mu,rho,alpha,beta,V0,sigma_v,lambda,mu_y,sigma_y,LL
0.00347115303061538,-0.982834764474264,0.00303907629034191,-1.01225914088991,0.00496604020382878,0.0744581430811428,0.0148642320447569,0.0419511411843955,0.76787399945886,491.59695696398
0.0016304645584614,-0.982834764474264,0.00311696981436486,-1.03869235244334,0.00408752792441661,0.0744581430811428,0.0156605122728163,-0.0140769955226744,0.664928721152607,449.686456026654
0.00276528414589459,-0.982834764474264,0.00310577639260251,-1.04377342575415,0.00408752792441661,0.0744581430811428,0.00786320734804487,0.0093239783771654,0.711855940931859,464.531037190585
0.00225437676738438,-0.982834764474264,0.00303447142366986,-1.0116504196298,0.00408752792441661,0.0744581430811428,0.0174927849433374,0.0805246338027359,0.808005722176066,484.78098011321
0.00299666786601074,-0.982834764474264,0.00314969809351463,-1.0683297679752,0.00408752792441661,0.0744581430811428,0.00718098074094911,0.152510678011011,0.716549853791487,459.161047808065
0.00125861748697578,-0.982834764474264,0.00311083378450864,-0.996766817358777,0.00408752792441661,0.078185159914219,0.00858780907835364,0.0923799329759925,0.758879327509899,480.57753518205
0.000833535609530835,-0.982834764474264,0.00331373519775265,-1.07347774677005,0.00408752792441661,0.078185159914219,0.00839821856876575,0.0980035378786784,0.748748960546463,493.90728255406
-0.00136156082635322,-0.982834764474264,0.00323447615388674,-0.988553053350922,0.00408752792441661,0.078185159914219,0.0178615243388735,0.084794453688908,0.820928834637809,486.970578502176
-0.00143840803912526,-0.982834764474264,0.00337538095126611,-1.01721341667729,0.00408752792441661,0.078185159914219,0.0228766599024887,-0.0486839603360464,0.687006686946469,467.342891065022
-0.00162005241034524,-0.979820213808904,0.00351917727300545,-1.09742779937173,0.00408752792441661,0.078185159914219,0.0253239138295009,0.000898605467396084,0.714798322075468,439.818249652286
-0.00193687416515803,-0.979044544153318,0.00345735525524505,-1.12399945067988,0.00408752792441661,0.078185159914219,0.0228020570505944,0.00984095124156768,0.673725912419042,463.719324136671
-0.0012185191923056,-0.978413597544996,0.00345567141119844,-1.1017716073952,0.00408752792441661,0.078185159914219,0.0143315857607459,0.0489190630477199,0.69584365058481,478.382002907782
-0.00193484566431116,-0.978413597544996,0.00348793394046274,-1.09498649145386,0.00408752792441661,0.078185159914219,0.00955140308097127,0.102421880233218,0.715495564711989,442.326137510499
-0.00109978935047662,-0.978413597544996,0.00339019813616704,-1.06018237098986,0.00408752792441661,0.078185159914219,0.0124817926375688,0.186839051841058,0.678450301775435,456.340016262007
-0.00167173197023801,-0.978413597544996,0.0032552436060116,-1.09449525119322,0.00408752792441661,0.078185159914219,0.0273841464788663,0.0499414598160917,0.656360386921748,449.781631021136
0.000664597641454464,-0.978413597544996,0.00314278912783863,-1.03314419497725,0.00408752792441661,0.078185159914219,0.0384010397560424,0.0812291003067765,0.788154733944528,449.149534092487
0.00251775190686752,-0.978413597544996,0.00327720860264416,-1.19881646486714,0.00408752792441661,0.078185159914219,0.00622037741444972,0.0373807365714158,0.659762824332366,434.802448654877
0.00230817426852979,-0.978413597544996,0.00310337737664539,-1.07827780643807,0.00408752792441661,0.078185159914219,0.00932516069689401,0.144671781029878,0.716299447302041,456.176554379373
0.00111050529987496,-0.978413597544996,0.00312116666748764,-1.08571644214111,0.00408752792441661,0.078185159914219,0.0119628523345194,0.0742823825189373,0.783585437987528,451.646012475096
0.00256262510879288,-0.983908637485468,0.0030133061660821,-1.07385063754367,0.00408752792441661,0.078185159914219,0.0178034946049827,-0.006130040918627,0.634838727772374,460.62428647967
0.00296111206643138,-0.975789050645398,0.00301383787064491,-1.03324491828244,0.00408752792441661,0.078185159914219,0.007824781550808,0.06499255929305,0.773802217398425,441.465764725145
0.00042277229532514,-0.975789050645398,0.00322748775206791,-1.0795769101744,0.00408752792441661,0.078185159914219,0.0522950398653199,0.1461145927598,0.704554555712786,478.554934312532
-0.000941308279776647,-0.975789050645398,0.00338738372705163,-1.0930253433051,0.00408752792441661,0.078185159914219,0.00687364014782325,0.0147189681827044,0.707779529998978,472.937437817974
-0.00189048944513492,-0.975789050645398,0.00349116752165009,-1.05617655562663,0.00408752792441661,0.078185159914219,0.0363402647691022,0.0106945398470094,0.789405805147566,484.674938328503
-0.00539338184293948,-0.975789050645398,0.00353908003761739,-1.00218039727462,0.00408752792441661,0.0766216449960619,0.0121240789513213,0.0856665080954188,0.69940369191459,449.219278231742
-0.00444802276932117,-0.975789050645398,0.00371871967358414,-1.08296678456495,0.00408752792441661,0.0766216449960619,0.0245881172913159,0.111394409612225,0.690086843989483,435.565219774561
-0.00369381325487747,-0.978508545526304,0.00353923342487497,-1.03223929010129,0.00408752792441661,0.0766216449960619,0.00399217432640363,0.0848999896222583,0.722272580201181,481.90976026771
-0.00425170997238921,-0.978508545526304,0.00353926207059043,-1.03223454545217,0.00408752792441661,0.0731073118315975,0.0287877317146997,-0.0315161369509356,0.780534523556027,479.878105117135
-0.00381670089996701,-0.978508545526304,0.00359708135886212,-1.1267944157971,0.00408752792441661,0.0731073118315975,0.0108117624598013,0.0737409452488519,0.741848129302724,461.599824243476
-0.00465274607431137,-0.978508545526304,0.00354089234109246,-1.01019553030012,0.00408752792441661,0.0731073118315975,0.0241124286214316,0.155351058833089,0.745232276627274,476.374813520828
-0.00591357420471242,-0.978508545526304,0.00351227838793521,-1.05435247546086,0.00408752792441661,0.0731073118315975,0.00695407749852151,0.0451612430819753,0.693847813588298,398.607226230853
-0.00515043025871679,-0.978508545526304,0.00349136225817681,-1.05608977689196,0.00408752792441661,0.0731073118315975,0.00588343568905668,0.0191874915048733,0.672737246360366,435.797620521425
-0.00392412815802153,-0.978508545526304,0.00359813455660329,-1.10376077648478,0.00408752792441661,0.0731073118315975,0.0247234663526953,0.116451129191666,0.733380745562126,480.636554220333
-0.00395641087858865,-0.984262209149858,0.0034928827675273,-1.03905790880639,0.00408752792441661,0.0731073118315975,0.0124774859191245,-0.129482443595321,0.706276636523036,496.665521951692
-0.00421452691199612,-0.984262209149858,0.00350074221350038,-1.10130198065001,0.00408752792441661,0.0731073118315975,0.0353095408691986,0.147546251018478,0.81326693124449,469.530327821172
-0.00429643433341138,-0.984262209149858,0.00365046206639395,-1.0890767852792,0.00408752792441661,0.0731073118315975,0.0129494897555414,0.059966955248805,0.702569892293375,473.570076176698
-0.00572669303664959,-0.984262209149858,0.00373138105401872,-1.13980272246398,0.00408752792441661,0.0731073118315975,0.0120286111054362,-0.0155873184292869,0.709066428687878,473.052478219539
-0.00564774814836409,-0.984262209149858,0.00366002003151874,-1.08212711647034,0.00408752792441661,0.0731073118315975,0.000348337728538745,0.123062228009986,0.688354810290085,458.375227651661
-0.00572743658842823,-0.984262209149858,0.00360213396288637,-1.07945806537311,0.00408752792441661,0.0731073118315975,0.0236133349592009,0.0956186895669002,0.696619772710574,454.05512607676
-0.00554034251953038,-0.984262209149858,0.00372543759048902,-1.11142252810545,0.00408752792441661,0.0731073118315975,0.0246094145411949,0.135349101773215,0.695828581701614,486.757592628869
-0.00649847724207928,-0.984262209149858,0.00369370822213209,-1.12787818790804,0.00408752792441661,0.0731073118315975,0.00509994080762588,0.0311327230120935,0.692813822158414,442.819550150893
-0.00416160749879717,-0.984262209149858,0.00358792462579589,-1.06424343689725,0.00408752792441661,0.0731073118315975,0.0314220172657461,-0.00606206437596524,0.697952292310072,469.130704680307
-0.00535592969903344,-0.984262209149858,0.00371276171278821,-1.08870727546775,0.00408752792441661,0.0731073118315975,0.00356996618100217,-0.0159134619883532,0.666870537303032,442.246403490451
-0.00589035229653116,-0.984262209149858,0.00372368122127868,-1.10479304534222,0.00408752792441661,0.0712598070537453,0.0180142954008717,0.097026008744758,0.66213963928698,460.390134333175
-0.00519970316039122,-0.984262209149858,0.00352399567115074,-1.03513437458978,0.00408752792441661,0.0712598070537453,0.022806517807688,-0.0166445779906966,0.721210467280778,420.644210703394
-0.00382371446409197,-0.984262209149858,0.00358168715637181,-1.09301596651716,0.00408752792441661,0.0712598070537453,0.0177014012188146,0.137859860166164,0.670813365412075,427.000007913757
-0.00363452076123074,-0.984262209149858,0.00343402237226324,-1.06321006819702,0.00408752792441661,0.0712598070537453,0.0146532184616239,0.0844957173200845,0.693292092472811,482.537998286577
-0.00266723058723453,-0.984262209149858,0.00342077958934891,-1.04681033889842,0.0118825928467635,0.0712598070537453,0.00744396835490363,0.00183010786442166,0.765736586112568,486.279186327072
-0.00391675156292243,-0.984262209149858,0.00343647776761217,-1.06844894783521,0.0118825928467635,0.0712598070537453,0.0306366017811866,-0.0211670213369324,0.693695913974593,472.620770331465
-0.00359563121921449,-0.984262209149858,0.00352428770865219,-1.07621229724966,0.0118825928467635,0.0726080562501013,0.0124913382561682,0.0221188075838967,0.707347467213765,445.347625765279
-0.00340642777492359,-0.984262209149858,0.00350522225293382,-1.06444258921119,0.0118825928467635,0.0726080562501013,0.0456790155412226,0.0256116218504997,0.776301985556473,495.822044015955
-0.00335762225832566,-0.984262209149858,0.00361018633155399,-1.12439373333802,0.0149190975395287,0.0726080562501013,0.00356200020204218,0.0622835956741128,0.718139938332716,491.214608873357
-0.00404011043219033,-0.984262209149858,0.00353090733367459,-1.11726582420688,0.0149190975395287,0.0726080562501013,0.00801584807199687,-0.057637442207163,0.69012373452205,462.788781792184
-0.00358224468096395,-0.984262209149858,0.00353141487296596,-1.10340856244339,0.0149190975395287,0.0726080562501013,0.0150905730953458,0.146459336676667,0.705477997058455,497.158177505456
-0.00281803640440735,-0.984262209149858,0.00344304388806752,-1.0396362464402,0.0149190975395287,0.0726080562501013,0.00157347557305672,-0.0617313847723499,0.677808278632713,448.661903395015
-0.00265942202515799,-0.984262209149858,0.00349129964260459,-1.09118420571139,0.0149190975395287,0.0726080562501013,0.00278527827024839,-0.0274330313898132,0.603384985469293,404.939215217699
-0.00336202726421099,-0.984262209149858,0.00356263834772438,-1.0958828888321,0.0149190975395287,0.0726080562501013,0.0110968035017508,-0.0460403959785079,0.738717527446111,465.797759691581
-0.00334632221931225,-0.981375026590256,0.00362290023023975,-1.13012291231454,0.0149190975395287,0.0726080562501013,0.015412164109235,-0.00554497398785395,0.704091308960799,487.336670163371
-0.00413544053355944,-0.981375026590256,0.00360421750676733,-1.10289153513385,0.0170107094156658,0.0726080562501013,0.0172999931069566,0.0160740168092805,0.625780262151503,451.743111220905
-0.00435694632472057,-0.981375026590256,0.00356393389702887,-1.06542741043736,0.0409897972935924,0.0726080562501013,0.0125518186024083,-0.0161389204023825,0.59597505006651,492.827443762931
-0.0039572754170903,-0.981375026590256,0.00366486485478621,-1.10525066951333,0.0409897972935924,0.0726080562501013,0.00215016254811923,0.0793714724025325,0.687576297325746,465.888964427917
-0.00540661294576938,-0.981375026590256,0.00380339455222707,-1.09817993470008,0.0409897972935924,0.0726080562501013,0.0141614696019341,0.0110359718207691,0.757445053377984,486.938862614115
-0.00570660213379242,-0.981375026590256,0.00368056654989277,-1.08304760604512,0.0491636916582448,0.0726080562501013,0.0260609229490525,0.0314567677426658,0.754081831212287,445.548003378785
-0.00587045793337838,-0.98489184557779,0.00379953498250606,-1.06062837389472,0.0491636916582448,0.0726080562501013,0.0700397160004508,-0.00196367378456275,0.643440255335778,464.064922923687
-0.00678428126581114,-0.98489184557779,0.00379403603862254,-1.04968651552796,0.0491636916582448,0.0726080562501013,0.00852616123757253,0.0164763400489386,0.640387837383058,411.573236126327
-0.00693801339904601,-0.98489184557779,0.00379956781411402,-1.10071546382241,0.0491636916582448,0.0726080562501013,0.0236924437173566,0.00210353584286568,0.795785768610707,486.763389787522
-0.00503874312858958,-0.98489184557779,0.00353561340729276,-1.03598411678293,0.0608916871181956,0.0726080562501013,0.0181761144061444,-0.095007633358529,0.755600735356763,453.164934687677
-0.00579280562497701,-0.98489184557779,0.00361838270493869,-1.07920595682915,0.0608916871181956,0.0726080562501013,0.00476639272220573,0.149971941886134,0.706310888616996,466.290420314549
-0.0031452297427783,-0.98489184557779,0.00357848549608546,-1.09281478249524,0.0912641513105232,0.0726080562501013,0.0187335855015456,0.113323522405842,0.65703381103982,463.028497925784
-0.00352395960010251,-0.98489184557779,0.00355238020715449,-1.06531474213659,0.0912641513105232,0.0726080562501013,0.015768492281846,0.0427172533866146,0.79713304583314,478.892831748181
-0.00361561487990984,-0.98489184557779,0.00353037607522292,-1.03955326417418,0.0820388605640255,0.0726080562501013,0.0227922321938006,-0.00358978368746994,0.690176730325504,441.166102086891
-0.00406631325567387,-0.98489184557779,0.00359445403913153,-1.05164662199529,0.0414563242721247,0.0726080562501013,0.0403503008438081,0.0450482937775328,0.755987564824453,473.424434789031
-0.00358111317869773,-0.98489184557779,0.00348631239386165,-1.04959498086829,0.0414563242721247,0.0726080562501013,0.0146826154536616,-0.00701512718554098,0.694186710771557,445.806576738562
-0.00353135533916622,-0.98489184557779,0.00360544000613981,-1.08061741002211,0.0414563242721247,0.0726080562501013,0.00297925362378114,0.0881264325304031,0.712485829025339,477.97087654652
-0.00460849125355271,-0.98489184557779,0.0035844304182166,-1.08040685164834,0.0414563242721247,0.0726080562501013,0.0119144381602311,0.0977580771907356,0.661611329251021,465.667252680925
-0.00371431147964252,-0.98489184557779,0.00354970045228431,-1.00951694849922,0.0414563242721247,0.0726080562501013,0.00687750115190875,0.1300773902761,0.623051345647675,436.294941034825
-0.00612554219064416,-0.98489184557779,0.00368783645184011,-1.03421495444091,0.0414563242721247,0.0726080562501013,0.00715098124562942,0.14214148948618,0.659959183289906,493.698570581623
-0.00605876946443463,-0.98489184557779,0.00371132598382101,-1.09104670642578,0.0414563242721247,0.0726080562501013,0.0209337734428738,0.143821706791463,0.701929398817749,463.484036648792
-0.00505471260532061,-0.98489184557779,0.00372268302134942,-1.07661821588697,0.0369793557723568,0.0726080562501013,0.00123898594901755,0.144896034546135,0.759851520307888,478.975026932868
-0.00482623871793052,-0.98489184557779,0.003586366126005,-1.02646036547318,0.0148657217728443,0.0726080562501013,0.00356121519242373,-0.0409594879304704,0.640802760913412,471.600401835079
-0.00501956237697626,-0.98489184557779,0.00364218894611286,-1.02126863407779,0.0148657217728443,0.0726080562501013,0.00158176957306822,0.206387433121794,0.660693261950957,451.076562782687
-0.00505930348062278,-0.98489184557779,0.00355683846431085,-1.07526465637233,0.0148657217728443,0.0726080562501013,0.0181365168532062,0.0388448870954789,0.767901117420232,481.978004694349
-0.00364036560425151,-0.98489184557779,0.00357697180237694,-1.07544572379484,0.0148657217728443,0.0726080562501013,0.00161043249259372,-0.0267331374686762,0.798864720799655,478.752893834455
-0.0026198661779753,-0.98489184557779,0.0034291564696492,-1.07315288509148,0.0148657217728443,0.0726080562501013,0.000975726490697058,0.0772077613997255,0.794053374483741,455.121619607891
-0.00169320522927686,-0.98489184557779,0.00340885695760942,-1.07574238163936,0.0148657217728443,0.0726080562501013,0.0108683740029703,-0.0220631125832735,0.642961230403034,435.097008357914
-0.00169343943874408,-0.98489184557779,0.00351457901829775,-1.11922311842198,0.0148657217728443,0.0726080562501013,0.0299049529233352,0.0358418155942403,0.777872071957795,489.130709984235
-0.00139819506233824,-0.98489184557779,0.00337575114158409,-1.03764808641186,0.0148657217728443,0.0726080562501013,0.00308502674681355,-0.0174515854170087,0.668870426700997,469.252370406973
-0.00219409909937652,-0.98489184557779,0.00349336366698916,-1.05791720699017,0.0148657217728443,0.0726080562501013,0.0165332965352333,0.149724920608934,0.71936279733281,460.567871929955
-0.00350748047411611,-0.98489184557779,0.00344888555551228,-1.00036234671976,0.0148657217728443,0.0726080562501013,0.051652337166834,0.0136829321465318,0.730348885837514,459.715359216234
-0.00457053299897245,-0.98489184557779,0.00365069859563958,-1.09170693348899,0.0148657217728443,0.0726080562501013,0.0404291997136852,-0.0190091073305441,0.743766370313553,458.504789682024
-0.00441983213379093,-0.98489184557779,0.00357655539741196,-1.04661330295321,0.00931991666064281,0.0726080562501013,0.00473340645571496,0.0133435023613455,0.73799278917043,468.018875772811
-0.0045167368434566,-0.98489184557779,0.00356538202634422,-1.0713886445948,0.00931991666064281,0.0726080562501013,0.0235685815581482,0.0327284676047978,0.786794598863186,498.856851360118
-0.00355785816820504,-0.98489184557779,0.00356971440669286,-1.08017675160346,0.00931991666064281,0.0726080562501013,0.0114514472775319,0.112594707886268,0.748298769381613,480.874840636387
-0.00303425265038299,-0.986622546586258,0.00352553952056185,-1.04738896739313,0.00931991666064281,0.0726080562501013,0.00677098120134313,0.138661512146403,0.726655765080428,499.214403056932
-0.00345245107824378,-0.986622546586258,0.00361162742669512,-1.05099500972352,0.00931991666064281,0.0726080562501013,0.0115533829501511,0.015561833754853,0.678346073208688,463.078876225759
-0.00539357455032975,-0.976903638813034,0.00353974783429055,-1.04764787436665,0.00931991666064281,0.0726080562501013,0.00253109999372814,0.0253289461957906,0.645783916075263,463.418851462316
-0.00290004060487205,-0.986979652781108,0.00344740672667025,-1.0272291935633,0.00931991666064281,0.0726080562501013,0.0252727869957317,0.0670691752297365,0.67271431821542,473.114998795407
-0.00269432114190086,-0.986979652781108,0.0035568555976156,-1.08769645029383,0.00931991666064281,0.0726080562501013,0.0178102781588483,-0.0352963554005075,0.754035363022644,448.76938018726
-0.00420126563326845,-0.986979652781108,0.00369334614431111,-1.06351063563978,0.00931991666064281,0.0726080562501013,0.00818061023881804,-0.0787861564566543,0.796293852906166,462.018551182562
-0.00528484270372594,-0.986979652781108,0.00363735410004924,-1.05568262754894,0.00931991666064281,0.0726080562501013,0.0205280619192406,0.0278059694559549,0.68596939665893,459.013104136957
-0.00518969767938568,-0.986979652781108,0.00368271476326803,-1.06566507515218,0.00931991666064281,0.0726080562501013,0.0100972495340724,0.081289396228266,0.773141546997945,512.584300522703
-0.00448819934465385,-0.986979652781108,0.00353646353494939,-1.06834310521596,0.00931991666064281,0.0726080562501013,0.0158685959828836,-0.0352300824956287,0.737310363628891,494.856824148738
-0.00369476719637755,-0.986979652781108,0.00353815470564211,-1.07668443644104,0.00931991666064281,0.0726080562501013,0.006957260456866,0.183908095229001,0.735460777893999,514.2833689974
-0.00248998941251262,-0.986979652781108,0.00354891884674602,-1.07976829261611,0.00931991666064281,0.0726080562501013,0.0115001570768377,0.0566843399425381,0.737376410190793,488.665821562351
-0.00369105941925302,-0.986979652781108,0.00349893734848533,-1.01653415488234,0.00931991666064281,0.0726080562501013,0.0139907691952739,-0.056440347189074,0.725115429520885,472.150096900156
-0.00255945401051869,-0.986979652781108,0.00349857059974399,-1.09475857472433,0.00931991666064281,0.0726080562501013,0.0215592672505893,-0.0115363229967805,0.744191262803356,502.898308846635
-0.000575631969823578,-0.986979652781108,0.00336968433474621,-1.0438502333834,0.00931991666064281,0.0726080562501013,0.0216100098249889,0.064358226133095,0.848550428790067,485.775491771322
-0.00184746624183931,-0.986979652781108,0.00340485693815552,-1.05697482071691,0.00931991666064281,0.0726080562501013,0.0136906502510842,0.168020769889,0.745911186773038,477.167648930375
-0.000949395060061477,-0.986979652781108,0.00330028766418347,-1.06262773056083,0.00931991666064281,0.0726080562501013,0.0553772173594551,-0.0265269712679182,0.612915484144105,459.45824210461
-0.00101948005591072,-0.986979652781108,0.00334934875955404,-1.04261859233892,0.00931991666064281,0.0726080562501013,0.00908994309110752,0.0591895966652024,0.808444827145639,453.167911154825
-0.000988327868897631,-0.986979652781108,0.00336880814395873,-1.05053570823145,0.00931991666064281,0.0726080562501013,0.0169878131134256,-0.00833724341121633,0.636043427457889,451.257990018849
-0.00268828808222365,-0.986979652781108,0.00338292116297146,-1.05001445470564,0.00931991666064281,0.0726080562501013,0.00540304819785297,0.137404992941342,0.707227007132656,452.053244062312
-0.0026744133749044,-0.986979652781108,0.00352197372159336,-1.10344770175156,0.00931991666064281,0.0726080562501013,0.0401011932417846,0.0518626196219127,0.749998284515497,494.04435223745
-0.00323157398311172,-0.986979652781108,0.00349719798455009,-1.04473437605485,0.00931991666064281,0.0726080562501013,0.0143157027825843,-0.102270415773029,0.702692702039699,452.940655229606
-0.00279241057355382,-0.986979652781108,0.00356191549858361,-1.08820199403398,0.00931991666064281,0.0726080562501013,0.00921739647983609,0.0567509993233273,0.779811929529884,456.391829185934
-0.00356386390323068,-0.986979652781108,0.0034219485469142,-1.04479202946084,0.00931991666064281,0.0726080562501013,0.0250134765831405,0.0360430738160302,0.785959865608967,469.067487089846
-0.00262722051480929,-0.986979652781108,0.00351785662855091,-1.07111773614556,0.00931991666064281,0.0726080562501013,0.0145062061558734,-0.00211271607864956,0.712135878564822,469.294997042412
-0.00352219199491835,-0.986979652781108,0.00352678690463499,-1.10101031541225,0.00931991666064281,0.0726080562501013,0.0156950475053572,0.183599380723577,0.795544722824893,484.240709938677
-0.0021604071845254,-0.986979652781108,0.00334962393485542,-1.04978812353159,0.00931991666064281,0.0726080562501013,0.024838714594872,0.131955315897531,0.844879485328151,449.587033728296
-0.00120155221372968,-0.986979652781108,0.00333530534210652,-1.01313377822221,0.00931991666064281,0.0726080562501013,0.0303367100117303,-0.0713248002193131,0.764749169220232,497.80772697758
-0.00136170108506323,-0.986979652781108,0.00340027883315952,-1.07323370596429,0.00931991666064281,0.0726080562501013,0.0148649405985093,0.0546336300775195,0.70504910661738,445.297153238056
-0.00226694509687264,-0.986979652781108,0.00351715735819652,-1.08318863105036,0.00931991666064281,0.0726080562501013,0.0130924714187394,0.104102721081232,0.68683509917244,452.917027991244
-0.00187559578984284,-0.986979652781108,0.00338287820430737,-1.05807945972852,0.00931991666064281,0.0726080562501013,0.00693466733055062,0.0949696783034495,0.682980543201388,470.060212563862
-0.000734817075539944,-0.986979652781108,0.00337288168674724,-1.09081644443688,0.00931991666064281,0.0726080562501013,0.0182452674809425,-0.0520009147349972,0.68467300760553,451.528528700369
0.000340428736207807,-0.986979652781108,0.00320895687726779,-1.03925129292769,0.00931991666064281,0.0726080562501013,0.0182303378947914,-0.0105532262158343,0.716873873215001,470.750415517861
0.0017812257173213,-0.986979652781108,0.00317718817210419,-1.07997150855971,0.00931991666064281,0.0726080562501013,0.0250464064894026,-0.0809653746873936,0.669266550083154,467.85301803842
0.00137997894856839,-0.986979652781108,0.00318106849618933,-1.08384240974884,0.00931991666064281,0.0726080562501013,0.0125364652820755,-0.117998317496138,0.653621940146742,452.443305530743
0.00184411454144523,-0.986979652781108,0.00324306770257072,-1.05791238418892,0.00931991666064281,0.0726080562501013,0.0298207990101558,0.0748779757577304,0.642348666369734,437.221937188374
0.00193537877580244,-0.986979652781108,0.00311205371338592,-1.04042370494324,0.00931991666064281,0.0726080562501013,0.0305609203524627,-0.0167559666108223,0.723642754183401,456.844731399379
0.00159261921805947,-0.986979652781108,0.00318844684772179,-1.07355060321722,0.00931991666064281,0.0726080562501013,0.000689602462462096,0.0173596275497144,0.801440409951616,480.155986355867
0.00248778124336584,-0.986979652781108,0.00304579712835454,-1.07080682915066,0.00931991666064281,0.0726080562501013,0.0238874639221005,0.0178158027293655,0.694794531504867,473.744672111509
0.00390922334921247,-0.986979652781108,0.00306173911656241,-1.0610462515925,0.00931991666064281,0.0726080562501013,0.013849517426191,0.0378433571726869,0.68427349873126,453.123704932927
0.00362165943041618,-0.982952151952466,0.00304129239623853,-1.05584656574467,0.00931991666064281,0.068480598235434,0.0310649136681127,0.067697021886839,0.798339550476919,483.59713247591
0.00537554573526683,-0.982952151952466,0.00291613529678372,-1.01845690105867,0.00931991666064281,0.068480598235434,0.0272749524989495,0.0732949691842501,0.701212833833688,448.659986224149
0.0042067086910499,-0.982952151952466,0.00305592317072936,-1.0988786487616,0.00931991666064281,0.068480598235434,0.0178294490355583,-0.029574510913882,0.704034310437425,505.776595803512
0.00463223925840255,-0.982952151952466,0.00286663536970424,-1.03974916815871,0.00931991666064281,0.0716125261812158,0.00899012944569632,-0.0296294481509171,0.754622915497631,427.599899104318
0.00542183395398517,-0.982952151952466,0.00293844385532295,-1.04371855051157,0.00389475125431064,0.0716125261812158,0.00825612874602744,0.0709486352399572,0.701564111665193,469.666325739063
0.00479237165918085,-0.982952151952466,0.00295260498342573,-1.03460805480186,0.00389475125431064,0.0716125261812158,0.0301741932465357,-0.0823686221071754,0.740105970773359,459.159765578692
0.00419325862814103,-0.982952151952466,0.00303258475275486,-1.07395212554155,0.00389475125431064,0.0716125261812158,0.00451609515941052,0.0407067777439006,0.8184366463243,475.296923129664
0.00377730814779154,-0.982952151952466,0.00306946277188955,-1.01878081031036,0.00389475125431064,0.0716125261812158,0.0146991583000516,0.0229291317081805,0.665469588460155,450.075208599099
0.00334016033056467,-0.985916197927126,0.00306517475699328,-1.11002565522807,0.00389475125431064,0.0716125261812158,0.00276982717204076,-0.0637330735491165,0.717043197755594,455.757172956502
0.00409150107741266,-0.985916197927126,0.0030944406978929,-1.05460043304058,0.00389475125431064,0.0716125261812158,0.0124015434008898,0.0967086512313632,0.769846660179457,463.031452696972
0.00344085157392349,-0.987704557507314,0.00307268153003852,-1.01668215794907,0.00389475125431064,0.0716125261812158,0.0187550431595904,0.126745834872793,0.702793287698307,456.673889215771
0.00313444362435436,-0.987704557507314,0.00307057997849689,-1.03641299948021,0.00389475125431064,0.0716125261812158,0.0268180982060432,0.0185829201357959,0.682726529296829,442.73322562002
0.00339998034438003,-0.987704557507314,0.00300695421076953,-0.987585610755082,0.00389475125431064,0.0716125261812158,0.00472445530558561,-0.0781459565867969,0.67145457589274,468.992401065353
0.00232228152267622,-0.987704557507314,0.00307725467841585,-1.00589995856391,0.00389475125431064,0.0716125261812158,0.0246689822597192,0.0224095579141692,0.72860740027771,478.889945105247
0.00348153234339586,-0.987704557507314,0.00291708820951937,-0.991760475726989,0.00389475125431064,0.0716125261812158,0.0325858950146836,0.0073417978760659,0.817082559245968,491.165122227534
0.0048217445988057,-0.987704557507314,0.00304692391133694,-1.07877764691417,0.00389475125431064,0.0716125261812158,0.0136923155107047,-0.00125666401449412,0.732438582610644,465.286982538673
0.00412872046023323,-0.987704557507314,0.00297844567199196,-1.0540471264254,0.00389475125431064,0.0716125261812158,0.00503499332222284,0.0988897076677133,0.744557305836768,486.281901974469
0.00414974830957442,-0.987704557507314,0.00290496939291271,-1.01889759265011,0.00389475125431064,0.0716125261812158,0.0253405316028371,-0.0285071997855592,0.690302629551724,461.131748687054
0.00530245061976563,-0.987704557507314,0.002939430247532,-1.02558774096906,0.00389475125431064,0.0716125261812158,0.0152380245651701,-0.030497545451272,0.739430252238089,486.697258775523
0.00411166286338794,-0.987704557507314,0.00305496805466694,-1.04492513841904,0.00389475125431064,0.0716125261812158,0.0190104054442246,0.0716284508131573,0.629408252273542,457.435445947747
0.00299451668181137,-0.987704557507314,0.00311171842635448,-1.02912541626691,0.00389475125431064,0.0716125261812158,0.0190137026502818,0.00765361993480487,0.714368964397543,473.161663623071
0.00296383830546716,-0.987704557507314,0.00301943772471627,-0.986956034878796,0.00389475125431064,0.0716125261812158,0.0263025572849293,0.0218738243742432,0.671692424865507,448.372422830525
0.00247249046783937,-0.987704557507314,0.00312343341858285,-1.0218504615347,0.00389475125431064,0.0716125261812158,0.00304466218434466,-0.0757733845216136,0.661116443974631,429.012355250148
0.00120928577210578,-0.987704557507314,0.00315141646202392,-1.01124865790953,0.00389475125431064,0.0716125261812158,0.00938875240230753,0.0124227448999914,0.747401509531074,482.302203170473
0.00193376891371045,-0.987704557507314,0.00318857939373958,-1.04258960512813,0.00389475125431064,0.0716125261812158,0.039361775374031,0.0346461243996503,0.678120362595986,456.262518117558
0.0008744631357788,-0.983786834518429,0.00320448618770521,-0.997720193071933,0.00389475125431064,0.0716125261812158,0.0247499832537009,-0.0445284398378292,0.666815880004963,456.666954681312
-0.000344538761247046,-0.983786834518429,0.00337408027057435,-1.04365245589208,0.00389475125431064,0.0716125261812158,0.0230710938007539,-0.0556844137668948,0.693297384667923,442.608871038764
