2021-11-02 00:00:00,0.0389738233658559
2021-11-03 00:00:00,-0.00579700534813377
2021-11-04 00:00:00,-0.0227333357581472
2021-11-05 00:00:00,-0.0063568307407138
2021-11-06 00:00:00,0.003693466926876
2021-11-07 00:00:00,0.0271218243049844
2021-11-08 00:00:00,0.0504527175853475
2021-11-09 00:00:00,0.0238372271303167
2021-11-10 00:00:00,-0.0521286116634165
2021-11-11 00:00:00,0.0120016746290545
2021-11-12 00:00:00,-0.0150069507236044
2021-11-13 00:00:00,0.00415605005593633
2021-11-14 00:00:00,-0.000483123363810734
2021-11-15 00:00:00,-0.00681041553936446
2021-11-16 00:00:00,-0.0548642191232815
2021-11-17 00:00:00,-0.00615744038536548
2021-11-18 00:00:00,-0.042853294162132
2021-11-19 00:00:00,0.00475019214771422
2021-11-20 00:00:00,0.0303195320717258
2021-11-21 00:00:00,-0.00183433888567919
2021-11-22 00:00:00,-0.0563740424090753
2021-11-23 00:00:00,0.0251116938137876
2021-11-24 00:00:00,-0.00656239041855677
2021-11-25 00:00:00,0.0262261644010842
2021-11-26 00:00:00,-0.0857298051769977
2021-11-27 00:00:00,0.0111426672940116
2021-11-28 00:00:00,0.030946105596751
2021-11-29 00:00:00,0.0344534515924337
2021-11-30 00:00:00,-0.0204106394359496
2021-12-01 00:00:00,-0.00191261790121899
2021-12-02 00:00:00,-0.00221253048357894
2021-12-03 00:00:00,-0.0587762784668495
2021-12-04 00:00:00,-0.095562339670094
2021-12-05 00:00:00,0.00948198048117455
2021-12-06 00:00:00,0.0179319688224489
2021-12-07 00:00:00,0.00809079342612051
2021-12-08 00:00:00,0.00212311261635101
2021-12-09 00:00:00,-0.0534908660399758
2021-12-10 00:00:00,-0.00095007883128595
2021-12-11 00:00:00,0.0178038787921455
2021-12-12 00:00:00,0.0233204212465914
2021-12-13 00:00:00,-0.064826962940332
2021-12-14 00:00:00,0.0311498108463688
2021-12-15 00:00:00,0.0180913868509176
2021-12-16 00:00:00,-0.0222178240399753
2021-12-17 00:00:00,-0.0260825183359685
2021-12-18 00:00:00,0.00209155250461635
2021-12-19 00:00:00,-0.00489538390606015
2021-12-20 00:00:00,0.00524426048551696
2021-12-21 00:00:00,0.0441068939922911
2021-12-22 00:00:00,-0.000661435706216906
2021-12-23 00:00:00,0.0355360457131955
2021-12-24 00:00:00,0.00117121037496482
2021-12-25 00:00:00,0.00152548773244554
2021-12-26 00:00:00,-0.00350313223201582
2021-12-27 00:00:00,0.0035539286920816
2021-12-28 00:00:00,-0.069592268793583
2021-12-29 00:00:00,-0.00694481081202625
2021-12-30 00:00:00,0.00140060638253381
2021-12-31 00:00:00,-0.0206069321969053
2022-01-01 00:00:00,0.0213434730561737
2022-01-02 00:00:00,-0.00645772584091731
2022-01-03 00:00:00,-0.022172396689232
2022-01-04 00:00:00,0.0048398622826582
2022-01-05 00:00:00,-0.0582755545590565
2022-01-06 00:00:00,-0.0111388026654637
2022-01-07 00:00:00,-0.0291571633710443
2022-01-08 00:00:00,-0.00223186073113268
2022-01-09 00:00:00,0.0125263948603838
2022-01-10 00:00:00,-0.0139409457142143
2022-01-11 00:00:00,0.0226969897225935
2022-01-12 00:00:00,0.0255917338719325
2022-01-13 00:00:00,-0.0222866129587764
2022-01-14 00:00:00,0.0114477939712554
2022-01-15 00:00:00,0.000277420617823765
2022-01-16 00:00:00,-0.00814035524366474
2022-01-17 00:00:00,-0.0292352407419614
2022-01-18 00:00:00,0.0154801311947335
2022-01-19 00:00:00,-0.0159538444891645
2022-01-20 00:00:00,-0.00957130153869912
2022-01-21 00:00:00,-0.11894136993107
2022-01-22 00:00:00,-0.0357790384087195
2022-01-23 00:00:00,-0.00108242185902618
2022-01-24 00:00:00,0.040560556741875
2022-01-25 00:00:00,-0.00677339194522375
2022-01-26 00:00:00,-0.00611630248914707
2022-01-27 00:00:00,-0.00434839322832126
2022-01-28 00:00:00,0.0434892850860482
2022-01-29 00:00:00,0.0152447894546928
