HSI Index,,,,
40456,22639.14,22618.66,,
40457,22880.41,22639.14,,
40458,22884.32,22880.41,,
40459,22944.18,22884.32,,
40462,23207.31,22944.18,,
40463,23121.7,23207.31,,
40464,23457.69,23121.7,,
40465,23852.17,23457.69,,
40466,23757.63,23852.17,,
40469,23469.38,23757.63,,
40470,23763.73,23469.38,,
40471,23556.5,23763.73,,
40472,23649.48,23556.5,,
40473,23517.54,23649.48,,
40476,23627.91,23517.54,,
40477,23601.24,23627.91,,
40478,23164.58,23601.24,,
40479,23210.86,23164.58,,
40480,23096.32,23210.86,,
40483,23652.94,23096.32,,
40484,23671.42,23652.94,,
40485,24144.67,23671.42,,
40486,24535.63,24144.67,,
40487,24876.82,24535.63,,
40490,24964.37,24876.82,,
40491,24710.6,24964.37,,
40492,24500.61,24710.6,,
40493,24700.3,24500.61,,
40494,24222.58,24700.3,,
40497,24027.18,24222.58,,
40498,23693.02,24027.18,,
40499,23214.46,23693.02,,
40500,23637.39,23214.46,,
40501,23605.71,23637.39,,
40504,23524.02,23605.71,,
40505,22896.14,23524.02,,
40506,23023.86,22896.14,,
40507,23054.68,23023.86,,
40508,22877.25,23054.68,,
40511,23166.22,22877.25,,
40512,23007.99,23166.22,,
40513,23249.8,23007.99,,
40514,23448.78,23249.8,,
40515,23320.52,23448.78,,
40518,23237.69,23320.52,,
40519,23428.15,23237.69,,
40520,23092.52,23428.15,,
40521,23171.8,23092.52,,
40522,23162.91,23171.8,,
40525,23317.61,23162.91,,
40526,23431.19,23317.61,,
40527,22975.35,23431.19,,
40528,22668.78,22975.35,,
40529,22714.85,22668.78,,
40532,22639.08,22714.85,,
40533,22993.86,22639.08,,
40534,23045.19,22993.86,,
40535,22902.97,23045.19,,
40536,22833.8,22902.97,,
40540,22621.73,22833.8,,
40541,22969.3,22621.73,,
40542,22999.34,22969.3,,
40543,23035.45,22999.34,,
40546,23436.05,23035.45,,
40547,23668.48,23436.05,,
40548,23757.82,23668.48,,
40549,23786.3,23757.82,,
40550,23686.63,23786.3,,
40553,23527.26,23686.63,,
40554,23760.34,23527.26,,
40555,24125.61,23760.34,,
40556,24238.98,24125.61,,
40557,24283.23,24238.98,,
