GC1 Comdty,,,,
40182,1118.3,1096.2,,
40183,1118.7,1118.3,,
40184,1136.5,1118.7,,
40185,1133.7,1136.5,,
40186,1138.9,1133.7,,
40189,1151.4,1138.9,,
40190,1129.4,1151.4,,
40191,1136.8,1129.4,,
40192,1143,1136.8,,
40193,1130.5,1143,,
40197,1140,1130.5,,
40198,1112.6,1140,,
40199,1103.2,1112.6,,
40200,1089.7,1103.2,,
40203,1095.7,1089.7,,
40204,1098.3,1095.7,,
40205,1084.5,1098.3,,
40206,1083.6,1084.5,,
40207,1083,1083.6,,
40210,1104.3,1083,,
40211,1117.4,1104.3,,
40212,1111.4,1117.4,,
40213,1062.4,1111.4,,
40214,1052.2,1062.4,,
40217,1065.7,1052.2,,
40218,1076.7,1065.7,,
40219,1075.8,1076.7,,
40220,1094.2,1075.8,,
40221,1089.5,1094.2,,
40225,1119.3,1089.5,,
40226,1119.5,1119.3,,
40227,1118,1119.5,,
40228,1121.3,1118,,
40231,1112.6,1121.3,,
40232,1102.7,1112.6,,
40233,1096.5,1102.7,,
40234,1108.5,1096.5,,
40235,1118.9,1108.5,,
40238,1118.3,1118.9,,
40239,1137.4,1118.3,,
40240,1143.3,1137.4,,
40241,1133.1,1143.3,,
40242,1135.2,1133.1,,
40245,1124,1135.2,,
40246,1122.3,1124,,
40247,1108.1,1122.3,,
40248,1108.2,1108.1,,
40249,1101.7,1108.2,,
40252,1105.4,1101.7,,
40253,1122.5,1105.4,,
40254,1124.2,1122.5,,
40255,1127.5,1124.2,,
40256,1107.6,1127.5,,
40259,1099.5,1107.6,,
40260,1103.7,1099.5,,
40261,1088.8,1103.7,,
40262,1092.9,1088.8,,
40263,1104.3,1092.9,,
40266,1110.3,1104.3,,
40267,1104.5,1110.3,,
40268,1113.3,1104.5,,
40269,1125.1,1113.3,,
40273,1132.9,1125.1,,
40274,1135.1,1132.9,,
40275,1152.3,1135.1,,
40276,1152.2,1152.3,,
40277,1161.1,1152.2,,
40280,1161.6,1161.1,,
40281,1152.8,1161.6,,
40282,1159,1152.8,,
40283,1159.7,1159,,
40284,1136.3,1159.7,,
40287,1135.2,1136.3,,
40288,1138.6,1135.2,,
40289,1148.2,1138.6,,
40290,1142.3,1148.2,,
40291,1153.1,1142.3,,
40294,1153.5,1153.1,,
40295,1161.7,1153.5,,
40296,1171.3,1161.7,,
40297,1168.8,1171.3,,
40298,1180.7,1168.8,,
40301,1183.3,1180.7,,
40302,1169.2,1183.3,,
40303,1175,1169.2,,
40304,1197.3,1175,,
40305,1210.4,1197.3,,
40308,1200.8,1210.4,,
40309,1220.3,1200.8,,
40310,1243.1,1220.3,,
40311,1229.2,1243.1,,
40312,1227.8,1229.2,,
40315,1228.1,1227.8,,
40316,1214.6,1228.1,,
40317,1193.1,1214.6,,
40318,1188.6,1193.1,,
40319,1176.1,1188.6,,
40322,1194,1176.1,,
40323,1198,1194,,
40324,1213.4,1198,,
40325,1211.9,1213.4,,
40326,1212.2,1211.9,,
40330,1224.8,1212.2,,
40331,1220.6,1224.8,,
40332,1208.3,1220.6,,
40333,1216.2,1208.3,,
40336,1239.3,1216.2,,
40337,1244,1239.3,,
40338,1228.5,1244,,
40339,1220.8,1228.5,,
40340,1228.9,1220.8,,
40343,1223.3,1228.9,,
40344,1233.2,1223.3,,
40345,1229.3,1233.2,,
40346,1247.5,1229.3,,
40347,1257.2,1247.5,,
40350,1239.7,1257.2,,
40351,1239.9,1239.7,,
40352,1234.1,1239.9,,
40353,1245.5,1234.1,,
40354,1255.8,1245.5,,
40357,1238.2,1255.8,,
40358,1242.4,1238.2,,
40359,1245.9,1242.4,,
40360,1206.7,1245.9,,
40361,1207.7,1206.7,,
40365,1195.1,1207.7,,
40366,1198.9,1195.1,,
40367,1196.1,1198.9,,
40368,1209.8,1196.1,,
40371,1198.7,1209.8,,
40372,1213.5,1198.7,,
40373,1207,1213.5,,
40374,1208.3,1207,,
40375,1188.2,1208.3,,
40378,1181.9,1188.2,,
40379,1191.7,1181.9,,
40380,1191.8,1191.7,,
40381,1195.6,1191.8,,
40382,1187.8,1195.6,,
40385,1183.1,1187.8,,
40386,1158,1183.1,,
40387,1160.4,1158,,
40388,1168.4,1160.4,,
40389,1181.7,1168.4,,
40392,1183.4,1181.7,,
40393,1185.2,1183.4,,
40394,1193.7,1185.2,,
40395,1197.2,1193.7,,
40396,1203.4,1197.2,,
40399,1200.7,1203.4,,
40400,1196.2,1200.7,,
40401,1197.5,1196.2,,
40402,1214.8,1197.5,,
40403,1214.9,1214.8,,
40406,1224.5,1214.9,,
40407,1226.6,1224.5,,
40408,1229.7,1226.6,,
40409,1233.8,1229.7,,
40410,1227.2,1233.8,,
40413,1226.9,1227.2,,
40414,1231.8,1226.9,,
40415,1239.5,1231.8,,
40416,1235.4,1239.5,,
40417,1236,1235.4,,
40420,1238,1236,,
40421,1249,1238,,
40422,1246.8,1249,,
40423,1252.1,1246.8,,
40424,1249.8,1252.1,,
40428,1257.9,1249.8,,
40429,1256.1,1257.9,,
40430,1249.4,1256.1,,
40431,1245,1249.4,,
40434,1245.6,1245,,
40435,1270.2,1245.6,,
40436,1267.1,1270.2,,
40437,1272.2,1267.1,,
40438,1275.9,1272.2,,
40441,1279.3,1275.9,,
40442,1272.7,1279.3,,
40443,1290.5,1272.7,,
40444,1294.6,1290.5,,
40445,1296.3,1294.6,,
40448,1296.9,1296.3,,
40449,1306.6,1296.9,,
40450,1308.5,1306.6,,
40451,1307.8,1308.5,,
40452,1316.1,1307.8,,
40455,1315.4,1316.1,,
40456,1338.9,1315.4,,
40457,1346.4,1338.9,,
40458,1333.9,1346.4,,
40459,1344.2,1333.9,,
40462,1353.3,1344.2,,
40463,1345.7,1353.3,,
40464,1369.5,1345.7,,
40465,1376.7,1369.5,,
40466,1371.1,1376.7,,
40469,1371.2,1371.1,,
40470,1335.1,1371.2,,
40471,1343.3,1335.1,,
40472,1324.7,1343.3,,
40473,1324.4,1324.7,,
40476,1338.3,1324.4,,
40477,1338,1338.3,,
40478,1322.2,1338,,
40479,1342.5,1322.2,,
40480,1357.6,1342.5,,
40483,1350.6,1357.6,,
40484,1356.9,1350.6,,
40485,1337.6,1356.9,,
40486,1383.1,1337.6,,
40487,1397.7,1383.1,,
40490,1403.2,1397.7,,
40491,1410.1,1403.2,,
40492,1399.3,1410.1,,
40493,1403.3,1399.3,,
40494,1365.5,1403.3,,
40497,1368.5,1365.5,,
40498,1338.4,1368.5,,
40499,1336.9,1338.4,,
40500,1353,1336.9,,
40501,1352.3,1353,,
40504,1357.8,1352.3,,
40505,1377.6,1357.8,,
40506,1373,1377.6,,
40508,1362.4,1373,,
40511,1366,1362.4,,
40512,1385,1366,,
40513,1387.3,1385,,
40514,1388.5,1387.3,,
40515,1405.4,1388.5,,
40518,1415.3,1405.4,,
40519,1408.3,1415.3,,
40520,1382.5,1408.3,,
40521,1392.1,1382.5,,
40522,1384.3,1392.1,,
40525,1397.3,1384.3,,
40526,1403.6,1397.3,,
40527,1385.5,1403.6,,
40528,1370.4,1385.5,,
40529,1378.6,1370.4,,
40532,1385.5,1378.6,,
40533,1388.2,1385.5,,
40534,1386.8,1388.2,,
40535,1380,1386.8,,
40539,1382.4,1380,,
40540,1405.2,1382.4,,
40541,1413.1,1405.2,,
40542,1405.9,1413.1,,
40543,1421.4,1405.9,,
40546,1422.9,1421.4,,
40547,1378.8,1422.9,,
40548,1373.7,1378.8,,
40549,1371.7,1373.7,,
40550,1368.9,1371.7,,
40553,1374.1,1368.9,,
40554,1384.3,1374.1,,
40555,1385.8,1384.3,,
40556,1387,1385.8,,
40557,1360.5,1387,,
40561,1368.2,1360.5,,
40562,1370.2,1368.2,,
40563,1346.5,1370.2,,
40564,1341,1346.5,,
40567,1344.5,1341,,
40568,1332.3,1344.5,,
40569,1333,1332.3,,
40570,1318.4,1333,,
40571,1340.7,1318.4,,
40574,1333.8,1340.7,,
40575,1339.6,1333.8,,
40576,1331.5,1339.6,,
40577,1352.3,1331.5,,
40578,1348.3,1352.3,,
40581,1347.6,1348.3,,
40582,1363.4,1347.6,,
40583,1364.8,1363.4,,
40584,1361.9,1364.8,,
40585,1359.9,1361.9,,
40588,1364.6,1359.9,,
40589,1373.6,1364.6,,
40590,1374.7,1373.6,,
40591,1384.7,1374.7,,
40592,1388.2,1384.7,,
40596,1400.5,1388.2,,
40597,1413.4,1400.5,,
40598,1415.3,1413.4,,
40599,1409.3,1415.3,,
40602,1409.9,1409.3,,
40603,1431.2,1409.9,,
40604,1437.7,1431.2,,
40605,1416.4,1437.7,,
40606,1428.6,1416.4,,
40609,1434.5,1428.6,,
40610,1427.2,1434.5,,
40611,1429.6,1427.2,,
40612,1412.5,1429.6,,
40613,1421.8,1412.5,,
40616,1424.9,1421.8,,
40617,1392.8,1424.9,,
40618,1396.1,1392.8,,
40619,1404.2,1396.1,,
40620,1416.1,1404.2,,
40623,1426.4,1416.1,,
40624,1427.6,1426.4,,
40625,1438,1427.6,,
40626,1434.9,1438,,
40627,1426.2,1434.9,,
40630,1419.9,1426.2,,
40631,1416.2,1419.9,,
40632,1423.8,1416.2,,
40633,1438.9,1423.8,,
40634,1428.1,1438.9,,
40637,1432.2,1428.1,,
40638,1451.8,1432.2,,
40639,1457.7,1451.8,,
40640,1458.5,1457.7,,
40641,1473.4,1458.5,,
40644,1467.4,1473.4,,
40645,1452.9,1467.4,,
40646,1454.9,1452.9,,
40647,1471.7,1454.9,,
40648,1485.3,1471.7,,
40651,1492.3,1485.3,,
40652,1494.5,1492.3,,
40653,1498.3,1494.5,,
40654,1503.2,1498.3,,
40658,1508.6,1503.2,,
40659,1503,1508.6,,
40660,1516.7,1503,,
40661,1531.2,1516.7,,
40662,1556.4,1531.2,,
40665,1557.1,1556.4,,
40666,1540.4,1557.1,,
40667,1515.3,1540.4,,
40668,1481.4,1515.3,,
40669,1491.6,1481.4,,
40672,1503.2,1491.6,,
40673,1516.9,1503.2,,
40674,1501.4,1516.9,,
40675,1506.8,1501.4,,
40676,1493.6,1506.8,,
40679,1490.6,1493.6,,
40680,1480,1490.6,,
40681,1495.8,1480,,
40682,1492.4,1495.8,,
40683,1508.9,1492.4,,
40686,1515.4,1508.9,,
40687,1523.3,1515.4,,
40688,1526.7,1523.3,,
40689,1522.8,1526.7,,
40690,1536.3,1522.8,,
40694,1535.9,1536.3,,
40695,1542.4,1535.9,,
40696,1532,1542.4,,
40697,1541.7,1532,,
40700,1546.5,1541.7,,
40701,1543.3,1546.5,,
40702,1538.1,1543.3,,
