CL1 COMB Comdty,,,,
40491,86.72,87.06,,
40492,87.81,86.72,,
40493,87.81,87.81,,
40494,84.88,87.81,,
40497,84.86,84.88,,
40498,82.34,84.86,,
40499,80.44,82.34,,
40500,81.85,80.44,,
40501,81.51,81.85,,
40504,81.74,81.51,,
40505,81.25,81.74,,
40506,83.86,81.25,,
40508,83.76,83.86,,
40511,85.73,83.76,,
40512,84.11,85.73,,
40513,86.75,84.11,,
40514,88,86.75,,
40515,89.19,88,,
40518,89.38,89.19,,
40519,88.69,89.38,,
40520,88.28,88.69,,
40521,88.37,88.28,,
40522,87.79,88.37,,
40525,88.61,87.79,,
40526,88.28,88.61,,
40527,88.62,88.28,,
40528,87.7,88.62,,
40529,88.02,87.7,,
40532,88.81,88.02,,
40533,89.82,88.81,,
40534,90.48,89.82,,
40535,91.51,90.48,,
40539,91,91.51,,
40540,91.49,91,,
40541,91.12,91.49,,
40542,89.84,91.12,,
40543,91.38,89.84,,
40546,91.55,91.38,,
40547,89.38,91.55,,
40548,90.3,89.38,,
40549,88.38,90.3,,
40550,88.03,88.38,,
40553,89.25,88.03,,
40554,91.11,89.25,,
40555,91.86,91.11,,
40556,91.4,91.86,,
40557,91.54,91.4,,
40561,91.38,91.54,,
40562,90.86,91.38,,
40563,88.86,90.86,,
40564,89.11,88.86,,
40567,87.87,89.11,,
40568,86.19,87.87,,
40569,87.33,86.19,,
40570,85.64,87.33,,
40571,89.34,85.64,,
40574,92.19,89.34,,
40575,90.77,92.19,,
40576,90.86,90.77,,
40577,90.54,90.86,,
40578,89.03,90.54,,
40581,87.48,89.03,,
40582,86.94,87.48,,
40583,86.71,86.94,,
40584,86.73,86.71,,
40585,85.58,86.73,,
40588,84.81,85.58,,
40589,84.32,84.81,,
40590,84.99,84.32,,
40591,86.36,84.99,,
40592,86.2,86.36,,
40596,93.57,86.2,,
40597,98.1,93.57,,
40598,97.28,98.1,,
40599,97.88,97.28,,
40602,96.97,97.88,,
40603,99.63,96.97,,
40604,102.23,99.63,,
40605,101.91,102.23,,
40606,104.42,101.91,,
40609,105.44,104.42,,
40610,105.02,105.44,,
40611,104.38,105.02,,
40612,102.7,104.38,,
40613,101.16,102.7,,
40616,101.19,101.16,,
40617,97.18,101.19,,
40618,97.98,97.18,,
40619,101.42,97.98,,
40620,101.07,101.42,,
40623,102.33,101.07,,
40624,104,102.33,,
40625,105.75,104,,
40626,105.6,105.75,,
40627,105.4,105.6,,
40630,103.98,105.4,,
40631,104.79,103.98,,
40632,104.27,104.79,,
40633,106.72,104.27,,
40634,107.94,106.72,,
40637,108.47,107.94,,
40638,108.34,108.47,,
40639,108.83,108.34,,
40640,110.3,108.83,,
40641,112.79,110.3,,
40644,109.92,112.79,,
40645,106.25,109.92,,
40646,107.11,106.25,,
40647,108.11,107.11,,
40648,109.66,108.11,,
40651,107.12,109.66,,
40652,108.15,107.12,,
40653,111.45,108.15,,
40654,112.29,111.45,,
40658,112.28,112.29,,
40659,112.21,112.28,,
40660,112.76,112.21,,
40661,112.86,112.76,,
40662,113.93,112.86,,
40665,113.52,113.93,,
40666,111.05,113.52,,
40667,109.24,111.05,,
40668,99.8,109.24,,
40669,97.18,99.8,,
40672,102.55,97.18,,
40673,103.88,102.55,,
40674,98.21,103.88,,
40675,98.97,98.21,,
40676,99.65,98.97,,
40679,97.37,99.65,,
40680,96.91,97.37,,
40681,100.1,96.91,,
40682,98.44,100.1,,
40683,99.49,98.44,,
40686,97.7,99.49,,
40687,99.59,97.7,,
40688,101.32,99.59,,
40689,100.23,101.32,,
40690,100.59,100.23,,
40694,102.7,100.59,,
40695,100.29,102.7,,
40696,100.4,100.29,,
40697,100.22,100.4,,
40700,99.01,100.22,,
40701,99.09,99.01,,
40702,100.74,99.09,,
40703,101.93,100.74,,
40704,99.29,101.93,,
