GLD US Equity,,,,
40490,137.78,136.38,,
40491,135.59,137.78,,
40492,137.24,135.59,,
40493,137.66,137.24,,
40494,133.69,137.66,,
40497,132.42,133.69,,
40498,130.968,132.42,,
40499,130.38,130.968,,
40500,132.088,130.38,,
40501,132.2,132.088,,
40504,133.48,132.2,,
40505,134.41,133.48,,
40506,134.18,134.41,,
40508,133.11,134.18,,
40511,133.508,133.11,,
40512,135.42,133.508,,
40513,135.38,135.42,,
40514,135.2,135.38,,
40515,138.07,135.2,,
40518,139.11,138.07,,
40519,136.5,139.11,,
40520,134.79,136.5,,
40521,135.37,134.79,,
40522,135.408,135.37,,
40525,136.05,135.408,,
40526,136.18,136.05,,
40527,134.7,136.18,,
40528,133.81,134.7,,
40529,134.2,133.81,,
40532,135.11,134.2,,
40533,135.32,135.11,,
40534,135.05,135.32,,
40535,134.66,135.05,,
40539,135.02,134.66,,
40540,137.22,135.02,,
40541,137.71,137.22,,
40542,137.03,137.71,,
40543,138.72,137.03,,
40546,138,138.72,,
40547,134.75,138,,
40548,134.37,134.75,,
40549,133.83,134.37,,
40550,133.58,133.83,,
40553,134.12,133.58,,
40554,134.91,134.12,,
40555,135.46,134.91,,
40556,134.05,135.46,,
40557,132.69,134.05,,
40561,133.43,132.69,,
40562,133.72,133.43,,
40563,131.2,133.72,,
40564,131.03,131.2,,
40567,130.36,131.03,,
40568,130.1,130.36,,
40569,131.16,130.1,,
40570,127.925,131.16,,
40571,130.28,127.925,,
40574,129.87,130.28,,
40575,130.8,129.87,,
40576,130.45,130.8,,
40577,132.2,130.45,,
40578,131.66,132.2,,
40581,131.68,131.66,,
40582,133.14,131.68,,
40583,133.07,133.14,,
40584,132.85,133.07,,
40585,132.3225,132.85,,
40588,132.95,132.3225,,
40589,133.97,132.95,,
40590,134.1,133.97,,
40591,135.04,134.1,,
40592,135.41,135.04,,
40596,136.29,135.41,,
40597,137.51,136.29,,
40598,136.48,137.51,,
40599,137.384,136.48,,
40602,137.661,137.384,,
40603,140.03,137.661,,
40604,139.917,140.03,,
40605,138.09,139.917,,
40606,139.35,138.09,,
40609,139.721,139.35,,
40610,139.36,139.721,,
40611,139.41,139.36,,
40612,137.77,139.41,,
40613,138.22,137.77,,
40616,138.86,138.22,,
40617,136.27,138.86,,
40618,136.24,136.27,,
40619,136.97,136.24,,
40620,138.37,136.97,,
40623,139.14,138.37,,
40624,139.05,139.14,,
40625,140.34,139.05,,
40626,139.22,140.34,,
40627,139.26,139.22,,
40630,138.54,139.26,,
40631,138.21,138.54,,
40632,138.67,138.21,,
40633,139.86,138.67,,
40634,139.2,139.86,,
40637,139.84,139.2,,
40638,142.05,139.84,,
40639,142.38,142.05,,
40640,142.51,142.38,,
40641,143.66,142.51,,
40644,142.64,143.66,,
40645,141.61,142.64,,
40646,141.9,141.61,,
40647,143.81,141.9,,
40648,145.05,143.81,,
40651,145.93,145.05,,
40652,145.93,145.93,,
40653,146.5,145.93,,
40654,146.74,146.5,,
40658,146.87,146.74,,
40659,146.38,146.87,,
40660,149.2,146.38,,
40661,149.82,149.2,,
40662,152.37,149.82,,
40665,150.414,152.37,,
40666,149.88,150.414,,
40667,147.73,149.88,,
40668,143.47,147.73,,
40669,145.3,143.47,,
40672,147.38,145.3,,
40673,147.9,147.38,,
40674,146.54,147.9,,
40675,146.59,146.54,,
40676,145.63,146.59,,
40679,145.37,145.63,,
40680,144.74,145.37,,
40681,145.6,144.74,,
40682,145.65,145.6,,
40683,147.49,145.65,,
40686,147.83,147.49,,
40687,148.59,147.83,,
40688,148.58,148.59,,
40689,148.22,148.58,,
40690,149.7,148.22,,
40694,149.64,149.7,,
40695,149.91,149.64,,
40696,149.5,149.91,,
40697,150.22,149.5,,
40700,150.48,150.22,,
40701,150.42,150.48,,
40702,149.81,150.42,,
40703,150.56,149.81,,
40704,149.24,150.56,,
40707,147.77,149.24,,
40708,148.67,147.77,,
40709,149.12,148.67,,
40710,148.97,149.12,,
40711,149.94,148.97,,
40714,150.03,149.94,,
40715,150.76,150.03,,
40716,150.99,150.76,,
40717,148.339,150.99,,
40718,146.26,148.339,,
40721,145.73,146.26,,
40722,146.24,145.73,,
40723,147.18,146.24,,
40724,146.001,147.18,,
40725,144.93,146.001,,
40729,147.63,144.93,,
40730,148.91,147.63,,
40731,149.15,148.91,,
40732,150.25,149.15,,
40735,151.59,150.25,,
40736,152.77,151.59,,
40737,154.14,152.77,,
40738,154.54,154.14,,
40739,155.2,154.54,,
40742,156.57,155.2,,
40743,154.66,156.57,,
40744,156.02,154.66,,
40745,154.83,156.02,,
40746,156.12,154.83,,
40749,157.34,156.12,,
40750,157.77,157.34,,
40751,157.19,157.77,,
40752,157.32,157.19,,
40753,158.29,157.32,,
40756,157.72,158.29,,
40757,161.52,157.72,,
40758,161.49,161.52,,
40759,160.64,161.49,,
40760,161.75,160.64,,
40763,167.119,161.75,,
40764,168.61,167.119,,
40765,174.58,168.61,,
40766,170.75,174.58,,
40767,169.97,170.75,,
40770,171.8,169.97,,
40771,173.92,171.8,,
40772,174.42,173.92,,
40773,177.72,174.42,,
40774,179.95,177.72,,
40777,184.59,179.95,,
40778,177.67,184.59,,
40779,171.646,177.67,,
40780,172.36,171.646,,
40781,177.47,172.36,,
40784,173.89,177.47,,
40785,179.1,173.89,,
40786,177.72,179.1,,
40787,177.87,177.72,,
40788,183.238,177.87,,
40792,182.9,183.238,,
40793,177.08,182.9,,
40794,181.81,177.08,,
40795,180.7,181.81,,
40798,176.67,180.7,,
40799,178.54,176.67,,
40800,177.21,178.54,,
40801,174.4,177.21,,
40802,176.03,174.4,,
40805,173.31,176.03,,
40806,175.78,173.31,,
40807,173.59,175.78,,
40808,169.05,173.59,,
40809,159.8,169.05,,
40812,157.58,159.8,,
40813,160.63,157.58,,
40814,156.22,160.63,,
40815,157.7,156.22,,
40816,158.06,157.7,,
40819,160.96,158.06,,
40820,157.644,160.96,,
40821,159.46,157.644,,
40822,160.49,159.46,,
40823,159.18,160.49,,
40826,163.266,159.18,,
40827,162.1,163.266,,
40828,163.26,162.1,,
40829,162.3,163.26,,
40830,163.4,162.3,,
40833,162.62,163.4,,
40834,161.84,162.62,,
40835,159.87,161.84,,
40836,157.77,159.87,,
40837,159.52,157.77,,
40840,161.02,159.52,,
40841,165.59,161.02,,
40842,167.4,165.59,,
40843,169.55,167.4,,
40844,169.62,169.55,,
40847,167.34,169.62,,
40848,167.38,167.34,,
40849,169.06,167.38,,
40850,171.72,169.06,,
40851,170.85,171.72,,
40854,174.98,170.85,,
40855,173.53,174.98,,
40856,172.07,173.53,,
40857,171.14,172.07,,
40858,173.96,171.14,,
