SPX Index,,,,
41227,1355.49,1374.53,,
41228,1353.33,1355.49,,
41229,1359.88,1353.33,,
41232,1386.89,1359.88,,
41233,1387.81,1386.89,,
41234,1391.03,1387.81,,
41236,1409.15,1391.03,,
41239,1406.29,1409.15,,
41240,1398.94,1406.29,,
41241,1409.93,1398.94,,
41242,1415.95,1409.93,,
41243,1416.18,1415.95,,
41246,1409.46,1416.18,,
41247,1407.05,1409.46,,
41248,1409.28,1407.05,,
41249,1413.94,1409.28,,
41250,1418.07,1413.94,,
41253,1418.55,1418.07,,
41254,1427.84,1418.55,,
41255,1428.48,1427.84,,
41256,1419.45,1428.48,,
41257,1413.58,1419.45,,
41260,1430.36,1413.58,,
41261,1446.79,1430.36,,
41262,1435.81,1446.79,,
41263,1443.69,1435.81,,
41264,1430.15,1443.69,,
41267,1426.66,1430.15,,
41269,1419.83,1426.66,,
41270,1418.1,1419.83,,
41271,1402.43,1418.1,,
41274,1426.19,1402.43,,
41276,1462.42,1426.19,,
41277,1459.37,1462.42,,
41278,1466.47,1459.37,,
41281,1461.89,1466.47,,
41282,1457.15,1461.89,,
41283,1461.02,1457.15,,
41284,1472.12,1461.02,,
41285,1472.05,1472.12,,
41288,1470.68,1472.05,,
41289,1472.34,1470.68,,
41290,1472.63,1472.34,,
41291,1480.94,1472.63,,
41292,1485.98,1480.94,,
41296,1492.56,1485.98,,
41297,1494.81,1492.56,,
41298,1494.82,1494.81,,
41299,1502.96,1494.82,,
41302,1500.18,1502.96,,
41303,1507.84,1500.18,,
41304,1501.96,1507.84,,
41305,1498.11,1501.96,,
41306,1513.17,1498.11,,
41309,1495.71,1513.17,,
41310,1511.29,1495.71,,
41311,1512.12,1511.29,,
41312,1509.39,1512.12,,
41313,1517.93,1509.39,,
41316,1517.01,1517.93,,
41317,1519.43,1517.01,,
41318,1520.33,1519.43,,
41319,1521.38,1520.33,,
41320,1519.79,1521.38,,
41324,1530.94,1519.79,,
41325,1511.95,1530.94,,
41326,1502.42,1511.95,,
41327,1515.6,1502.42,,
41330,1487.85,1515.6,,
41331,1496.94,1487.85,,
41332,1515.99,1496.94,,
41333,1514.68,1515.99,,
41334,1518.2,1514.68,,
41337,1525.2,1518.2,,
41338,1539.79,1525.2,,
41339,1541.46,1539.79,,
41340,1544.26,1541.46,,
41341,1551.18,1544.26,,
41344,1556.22,1551.18,,
41345,1552.48,1556.22,,
41346,1554.52,1552.48,,
41347,1563.23,1554.52,,
41348,1560.7,1563.23,,
41351,1552.1,1560.7,,
41352,1548.34,1552.1,,
41353,1558.71,1548.34,,
41354,1545.8,1558.71,,
41355,1556.89,1545.8,,
41358,1551.69,1556.89,,
41359,1563.77,1551.69,,
41360,1562.85,1563.77,,
41361,1569.19,1562.85,,
41365,1562.17,1569.19,,
41366,1570.25,1562.17,,
41367,1553.69,1570.25,,
41368,1559.98,1553.69,,
41369,1553.28,1559.98,,
41372,1563.07,1553.28,,
41373,1568.61,1563.07,,
41374,1587.73,1568.61,,
41375,1593.37,1587.73,,
41376,1588.85,1593.37,,
41379,1552.36,1588.85,,
41380,1574.57,1552.36,,
41381,1552.01,1574.57,,
