TZT1 Comdty,,,,
40492,18.493,18.369,,
40493,18.616,18.493,,
40494,18.775,18.616,,
40497,19.371,18.775,,
40498,19.408,19.371,,
40499,19.355,19.408,,
40500,19.5,19.355,,
40501,19.525,19.5,,
40504,20.778,19.525,,
40505,20.56,20.778,,
40506,20.922,20.56,,
40507,20.782,20.922,,
40508,20.869,20.782,,
40511,21.815,20.869,,
40512,21.759,21.815,,
40513,22.654,21.759,,
40514,22.525,22.654,,
40515,23.428,22.525,,
40518,23.888,23.428,,
40519,23.425,23.888,,
40520,24.062,23.425,,
40521,23.727,24.062,,
40522,23.688,23.727,,
40525,23.274,23.688,,
40526,22.255,23.274,,
40527,22.385,22.255,,
40528,23.142,22.385,,
40529,23.372,23.142,,
40532,23.129,23.372,,
40533,22.772,23.129,,
40534,22.838,22.772,,
40535,22.81,22.838,,
40539,22.81,22.81,,
40540,22.81,22.81,,
40541,24.163,22.81,,
40546,24.084,24.163,,
40547,22.938,24.084,,
40548,22.582,22.938,,
40549,22.748,22.582,,
40550,22.788,22.748,,
40553,22.442,22.788,,
40554,22.625,22.442,,
40555,22.951,22.625,,
40556,22.75,22.951,,
40557,22.312,22.75,,
40560,22.496,22.312,,
40561,22.55,22.496,,
40562,22.594,22.55,,
40563,22.542,22.594,,
40564,22.33,22.542,,
40567,22.05,22.33,,
40568,21.515,22.05,,
40569,21.66,21.515,,
40570,21.58,21.66,,
40571,21.257,21.58,,
40574,20.838,21.257,,
40575,21.179,20.838,,
40576,21.75,21.179,,
40577,22.08,21.75,,
40578,22.263,22.08,,
40581,21.85,22.263,,
40582,21.476,21.85,,
40583,21.213,21.476,,
40584,21.238,21.213,,
40585,21.56,21.238,,
40588,21.4,21.56,,
40589,21.375,21.4,,
40590,21.132,21.375,,
40591,21.36,21.132,,
40592,21.189,21.36,,
40595,21.595,21.189,,
40596,22.01,21.595,,
40597,22.015,22.01,,
40598,21.965,22.015,,
40599,21.784,21.965,,
40602,22.183,21.784,,
40603,22.278,22.183,,
40604,22.65,22.278,,
40605,22.738,22.65,,
40606,22.854,22.738,,
40609,23.702,22.854,,
40610,23.204,23.702,,
40611,23.438,23.204,,
40612,23.173,23.438,,
40613,23.847,23.173,,
40616,25.267,23.847,,
40617,25.675,25.267,,
40618,25.865,25.675,,
40619,25.194,25.865,,
40620,24.468,25.194,,
40623,23.965,24.468,,
40624,24.435,23.965,,
40625,24.683,24.435,,
40626,24.757,24.683,,
40627,24.444,24.757,,
40630,24.538,24.444,,
40631,24.085,24.538,,
40632,23.575,24.085,,
40633,24.774,23.575,,
40634,24.859,24.774,,
40637,24.848,24.859,,
40638,24.357,24.848,,
40639,24,24.357,,
40640,23.725,24,,
40641,23.944,23.725,,
40644,23.859,23.944,,
40645,23.742,23.859,,
40646,23.465,23.742,,
40647,23.25,23.465,,
40648,23.209,23.25,,
40651,23.015,23.209,,
40652,22.984,23.015,,
40653,23.029,22.984,,
40654,22.844,23.029,,
40659,21.829,22.844,,
40660,22.313,21.829,,
40661,23.175,22.313,,
40662,23.092,23.175,,
40665,23.136,23.092,,
40666,22.17,23.136,,
40667,21.933,22.17,,
40668,21.896,21.933,,
40669,22.075,21.896,,
40672,22.571,22.075,,
40673,23.107,22.571,,
40674,23.357,23.107,,
40675,23.082,23.357,,
40676,22.9,23.082,,
40679,22.988,22.9,,
40680,23.073,22.988,,
40681,23.06,23.073,,
40682,23.09,23.06,,
40683,23.175,23.09,,
40686,23.25,23.175,,
40687,23.125,23.25,,
40688,23.225,23.125,,
40689,23.215,23.225,,
40690,23.275,23.215,,
40693,23.698,23.275,,
40694,23.718,23.698,,
40695,23.234,23.718,,
40696,23.019,23.234,,
40697,23.075,23.019,,
40700,22.924,23.075,,
40701,22.966,22.924,,
40702,22.94,22.966,,
40703,22.946,22.94,,
40704,22.975,22.946,,
40707,23.184,22.975,,
40708,23.229,23.184,,
40709,23.115,23.229,,
40710,22.919,23.115,,
40711,22.898,22.919,,
40714,22.725,22.898,,
40715,22.682,22.725,,
40716,22.669,22.682,,
40717,22.421,22.669,,
40718,22.294,22.421,,
40721,22.022,22.294,,
40722,22.142,22.022,,
40723,22.285,22.142,,
40724,22.333,22.285,,
40725,22,22.333,,
40728,21.93,22,,
40729,21.95,21.93,,
40730,21.975,21.95,,
40731,22.188,21.975,,
40732,22.1,22.188,,
40735,21.858,22.1,,
40736,21.911,21.858,,
40737,21.95,21.911,,
40738,21.81,21.95,,
40739,21.85,21.81,,
40742,21.923,21.85,,
40743,21.9,21.923,,
40744,21.888,21.9,,
40745,21.881,21.888,,
40746,21.75,21.881,,
40749,21.588,21.75,,
40750,21.407,21.588,,
40751,21.225,21.407,,
40752,21.329,21.225,,
40753,22.229,21.329,,
40756,21.92,22.229,,
40757,21.8,21.92,,
40758,21.55,21.8,,
40759,21.525,21.55,,
40760,21.358,21.525,,
40763,21.6,21.358,,
40764,21.68,21.6,,
40765,21.74,21.68,,
40766,21.875,21.74,,
40767,22,21.875,,
40770,21.95,22,,
40771,21.75,21.95,,
40772,22.13,21.75,,
40773,22.291,22.13,,
40774,22.158,22.291,,
40777,22.38,22.158,,
40778,22.818,22.38,,
40779,23.364,22.818,,
40780,22.975,23.364,,
40781,23.788,22.975,,
40784,23.788,23.788,,
40785,24.558,23.788,,
40786,26.825,24.558,,
40787,26.554,26.825,,
40788,26.048,26.554,,
40791,26.1,26.048,,
40792,26.45,26.1,,
40793,26.55,26.45,,
40794,27.027,26.55,,
40795,26.7,27.027,,
40798,26.43,26.7,,
40799,26.21,26.43,,
40800,25.686,26.21,,
40801,25.805,25.686,,
40802,25.422,25.805,,
40805,25.385,25.422,,
40806,25.52,25.385,,
40807,25.45,25.52,,
40808,24.99,25.45,,
40809,25.1,24.99,,
40812,24.06,25.1,,
40813,24.38,24.06,,
40814,24.721,24.38,,
40815,24.56,24.721,,
40816,26.678,24.56,,
40819,26.383,26.678,,
40820,26.546,26.383,,
40821,26.716,26.546,,
40822,26.223,26.716,,
40823,25.8,26.223,,
40826,25.9,25.8,,
40827,26.225,25.9,,
40828,26.281,26.225,,
40829,25.488,26.281,,
40830,25.575,25.488,,
40833,25.658,25.575,,
40834,25.271,25.658,,
40835,25.128,25.271,,
40836,24.963,25.128,,
40837,25.52,24.963,,
40840,25.2,25.52,,
40841,25.025,25.2,,
40842,24.571,25.025,,
40843,24.752,24.571,,
40844,24.625,24.752,,
40847,25.621,24.625,,
40848,25.5,25.621,,
40849,25.204,25.5,,
40850,25.3,25.204,,
40851,25.396,25.3,,
40854,26.025,25.396,,
40855,25.631,26.025,,
40856,25.09,25.631,,
40857,25.2,25.09,,
40858,24.81,25.2,,
40861,24.63,24.81,,
40862,24.65,24.63,,
40863,24.83,24.65,,
40864,24.55,24.83,,
40865,24.33,24.55,,
40868,24.4,24.33,,
40869,24.4,24.4,,
40870,24.27,24.4,,
40871,24.05,24.27,,
40872,23.96,24.05,,
40875,23.783,23.96,,
40876,23.5,23.783,,
40877,23.951,23.5,,
40878,23.342,23.951,,
40879,23.269,23.342,,
40882,22.993,23.269,,
40883,22.8,22.993,,
40884,23.149,22.8,,
40885,23.489,23.149,,
40886,23.93,23.489,,
40889,23.661,23.93,,
40890,23.694,23.661,,
40891,23.52,23.694,,
40892,23.352,23.52,,
40893,23.171,23.352,,
40896,22.939,23.171,,
40897,23.25,22.939,,
40898,23.13,23.25,,
40899,23.218,23.13,,
40900,22.973,23.218,,
40904,22.973,22.973,,
40905,22.535,22.973,,
40906,22.075,22.535,,
40907,22.363,22.075,,
40910,22.363,22.363,,
40911,21.75,22.363,,
40912,21.76,21.75,,
40913,21.86,21.76,,
40914,21.675,21.86,,
40917,22.45,21.675,,
40918,22.35,22.45,,
40919,22.525,22.35,,
40920,22.3,22.525,,
40921,22.05,22.3,,
40924,21.6,22.05,,
40925,21.15,21.6,,
40926,21.13,21.15,,
40927,21.094,21.13,,
40928,21.781,21.094,,
40931,21.871,21.781,,
40932,22.175,21.871,,
40933,22.308,22.175,,
40934,21.833,22.308,,
40935,22.756,21.833,,
40938,24,22.756,,
40939,23.013,24,,
40940,23.403,23.013,,
40941,23.9,23.403,,
40942,24.225,23.9,,
40945,24.392,24.225,,
40946,24.677,24.392,,
40947,24.042,24.677,,
40948,23.825,24.042,,
40949,23.608,23.825,,
40952,22.767,23.608,,
40953,22.708,22.767,,
40954,23.525,22.708,,
40955,23.7,23.525,,
40956,23.638,23.7,,
40959,23.338,23.638,,
40960,23.551,23.338,,
40961,24.05,23.551,,
40962,24.054,24.05,,
40963,24.125,24.054,,
40966,25.083,24.125,,
40967,24.569,25.083,,
40968,24.37,24.569,,
40969,24.339,24.37,,
40970,24.121,24.339,,
40973,23.741,24.121,,
40974,23.538,23.741,,
40975,23.826,23.538,,
40976,24.553,23.826,,
40977,24.788,24.553,,
40980,24.313,24.788,,
40981,24.322,24.313,,
40982,24.953,24.322,,
40983,24.688,24.953,,
40984,24.806,24.688,,
40987,25.415,24.806,,
40988,25.323,25.415,,
40989,24.905,25.323,,
40990,24.463,24.905,,
40991,24.185,24.463,,
40994,24.3,24.185,,
40995,24.515,24.3,,
40996,24.775,24.515,,
40997,24.825,24.775,,
40998,25.238,24.825,,
41001,24.725,25.238,,
41002,24.703,24.725,,
41003,24.517,24.703,,
41004,24.417,24.517,,
41009,24.383,24.417,,
41010,24.506,24.383,,
41011,24.925,24.506,,
41012,24.975,24.925,,
41015,24.458,24.975,,
41016,24.488,24.458,,
41017,24.4,24.488,,
41018,24.383,24.4,,
41019,24.569,24.383,,
41022,24.381,24.569,,
41023,24.088,24.381,,
41024,24,24.088,,
41025,24.017,24,,
41026,24.267,24.017,,
41029,25.2,24.267,,
41031,24.967,25.2,,
41032,24.594,24.967,,
41033,24.8,24.594,,
41036,24.8,24.8,,
41037,24.4,24.8,,
41038,24.842,24.4,,
41039,24.825,24.842,,
41040,24.624,24.825,,
41043,24.463,24.624,,
41044,24.419,24.463,,
41045,24.254,24.419,,
41046,23.875,24.254,,
41047,23.538,23.875,,
41050,23.4,23.538,,
41051,23.483,23.4,,
41052,23.321,23.483,,
41053,23.433,23.321,,
41054,23.408,23.433,,
41057,24,23.408,,
41058,24.004,24,,
41059,23.4,24.004,,
41060,23.668,23.4,,
41061,23.38,23.668,,
41064,23.41,23.38,,
41065,23.41,23.41,,
41066,23.708,23.41,,
41067,23.709,23.708,,
41068,23.589,23.709,,
41071,23.643,23.589,,
41072,23.595,23.643,,
41073,23.457,23.595,,
41074,23.358,23.457,,
41075,23.528,23.358,,
41078,23.36,23.528,,
41079,23.241,23.36,,
41080,23.25,23.241,,
41081,23.35,23.25,,
41082,23.539,23.35,,
41085,23.45,23.539,,
41086,23.702,23.45,,
41087,23.96,23.702,,
41088,23.767,23.96,,
41089,23.95,23.767,,
41092,24.038,23.95,,
41093,24.475,24.038,,
41094,24.45,24.475,,
41095,24.95,24.45,,
41096,24.663,24.95,,
41099,25.2,24.663,,
41100,24.35,25.2,,
41101,24.1,24.35,,
41102,24.1,24.1,,
41103,24.25,24.1,,
41106,24.053,24.25,,
41107,24,24.053,,
41108,23.85,24,,
41109,23.75,23.85,,
41110,24,23.75,,
41113,23.692,24,,
41114,23.775,23.692,,
41115,23.813,23.775,,
41116,24,23.813,,
41117,23.825,24,,
41120,23.8,23.825,,
41121,24.1,23.8,,
41122,24.175,24.1,,
41123,23.9,24.175,,
41124,23.9,23.9,,
41127,23.738,23.9,,
41128,24.05,23.738,,
41129,24.45,24.05,,
41130,24.788,24.45,,
41131,24.725,24.788,,
41134,24.9,24.725,,
41135,25,24.9,,
41136,24.741,25,,
41137,24.484,24.741,,
41138,24.825,24.484,,
41141,25.108,24.825,,
41142,25.2,25.108,,
41143,25.1,25.2,,
41144,25.067,25.1,,
41145,24.975,25.067,,
41148,24.975,24.975,,
41149,24.75,24.975,,
41150,24.775,24.75,,
41151,24.883,24.775,,
41152,25.487,24.883,,
41155,26.204,25.487,,
41156,25.769,26.204,,
41157,25.792,25.769,,
41158,26,25.792,,
41159,25.65,26,,
41162,25.392,25.65,,
41163,25.192,25.392,,
41164,25.3,25.192,,
41165,25.55,25.3,,
41166,25.55,25.55,,
41169,25.458,25.55,,
41170,25.289,25.458,,
41171,25.153,25.289,,
41172,25.383,25.153,,
41173,25.749,25.383,,
41176,25.3,25.749,,
41177,25.542,25.3,,
41178,25.5,25.542,,
41179,25.567,25.5,,
41180,26.475,25.567,,
41183,26.396,26.475,,
41184,26.356,26.396,,
41185,26.35,26.356,,
41186,26.363,26.35,,
41187,26.669,26.363,,
41190,26.85,26.669,,
41191,26.675,26.85,,
41192,26.825,26.675,,
41193,26.525,26.825,,
41194,26.492,26.525,,
41197,26.3,26.492,,
41198,26.475,26.3,,
41199,26.55,26.475,,
41200,26.775,26.55,,
41201,27.273,26.775,,
41204,27.688,27.273,,
41205,27.645,27.688,,
41206,27.475,27.645,,
41207,27.225,27.475,,
41208,27.913,27.225,,
41211,27.681,27.913,,
41212,27.65,27.681,,
41213,27.275,27.65,,
41214,27.275,27.275,,
41215,27.2,27.275,,
41218,26.906,27.2,,
41219,27.171,26.906,,
41220,27.125,27.171,,
41221,27.1,27.125,,
41222,27.175,27.1,,
41225,27.3,27.175,,
41226,27.341,27.3,,
41227,27.15,27.341,,
41228,27.5,27.15,,
41229,27.638,27.5,,
41232,27.631,27.638,,
41233,27.488,27.631,,
41234,27.7,27.488,,
41235,27.67,27.7,,
41236,27.788,27.67,,
41239,27.419,27.788,,
41240,27.463,27.419,,
41241,27.5,27.463,,
41242,27.35,27.5,,
41243,27.65,27.35,,
41246,28.009,27.65,,
41247,28.1,28.009,,
41248,28.427,28.1,,
41249,28.214,28.427,,
41250,28.188,28.214,,
41253,27.752,28.188,,
41254,27.477,27.752,,
41255,27.517,27.477,,
41256,27.421,27.517,,
41257,27.456,27.421,,
41260,27.388,27.456,,
41261,27.365,27.388,,
41262,27.47,27.365,,
41263,27.263,27.47,,
41264,27.199,27.263,,
41270,26.482,27.199,,
41271,26.371,26.482,,
41276,26.625,26.371,,
41277,27.026,26.625,,
41278,27.187,27.026,,
41281,27.6,27.187,,
41282,27.388,27.6,,
41283,27.675,27.388,,
41284,27.134,27.675,,
41285,27,27.134,,
41288,26.775,27,,
41289,26.545,26.775,,
41290,27,26.545,,
41291,27.075,27,,
41292,26.638,27.075,,
41295,26.038,26.638,,
41296,26.338,26.038,,
41297,26.325,26.338,,
41298,25.85,26.325,,
41299,26.05,25.85,,
41302,26.067,26.05,,
41303,25.738,26.067,,
41304,25.675,25.738,,
41305,25.571,25.675,,
41306,25.825,25.571,,
41309,26,25.825,,
41310,25.9,26,,
41311,25.6,25.9,,
41312,25.8,25.6,,
41313,26.038,25.8,,
41316,25.602,26.038,,
41317,25.725,25.602,,
41318,25.691,25.725,,
41319,25.892,25.691,,
41320,25.623,25.892,,
41323,25.575,25.623,,
41324,25.475,25.575,,
41325,25.336,25.475,,
41326,25.575,25.336,,
41327,25.808,25.575,,
41330,25.7,25.808,,
41331,25.853,25.7,,
41332,25.958,25.853,,
41333,26.213,25.958,,
41334,26.038,26.213,,
41337,26.225,26.038,,
41338,26.488,26.225,,
41339,26.425,26.488,,
41340,26.468,26.425,,
41341,26.325,26.468,,
41344,26.419,26.325,,
41345,26.494,26.419,,
41346,26.45,26.494,,
41347,26.283,26.45,,
41348,26.182,26.283,,
41351,26.414,26.182,,
41352,26.7,26.414,,
41353,26.888,26.7,,
41354,27.017,26.888,,
41355,27.05,27.017,,
41358,28.534,27.05,,
41359,28.705,28.534,,
41360,28.325,28.705,,
41361,27.3,28.325,,
41366,26.95,27.3,,
41367,27.213,26.95,,
41368,27.3,27.213,,
41369,27.25,27.3,,
41372,26.994,27.25,,
41373,27.019,26.994,,
41374,27.038,27.019,,
41375,27.248,27.038,,
41376,27.188,27.248,,
41379,27.225,27.188,,
41380,27.125,27.225,,
41381,26.792,27.125,,
41382,26.684,26.792,,
41383,26.6,26.684,,
41386,26.363,26.6,,
41387,26.338,26.363,,
41388,26.45,26.338,,
41389,26.638,26.45,,
41390,26.4,26.638,,
41393,26.488,26.4,,
41394,26.413,26.488,,
41396,26.292,26.413,,
41397,26.45,26.292,,
41400,26.45,26.45,,
41401,26.625,26.45,,
41402,26.388,26.625,,
41403,26.363,26.388,,
41404,26.15,26.363,,
41407,26.2,26.15,,
41408,26.225,26.2,,
41409,26.394,26.225,,
41410,26.481,26.394,,
41411,26.556,26.481,,
41414,26.838,26.556,,
41415,26.875,26.838,,
41416,26.7,26.875,,
