mu,rho,alpha,beta,V0,sigma_v,LL
-0.00126791672723284,-0.99328407587637,0.00426029387597503,-1.22508285033808,0.000952861144453386,0.0708804139487768,717.10940812826
-0.000581763682790908,-0.99328407587637,0.00419734812053061,-1.23931564837873,0.000952861144453386,0.0708804139487768,717.484468799366
-0.000574972280881847,-0.99328407587637,0.00429644060642924,-1.24351240394212,0.000952861144453386,0.0708804139487768,715.876226334891
-0.00102747281854769,-0.99328407587637,0.00420289236483405,-1.23194396498678,0.000952861144453386,0.0708804139487768,717.072193914281
-0.000638345707063809,-0.99328407587637,0.00421566907940484,-1.26856701092533,0.000952861144453386,0.0708804139487768,715.097474265231
3.17008672354366e-05,-0.99328407587637,0.00424156068432602,-1.26854829472732,0.000952861144453386,0.0708804139487768,716.385471876375
-0.000526118607009938,-0.99328407587637,0.00422104138109545,-1.240648569786,0.000952861144453386,0.0708804139487768,717.214820706342
-0.0009041349342415,-0.99328407587637,0.00423858768565925,-1.24401379990151,0.000952861144453386,0.0708804139487768,718.136698851197
-0.000848103683776778,-0.99328407587637,0.00428837141696462,-1.26161962354455,0.000952861144453386,0.0708804139487768,717.780389200121
-0.000481859338143162,-0.99328407587637,0.00420123912397669,-1.22324046570758,0.000952861144453386,0.0708804139487768,717.720511046916
-0.000112846905433423,-0.99328407587637,0.00414630321584706,-1.23222260520295,0.000952861144453386,0.0708804139487768,717.671329288699
0.000153088476782514,-0.99328407587637,0.004169483761583,-1.23774505842666,0.000952861144453386,0.0708804139487768,718.147239875914
0.000883454930836924,-0.99328407587637,0.00407555819259168,-1.24341798106409,0.000952861144453386,0.0708804139487768,717.045073923353
0.0012556964428163,-0.99328407587637,0.00399587351278705,-1.18215186107474,0.000952861144453386,0.0708804139487768,713.715149059694
0.00140739087876911,-0.99328407587637,0.00407219644343858,-1.26032142599382,0.000952861144453386,0.0708804139487768,715.552819389477
0.000974602159711579,-0.99328407587637,0.00407078486214772,-1.23531463174884,0.000952861144453386,0.0708804139487768,713.707082000955
0.00189722227199323,-0.99328407587637,0.00402950296299717,-1.24454087311261,0.000952861144453386,0.0708804139487768,713.921035354699
0.00256267008726741,-0.99328407587637,0.00395222488406179,-1.22359165406899,0.000952861144453386,0.0708804139487768,713.124247647819
0.0020852469236409,-0.99328407587637,0.00393803157741246,-1.23272099698188,0.000952861144453386,0.0708804139487768,715.628977458693
0.00341902719053827,-0.99328407587637,0.00396385650591565,-1.25453605843754,0.000952861144453386,0.0708804139487768,718.006009142752
0.00385855890045295,-0.99328407587637,0.0038802946700882,-1.24597430921477,0.000952861144453386,0.0708804139487768,717.773751599436
0.00522026634099015,-0.99328407587637,0.00387961967399763,-1.25935202675437,0.000952861144453386,0.0708804139487768,716.750465567509
0.00513047638305978,-0.99328407587637,0.00380872373125099,-1.21350099215178,0.000952861144453386,0.0708804139487768,718.578987984057
0.00497505736679395,-0.99328407587637,0.00384746789766995,-1.22798980854493,0.000952861144453386,0.0708804139487768,718.983088984702
0.00449362601299599,-0.99328407587637,0.00382946949878101,-1.20817937151008,0.000952861144453386,0.0708804139487768,718.747843242799
0.00497035191515463,-0.99328407587637,0.00385040548000018,-1.25694847009383,0.000952861144453386,0.0708804139487768,720.289476696538
0.0048419498930967,-0.99328407587637,0.00397819529198121,-1.25878275336669,0.000952861144453386,0.0708804139487768,715.669905824882
0.00265004316370918,-0.99328407587637,0.00402327484362182,-1.2516569080421,0.000952861144453386,0.0708804139487768,720.98013090187
0.00284307849750351,-0.994515850463525,0.00400165507246593,-1.2439453678194,0.000952861144453386,0.0708804139487768,719.61868673404
0.0032042603809083,-0.994515850463525,0.00390350608610878,-1.21045344865831,0.000952861144453386,0.0708804139487768,719.617202372246
0.00237431593830162,-0.994988473893363,0.00395903782608626,-1.2188887284091,0.000952861144453386,0.0708804139487768,717.957854453189
0.00211971903828288,-0.994988473893363,0.00396417910314763,-1.22872511851499,0.000952861144453386,0.0708804139487768,717.598225489323
0.00314604888543642,-0.994988473893363,0.00390012834543183,-1.17919938660933,0.000952861144453386,0.0708804139487768,711.477634518965
0.00242319423584528,-0.994988473893363,0.00399705504715656,-1.25216404561098,0.000952861144453386,0.0708804139487768,715.635546202611
0.00188935916458991,-0.99366715355656,0.00402876364929087,-1.23611732350123,0.000952861144453386,0.0708804139487768,718.040362849244
0.00121206746112831,-0.99366715355656,0.00412340378310679,-1.24950878211365,0.000952861144453386,0.0708073342616593,716.813904888305
0.000482862026339297,-0.99366715355656,0.00407845419379227,-1.21330341813838,0.000952861144453386,0.0721727616633083,717.27510529987
0.00129491965405713,-0.99366715355656,0.00413615426903784,-1.24181035784022,0.000952861144453386,0.0721727616633083,716.928547583197
0.000562962459293467,-0.99366715355656,0.00420069648321414,-1.23964439857991,0.000952861144453386,0.0721727616633083,716.463017695533
-0.000256557741711363,-0.99366715355656,0.00417543200171195,-1.2327254224133,0.000952861144453386,0.0721727616633083,717.691524856524
-0.000558582788013236,-0.99366715355656,0.00418006354353196,-1.21390039093449,0.000952861144453386,0.0721727616633083,717.578833668162
5.12576289496035e-05,-0.99366715355656,0.00421803970660022,-1.24235463565106,0.000952861144453386,0.0721727616633083,717.183010321491
-0.000495348344865565,-0.99366715355656,0.00418985457751192,-1.23258881188502,0.000952861144453386,0.0721727616633083,717.513206066597
8.48603360650763e-05,-0.99366715355656,0.00411000014472089,-1.22809825284992,0.000952861144453386,0.0721727616633083,716.738639660167
0.000369067768735098,-0.99366715355656,0.00415671735022717,-1.23504584861235,0.000952861144453386,0.0721727616633083,717.59881552705
0.000220579710060834,-0.99366715355656,0.00414953322433561,-1.21037808684745,0.000952861144453386,0.0721727616633083,716.837725466147
1.78919699366888e-05,-0.99366715355656,0.00414828972907846,-1.22625501966824,0.000952861144453386,0.0721727616633083,717.599800275731
0.00029512190262106,-0.99366715355656,0.0041015923979533,-1.19277868694049,0.000952861144453386,0.0721727616633083,715.772121333297
-8.29471337507276e-05,-0.99366715355656,0.00414801816686329,-1.19924905595789,0.000952861144453386,0.0721727616633083,716.109615692923
0.000246180530265242,-0.99366715355656,0.0041227242918848,-1.18630944998144,0.000952861144453386,0.0721727616633083,714.36847813367
-0.00100134959249075,-0.99366715355656,0.00428215942630219,-1.23275401722686,0.000952861144453386,0.0721727616633083,717.693316867299
-0.00142027911850079,-0.99366715355656,0.00426921532720722,-1.22506474580037,0.000952861144453386,0.0721727616633083,718.135394230943
-0.00155667043941264,-0.99366715355656,0.00427986851974276,-1.23518167106186,0.000952861144453386,0.0698533099830423,717.231313286687
-0.000976150831973185,-0.99366715355656,0.00425492771662774,-1.24905264355811,0.000952861144453386,0.0698533099830423,716.478920816171
-0.000525145624548022,-0.99366715355656,0.00412269091050864,-1.20865099920812,0.000952861144453386,0.0698533099830423,716.28148034091
0.000283227986410853,-0.99366715355656,0.00422111658408321,-1.25869168838009,0.000952861144453386,0.0698533099830423,715.610987254099
-1.39502048644302e-05,-0.99366715355656,0.00415887786700452,-1.23138217894472,0.000952861144453386,0.0698533099830423,717.325755718674
0.000400723140187622,-0.99366715355656,0.00413373980137893,-1.21714833329405,0.000952861144453386,0.0698533099830423,717.334460176373
0.000134867265966294,-0.99366715355656,0.00412534811834055,-1.19286686614373,0.000952861144453386,0.0698533099830423,715.781040494502
-0.000617332998544707,-0.99366715355656,0.00424903679479596,-1.24076227724214,0.000952861144453386,0.0698533099830423,716.950126959733
-0.000999065677413462,-0.99366715355656,0.00423194570066799,-1.20930894327854,0.000952861144453386,0.0698533099830423,717.120021564782
-0.00162943845804659,-0.99366715355656,0.00418293496260307,-1.2029527762468,0.000952861144453386,0.0698533099830423,715.937693419925
-0.000767708135244052,-0.99366715355656,0.00422072101784405,-1.2187262470264,0.000952861144453386,0.0698533099830423,717.582332117403
-0.000688160151358777,-0.99366715355656,0.00418151903231242,-1.23999957602068,0.000952861144453386,0.0698533099830423,716.113671898376
-0.000244001968300852,-0.99366715355656,0.00415581193202431,-1.19793545636444,0.000952861144453386,0.0698533099830423,717.338526400307
-0.00125418144051878,-0.99366715355656,0.00420077249318207,-1.22135860533222,0.000952861144453386,0.0698533099830423,717.971697995196
-0.000176130045695593,-0.99366715355656,0.0041935496069931,-1.23209232369112,0.000952861144453386,0.0698533099830423,718.480387608912
-0.000761651047599955,-0.99366715355656,0.00420546811751589,-1.21399400271315,0.000952861144453386,0.0738232477571652,717.568382781394
-0.00114226528411317,-0.99366715355656,0.00421394915280367,-1.20056586784909,0.000952861144453386,0.0738232477571652,717.770346644641
-0.000961720292105456,-0.99366715355656,0.00433556899027754,-1.26469542013387,0.000952861144453386,0.0738232477571652,717.08173155013
-0.00117467096897393,-0.99366715355656,0.00418632613236578,-1.2322875501925,0.000952861144453386,0.0738232477571652,717.171863345933
-0.00054172897351134,-0.99366715355656,0.0041791609834153,-1.19842900954746,0.000952861144453386,0.0738232477571652,716.539771967061
-0.00139237093138452,-0.99366715355656,0.00425995712392317,-1.21351646202781,0.000952861144453386,0.0738232477571652,718.240125464124
-0.00167000010165604,-0.99366715355656,0.00419855095644223,-1.20086459226856,0.000952861144453386,0.0738232477571652,717.071781778813
-0.000464653406319122,-0.99366715355656,0.00428274545041535,-1.26408729774832,0.000952861144453386,0.0738232477571652,718.346690871183
-0.00157917795561179,-0.99366715355656,0.0042382038227815,-1.22854812884897,0.000952861144453386,0.0738232477571652,718.758986167983
-0.000875415150953594,-0.99366715355656,0.00428269387277457,-1.26025143605097,0.000952861144453386,0.0738232477571652,718.733106200457
-0.00126524139526364,-0.99366715355656,0.00427023232254178,-1.24158751680547,0.000952861144453386,0.0738232477571652,719.180992587707
-0.00145457455955423,-0.99366715355656,0.00430197147459497,-1.24854150770042,0.000952861144453386,0.0738232477571652,719.085136180253
-0.001229000314139,-0.994835475410141,0.00432589897264988,-1.26089742763183,0.000952861144453386,0.0738232477571652,718.223669631891
-0.00155812873098217,-0.994835475410141,0.00422871907631363,-1.21818399158897,0.000952861144453386,0.0738232477571652,718.006114280611
-0.00193035619690369,-0.994835475410141,0.00433833629533179,-1.23746759266581,0.000952861144453386,0.0738232477571652,718.643657853116
-0.0023353167552754,-0.994835475410141,0.00435238961323294,-1.223678120908,0.000952861144453386,0.0738232477571652,717.880683585961
-0.00315032336720036,-0.994835475410141,0.00437955251102856,-1.24852682229795,0.000952861144453386,0.0738232477571652,718.06631528261
-0.00268993099777686,-0.994835475410141,0.00439776970865824,-1.26447047454514,0.000952861144453386,0.0738232477571652,718.046942152227
-0.00205342672745244,-0.994835475410141,0.0043851204794941,-1.25903911366199,0.000952861144453386,0.0738232477571652,718.199225687942
-0.00256278691943348,-0.995389649107788,0.00434154931158996,-1.24590441631485,0.00104975346683786,0.0738232477571652,717.377805016387
-0.00242939264136315,-0.995389649107788,0.00433204842576517,-1.24840610938289,0.00104975346683786,0.0738232477571652,717.218531994253
-0.00120734420575773,-0.995389649107788,0.00423480596071344,-1.23578388135125,0.00104975346683786,0.0738232477571652,717.749319575224
-0.000759586977603428,-0.995389649107788,0.00421084986557318,-1.2353993807046,0.00104975346683786,0.0738232477571652,718.000729560274
-0.00133062975479553,-0.995389649107788,0.00424833458827458,-1.2381157613097,0.00104975346683786,0.0738232477571652,717.981089259935
-0.00119594427622106,-0.995389649107788,0.00419760893286872,-1.23032899736889,0.00104975346683786,0.0738232477571652,716.875279392184
-0.000528013177407045,-0.995389649107788,0.00423862045001545,-1.24641898710694,0.00104975346683786,0.0738232477571652,718.029339255943
-0.000195729581269837,-0.995389649107788,0.00425294912911656,-1.2482345192834,0.00104975346683786,0.0738232477571652,717.600530591605
-0.000929015119511556,-0.995389649107788,0.0042772752259374,-1.26185786477113,0.00104975346683786,0.0738232477571652,719.652929998872
-0.00134689774837918,-0.995389649107788,0.0042053728064959,-1.20554252929403,0.00104975346683786,0.0738232477571652,714.751237252662
-0.00165376620278968,-0.995389649107788,0.00427080436032159,-1.22972658762845,0.00104975346683786,0.0738232477571652,717.392171133134
-0.00175485250639376,-0.995389649107788,0.00430545092067444,-1.27181393760978,0.00104975346683786,0.0738232477571652,714.44520912061
-4.20354258042423e-05,-0.995389649107788,0.00420421524233687,-1.25691783815636,0.00104975346683786,0.0738232477571652,716.267548479514
2.00826055996379e-05,-0.995389649107788,0.00415375569456602,-1.20975419584014,0.00104975346683786,0.0738232477571652,713.337860185634
-0.000673344469437752,-0.994852394393383,0.00426195822818498,-1.23094663412329,0.00104975346683786,0.0738232477571652,715.536336525075
-0.00150838112225871,-0.994852394393383,0.00434160632781197,-1.25613541251769,0.00104975346683786,0.0738232477571652,717.141505855667
-0.00236251204555348,-0.994852394393383,0.0043939755680597,-1.27304822277822,0.00104975346683786,0.0738232477571652,716.878730486083
-0.00301457957855332,-0.994852394393383,0.00437951825975855,-1.21902760145889,0.00104975346683786,0.0738232477571652,714.518848620433
-0.00341661390061955,-0.994852394393383,0.00436856888037632,-1.23393714890923,0.00104975346683786,0.0738232477571652,715.821521116072
-0.00305885561925034,-0.994852394393383,0.00440911765698899,-1.24872318824768,0.00104975346683786,0.0738232477571652,717.005578104848
-0.00367559891315212,-0.994852394393383,0.00448727251107625,-1.24728288720155,0.00104975346683786,0.0738232477571652,716.311252226929
-0.00401957741569199,-0.994852394393383,0.00451498826112156,-1.2329860491784,0.00104975346683786,0.0738232477571652,714.654742293341
-0.0046600622525832,-0.994852394393383,0.00457541329482637,-1.26935706531851,0.00104975346683786,0.0738232477571652,715.911635942309
-0.00473941967107904,-0.995016573698351,0.00450531654987918,-1.26022337065243,0.00104975346683786,0.0738232477571652,715.089877833371
-0.00334170248912797,-0.991471535931073,0.00438492913235484,-1.23460158763779,0.00104975346683786,0.0738232477571652,714.824213327436
-0.00150501207827469,-0.991471535931073,0.00430240341727582,-1.24581366901009,0.00104975346683786,0.0705733215851253,714.827986980082
-0.00159324240643998,-0.991471535931073,0.00427758092327432,-1.23525761402561,0.00104975346683786,0.0705733215851253,714.963548938744
-0.00210526407212187,-0.991471535931073,0.00437406722571988,-1.25465731739024,0.00104975346683786,0.0748720628361182,714.40429032556
-0.00260386734527408,-0.991471535931073,0.00442627509187612,-1.26706333115711,0.00104975346683786,0.0748720628361182,714.168301848156
-0.00289623379712125,-0.991471535931073,0.00432290214195571,-1.22553425605504,0.00104975346683786,0.0748720628361182,713.240440760938
-0.00264247265035238,-0.991471535931073,0.00440416498015493,-1.26105531421316,0.00104975346683786,0.0748720628361182,714.926351789529
-0.00259778420819096,-0.991471535931073,0.0044940285712246,-1.27306406048438,0.00104975346683786,0.0748720628361182,713.177505199762
-0.00367941881840749,-0.991471535931073,0.00451707084058623,-1.27778650364522,0.00104975346683786,0.0767055934823077,712.729177856681
-0.00407452853753561,-0.991471535931073,0.00441653019939682,-1.23758789429024,0.00104975346683786,0.0682898964399866,709.479867076745
-0.00431235278168896,-0.991471535931073,0.00440375554771693,-1.2102642715807,0.00104975346683786,0.0682898964399866,707.820445705148
-0.00406568072653285,-0.991471535931073,0.00439639884444313,-1.21917854336556,0.00104975346683786,0.0682898964399866,707.346016851784
-0.00386226090766412,-0.991471535931073,0.0044638565114804,-1.2305779019797,0.00104975346683786,0.0682898964399866,707.004822243475
-0.00351042496458847,-0.991471535931073,0.00440549573410063,-1.23285495854042,0.00104975346683786,0.0682898964399866,708.011249763983
-0.00345460941484508,-0.991471535931073,0.00438957345941222,-1.21927254907453,0.00104975346683786,0.0682898964399866,709.285250847152
-0.00337030103655654,-0.991471535931073,0.00449426096594188,-1.26972772487351,0.00104975346683786,0.075360111303541,715.244812302518
-0.00352040714038484,-0.991471535931073,0.00459970179356397,-1.31001919682894,0.00104975346683786,0.075360111303541,712.187649454013
-0.00448566812967758,-0.991471535931073,0.00460056238252173,-1.3016189048125,0.00104975346683786,0.075360111303541,713.560601110276
-0.00463259002119522,-0.991471535931073,0.00454814101456374,-1.2998204754841,0.00104975346683786,0.075360111303541,712.837332217553
-0.00399192165008208,-0.99307530289733,0.00443025221439114,-1.24847632485501,0.00104975346683786,0.075360111303541,714.387632009277
-0.00340000417670424,-0.99307530289733,0.00439603479709266,-1.251200821128,0.00104975346683786,0.075360111303541,714.78518468557
-0.00368758767466246,-0.99307530289733,0.00448433299667467,-1.24033589265293,0.00104975346683786,0.075360111303541,713.594404367405
-0.00472839248442723,-0.99307530289733,0.0046168558169305,-1.28205133917944,0.00104975346683786,0.075360111303541,714.795146348548
-0.00478342899410101,-0.99307530289733,0.00466660836888577,-1.30501337924592,0.00104975346683786,0.075360111303541,713.52796941439
-0.00602223360092875,-0.99307530289733,0.00468425463215,-1.27039008585414,0.00104975346683786,0.075360111303541,714.71184996071
-0.00592091177139066,-0.99307530289733,0.00465942319601232,-1.26069543394611,0.00104975346683786,0.075360111303541,714.734419881676
-0.00699664422134132,-0.993846229121525,0.00471968772738993,-1.25972416298247,0.00104975346683786,0.075360111303541,714.671795505096
-0.00728573100844598,-0.993846229121525,0.00466135601957899,-1.26135248201256,0.00104975346683786,0.075360111303541,712.472983669151
-0.00568839356068724,-0.993846229121525,0.00476852291537135,-1.29980967704297,0.00104975346683786,0.075360111303541,711.516188981717
-0.00615278585584362,-0.993846229121525,0.0046646170232357,-1.24555034025968,0.00104975346683786,0.075360111303541,713.2325686919
-0.00709933247168038,-0.993846229121525,0.00474063466103329,-1.26750387000438,0.00104975346683786,0.075360111303541,714.142322082694
-0.00753112758312442,-0.993846229121525,0.00480894102058005,-1.32008191017549,0.00104975346683786,0.075360111303541,710.07752931626
-0.00702393772183136,-0.993846229121525,0.00466116006030554,-1.2188206939882,0.00104975346683786,0.075360111303541,710.565911685388
-0.00666379539485839,-0.993846229121525,0.0047431293485528,-1.28426568345089,0.00104975346683786,0.075360111303541,714.054135111473
-0.00736346499791321,-0.993846229121525,0.00479374265775655,-1.26351652378937,0.00104975346683786,0.075360111303541,713.266329054232
-0.00821618204200781,-0.993846229121525,0.00488733924468974,-1.26459143386814,0.00104975346683786,0.075360111303541,711.859012587212
-0.0098206050583962,-0.993846229121525,0.00494883070097124,-1.26501730868084,0.00104975346683786,0.075360111303541,712.693655987966
-0.00908832450760653,-0.993846229121525,0.00494690505808139,-1.28993006666304,0.00104975346683786,0.075360111303541,712.775940713856
-0.00916077914459072,-0.993846229121525,0.00486776841216647,-1.26313694839425,0.00104975346683786,0.075360111303541,714.172353216239
-0.00846069105063208,-0.993846229121525,0.00480846600623657,-1.23859377126621,0.00104975346683786,0.075360111303541,713.287512647094
-0.00811105832386379,-0.993846229121525,0.00481517744723534,-1.26200847147175,0.00104975346683786,0.075360111303541,714.847935032789
-0.00822957365842482,-0.993846229121525,0.00482925968705332,-1.24630419022738,0.00104975346683786,0.075360111303541,714.027552705237
-0.0081848040054277,-0.993846229121525,0.00479646774099404,-1.26311012799596,0.00104975346683786,0.075360111303541,715.463319349539
-0.00804246089557945,-0.993846229121525,0.0047761868951752,-1.25779338784437,0.00104975346683786,0.075360111303541,715.319491488386
-0.00835269674603955,-0.993846229121525,0.00484825867157636,-1.28679581901764,0.00104975346683786,0.0705611577299727,714.367240423471
-0.0075486933948656,-0.993846229121525,0.00478693982489186,-1.30018958640426,0.00104975346683786,0.0705611577299727,714.875447857203
-0.00790419973366912,-0.993266698205852,0.00478685166763152,-1.27499153695909,0.00104975346683786,0.0705611577299727,716.26134391158
-0.00877128154418831,-0.993266698205852,0.00476815701395179,-1.23665076368652,0.00104975346683786,0.0705611577299727,713.666702451953
-0.00833438319505822,-0.993266698205852,0.0048087807970746,-1.30420102246054,0.00104975346683786,0.0705611577299727,711.896276208608
-0.00784078669815011,-0.993266698205852,0.00467749879007274,-1.26647028749252,0.00104975346683786,0.0705611577299727,712.7764419886
-0.00589877389280889,-0.993266698205852,0.0046203312356368,-1.25651581055662,0.00104975346683786,0.0705611577299727,716.43590483179
-0.0062744816116601,-0.993266698205852,0.00461375343198405,-1.2678339962686,0.00104975346683786,0.0726694696216454,718.221179103434
-0.00545894763658059,-0.993266698205852,0.00467856840972,-1.30179631056344,0.00104975346683786,0.0726694696216454,717.057443960976
-0.00471920269420252,-0.993266698205852,0.00442553022050429,-1.22010748113753,0.00104975346683786,0.0726694696216454,715.768265996591
-0.00470406667724694,-0.993266698205852,0.00448441721406966,-1.22561913975448,0.00104975346683786,0.0726694696216454,716.274863680537
-0.00453971145767736,-0.993266698205852,0.00451985712500095,-1.24819091318327,0.00104975346683786,0.0726694696216454,717.203420807615
-0.00506983063254903,-0.993266698205852,0.00455003510642777,-1.28301089553906,0.00104975346683786,0.0726694696216454,717.121068096239
-0.00486022692534318,-0.993266698205852,0.0044517367340907,-1.23618615946398,0.00104975346683786,0.0726694696216454,716.943995022744
-0.00505468610972967,-0.993266698205852,0.00455346719550316,-1.25741488796306,0.00104975346683786,0.0726694696216454,717.957539737918
-0.0054654395386475,-0.993266698205852,0.00462876768854177,-1.27884088073037,0.00104975346683786,0.0726694696216454,717.42532785474
-0.00546476705801539,-0.993266698205852,0.00460656779224404,-1.26662904181709,0.00104975346683786,0.0726694696216454,716.887337370774
-0.00594066249103284,-0.993400486232925,0.00472245764589694,-1.29665570054018,0.00104975346683786,0.0726694696216454,714.285290322793
-0.00725063836889603,-0.993400486232925,0.00477791326245538,-1.29931739736712,0.00104975346683786,0.0726694696216454,715.102005540406
-0.00726016501152176,-0.993400486232925,0.00479481587917371,-1.29339107323933,0.00104975346683786,0.0726694696216454,714.20296525726
-0.00818848931776743,-0.993400486232925,0.00474906707630341,-1.28602211252403,0.00104975346683786,0.0726694696216454,714.346976516814
-0.00730787662016444,-0.993400486232925,0.00475531139267318,-1.30120066809058,0.00104975346683786,0.0726694696216454,715.307575092988
-0.00691686739531202,-0.993400486232925,0.00478051116021031,-1.28715216342931,0.00104975346683786,0.0726694696216454,711.618840049827
-0.00675821481965202,-0.993400486232925,0.0046434397119241,-1.2814631248224,0.00104975346683786,0.0726694696216454,713.882997202667
-0.00594086874926246,-0.993400486232925,0.00461915917280849,-1.29276675723952,0.00104975346683786,0.0726694696216454,714.176219827029
-0.00547379076196983,-0.993400486232925,0.00461813027928865,-1.28138548108519,0.00104975346683786,0.0726694696216454,713.628096835776
-0.00633462922869853,-0.993400486232925,0.00454671770752645,-1.25316656404252,0.00104975346683786,0.0726694696216454,711.801503792209
-0.00511031524159988,-0.993400486232925,0.00453848896349734,-1.25725996580976,0.00104975346683786,0.0726694696216454,718.010913881085
-0.00554083176772159,-0.993400486232925,0.00455435106727089,-1.25507337956631,0.00104975346683786,0.0726694696216454,717.746101666951
-0.00501898095846526,-0.993400486232925,0.00448733270547287,-1.24845629831596,0.00104975346683786,0.0726694696216454,717.51964621974
-0.00488432887118078,-0.993400486232925,0.00452184788791215,-1.27712316862032,0.00104975346683786,0.0726694696216454,717.803786681051
-0.00404435989409511,-0.993400486232925,0.00456591637246788,-1.29495141456342,0.00104975346683786,0.0726694696216454,716.706085632393
-0.00503802968382646,-0.993400486232925,0.00454358999450657,-1.28552051407595,0.00104975346683786,0.0726694696216454,715.689790905395
-0.00485131625197422,-0.993400486232925,0.00454971877661699,-1.29189743719694,0.00104975346683786,0.0726694696216454,713.549392832268
-0.00484797409498304,-0.993400486232925,0.00446739388604027,-1.24635445145804,0.00104975346683786,0.0726694696216454,713.501122652088
-0.0043852350977365,-0.993400486232925,0.00454065632262196,-1.27263387913712,0.00104975346683786,0.0726694696216454,714.850746627121
-0.00493568553233931,-0.993400486232925,0.00455219088704449,-1.26644844650656,0.00104975346683786,0.0726694696216454,714.943716724378
-0.00476632370646224,-0.993400486232925,0.00451502004167757,-1.29118704958903,0.00104975346683786,0.0726694696216454,713.032216207507
-0.00387580313158619,-0.993400486232925,0.0044391913321342,-1.26233538793742,0.00104975346683786,0.0726694696216454,714.865924969883
-0.00368110560556415,-0.993400486232925,0.00442253593593492,-1.27218135777194,0.00104975346683786,0.0707481424794703,715.664814143439
-0.0028114793743106,-0.993400486232925,0.00439878308257358,-1.28256683930099,0.00104975346683786,0.0707481424794703,715.984090289294
-0.00241066228970587,-0.993400486232925,0.00428936365881769,-1.21618812323045,0.00104975346683786,0.0707481424794703,713.414533850807
-0.00312782390788674,-0.993400486232925,0.0044616866124661,-1.27167752864729,0.00104975346683786,0.0707481424794703,712.470627826421
-0.0029047327425528,-0.993400486232925,0.00433916027010557,-1.24974673506291,0.00104975346683786,0.0707481424794703,711.999329472876
-0.00325526969604189,-0.993400486232925,0.0044542171636155,-1.28522726544785,0.00104975346683786,0.0707481424794703,712.64604715476
-0.00284271068720093,-0.993400486232925,0.00434582461560334,-1.23580985920054,0.00104975346683786,0.0707481424794703,711.726940511873
-0.00360213513363725,-0.993400486232925,0.00442543701230626,-1.27834856458227,0.00104975346683786,0.0707481424794703,711.567072659326
-0.00334107353224026,-0.993400486232925,0.0045592892244335,-1.29941863270947,0.00104975346683786,0.0707481424794703,710.102548375951
-0.00578040826613736,-0.993400486232925,0.00459043550963138,-1.24912721343282,0.00104975346683786,0.0707481424794703,711.489379710097
-0.00434036793687234,-0.993400486232925,0.00454247358443059,-1.27698773318842,0.00104975346683786,0.0707481424794703,711.424736394435
-0.00408332627197173,-0.993400486232925,0.00448549297190216,-1.26293411745856,0.00104975346683786,0.0707481424794703,712.010482409577
-0.00367973182521496,-0.993400486232925,0.0043735534508184,-1.20075650373619,0.00104975346683786,0.0707481424794703,707.592966937518
-0.00528060562644226,-0.993400486232925,0.00457192615110149,-1.25821111988278,0.00104975346683786,0.0727582870985451,710.448200283438
-0.00552092232102178,-0.992559111674033,0.00452502720483025,-1.25364414512139,0.00104975346683786,0.0727582870985451,709.732351162517
-0.00544356543298519,-0.992559111674033,0.00457030051815881,-1.2653248866782,0.00104975346683786,0.0727582870985451,709.828310227465
-0.0044422326152947,-0.992559111674033,0.00442955573701601,-1.24952668166589,0.00104975346683786,0.0727582870985451,709.229280541016
-0.00321168618933548,-0.992559111674033,0.00429330806708457,-1.18697397666283,0.00104975346683786,0.0727582870985451,703.976439848756
-0.00318253719790741,-0.992559111674033,0.0044656475550589,-1.27439821025056,0.00104975346683786,0.0727582870985451,705.871904647154
-0.00310812990069007,-0.992559111674033,0.00443079001525451,-1.25186304713089,0.00104975346683786,0.0727582870985451,706.962924737809
-0.00338532371968429,-0.992559111674033,0.00433741038127018,-1.21655588909387,0.00104975346683786,0.0727582870985451,706.529681995287
-0.00287329869936307,-0.992559111674033,0.00427154154747111,-1.21851725488285,0.00104975346683786,0.0727582870985451,707.151901846951
-0.00264960572327556,-0.992559111674033,0.0043572995993258,-1.23936246008124,0.00104975346683786,0.0727582870985451,708.410509698943
-0.00284267773007513,-0.992559111674033,0.00427795894054246,-1.21321559717814,0.00104975346683786,0.0727582870985451,707.572554639872
-0.00194074604949362,-0.992559111674033,0.00432851663475808,-1.27928305123885,0.00104975346683786,0.0727582870985451,706.964368182451
-0.000156235996202142,-0.992559111674033,0.00416209897258015,-1.25554682466043,0.00126324751815743,0.0727582870985451,708.459056647256
0.000499516370157118,-0.992559111674033,0.00414438380299211,-1.29284404228838,0.00126324751815743,0.0727582870985451,704.389179108827
0.00156099610744603,-0.992559111674033,0.00412455310538708,-1.28343738297477,0.00126324751815743,0.0727582870985451,706.848272110668
0.00115635902002278,-0.992946619735258,0.00403187715818921,-1.18409073218146,0.00126324751815743,0.0727582870985451,704.755714456292
-0.000172671132701337,-0.992946619735258,0.00421489495119447,-1.23872789923846,0.00126324751815743,0.0727582870985451,708.300899827786
-0.000882013338941168,-0.992946619735258,0.00419209707519252,-1.24572675918752,0.00126324751815743,0.0727582870985451,708.498084117372
-0.000171359024437173,-0.992946619735258,0.00410480157172343,-1.21414606693991,0.00126324751815743,0.0727582870985451,706.746146579189
-0.000445866014448912,-0.992946619735258,0.00426761935248841,-1.26848963345332,0.00126324751815743,0.0727582870985451,705.832123604492
