V0,mu,alpha,beta,sigma_v,mu_y,sigma_y,rho,rho_j,mu_v,lambda,LL
0.000315583622806608,0.00937216530480424,0.00255813941818625,-0.965078320386106,0.0726294615918889,0.0197559829355645,0.771404967889357,-0.99274160246201,-0.783000823733111,0.155048048417871,0.0105334824584066,563.771442843668
0.000315583622806608,0.00971536950795067,0.00265400549705517,-1.01709122398853,0.0726294615918889,0.0513855007771195,0.871120355902159,-0.990326659551176,0.0782347031924044,0.161554246653599,0.016490283191951,580.459648540745
0.000315583622806608,0.00796183727480579,0.00269081956403875,-1.0045926270233,0.0726294615918889,0.00998967222379112,0.748096872223331,-0.990326659551176,0.948643006584523,0.181387820309568,0.0226519429061159,576.491645047422
0.000315583622806608,0.0091516072999311,0.00258642200071026,-0.980765534370107,0.0726294615918889,-0.178792268460176,0.714078698970689,-0.990326659551176,0.604506699366812,0.158894339792264,0.0254886177880486,556.208671551135
0.000315583622806608,0.00951591719235863,0.00261071536456158,-0.992026902559753,0.0726294615918889,0.0337935456067263,0.713629826689492,-0.990326659551176,0.954343236215386,0.126398528653683,0.0146510364576924,526.134350295585
0.000315583622806608,0.00920322365113544,0.00259379175887973,-0.998547933447049,0.0726294615918889,0.0459527730303597,0.666609929236895,-0.990326659551176,-1.62027037460675,0.16949503961615,0.00924844225261309,551.426074191286
0.000315583622806608,0.00969838521346603,0.00258377377093233,-0.968916230348576,0.0726294615918889,0.103108417731072,0.778077058366385,-0.990326659551176,-0.540459674627568,0.162374123204916,0.0134809980453819,567.818857914265
0.000315583622806608,0.00972174424059641,0.00258617298204732,-0.99457689389567,0.0726294615918889,0.0371911011957582,0.683134871645749,-0.990326659551176,0.792438071688208,0.157553596217745,0.032857708312203,546.940979895385
0.000315583622806608,0.0109535006387481,0.00248766930563558,-0.956304040803481,0.0726294615918889,-0.0734787924095431,0.786527857694505,-0.990326659551176,1.98627861639457,0.146350962477185,0.00619384940305728,554.627362118786
0.000315583622806608,0.0098072485811435,0.00257879806214926,-1.01690598185371,0.0726294615918889,-0.1524727744977,0.683514671407021,-0.990326659551176,1.719922286791,0.168794692541247,0.0114290260247525,552.593549098378
0.000315583622806608,0.0103860499600747,0.0025344734271422,-0.981808823255996,0.0726294615918889,-0.0828495251870563,0.832507685132448,-0.990326659551176,0.966908976884632,0.194592110371979,0.0106333842223448,590.950090688565
0.000315583622806608,0.00934699472934562,0.00268787730076529,-0.997726416073097,0.0726294615918889,-0.00327040181795926,0.729819868151598,-0.990326659551176,-0.123207387516974,0.13723679039772,0.0360123446426589,535.703945317474
0.000315583622806608,0.0088775159697953,0.00269845363665764,-1.0032045340142,0.0726294615918889,0.000318689202679235,0.69086156643868,-0.990326659551176,-0.636484925831291,0.163674999046188,0.00283789373512426,547.365797133771
0.000315583622806608,0.00812814888371067,0.00269780359331159,-0.968635592381115,0.0726294615918889,0.0481179517275018,0.750015768176105,-0.990326659551176,-0.673945240830797,0.140297118203967,0.00309108616229605,541.441622799639
0.000315583622806608,0.00805221722655477,0.00267884958165437,-0.927973035505691,0.0726294615918889,-0.00349525637897508,0.734519920755755,-0.990326659551176,-0.731321675944864,0.147671020582822,0.0355507891725909,543.76243927293
0.000315583622806608,0.0078410129590599,0.00273271665763622,-0.985626279880037,0.0726294615918889,-0.0754219351258139,0.77114992152777,-0.990326659551176,-0.122092878090314,0.162038840980422,0.0272326177821526,564.536185316706
0.000315583622806608,0.00850136775988342,0.00273494302321118,-0.986172756996162,0.0726294615918889,0.0330060702291951,0.775827218733961,-0.990326659551176,0.0532915837452715,0.14952690115326,0.0169569950889909,552.96692882101
0.000315583622806608,0.0075425604393818,0.00272154927064495,-0.959278954947275,0.0726294615918889,0.0362952677896859,0.832054393301863,-0.990326659551176,-0.77868397463735,0.136895905763595,0.00146392661304667,546.1609141466
0.000315583622806608,0.00749531772785562,0.00272603368025047,-1.0129409035084,0.0726294615918889,0.174590876946853,0.739259983067569,-0.990326659551176,-0.736542651316865,0.174848115374457,0.0037842624029761,561.090603434927
0.000315583622806608,0.00789533757548649,0.00276861218631044,-0.986223426861704,0.0726294615918889,0.066476173739169,0.748580288271964,-0.990326659551176,-0.180336255551159,0.149906464131005,0.0247545505899368,548.447834370787
0.000315583622806608,0.00689262233040049,0.00281141370199628,-1.00242255409298,0.0726294615918889,0.0790044620925995,0.753370829894338,-0.990326659551176,-0.19842788291367,0.169743960237034,0.0663279475095433,565.714439789492
0.000315583622806608,0.00536142230082908,0.00294304699559086,-1.01877867163392,0.0726294615918889,0.111289939269237,0.683101463014249,-0.990326659551176,-0.13526893529319,0.156355040713091,0.0274971232367542,541.82310140503
0.000315583622806608,0.00505097669770385,0.00292802237478177,-0.974626628981777,0.0726294615918889,-0.148976180425742,0.676643831456364,-0.990326659551176,0.890373787740446,0.165216139716155,0.00525440469719498,545.767890817447
0.000315583622806608,0.00558044196231241,0.00285934654664682,-0.9876306431116,0.0726294615918889,-0.0450938448950629,0.784843615892528,-0.990326659551176,0.454533258168953,0.150787714173922,0.0210342965279679,557.970452625498
0.000315583622806608,0.00506055035138228,0.00289536371108438,-0.975661060408676,0.0726294615918889,0.0280304493360118,0.689764422872589,-0.990326659551176,-1.41450840786075,0.139616832233191,0.0243207849299832,530.00660475883
0.000315583622806608,0.00455660101922821,0.00295349938079005,-1.02842238908239,0.0726294615918889,0.0502840861537388,0.744362702016784,-0.990326659551176,0.722358303293997,0.135305020536357,0.00796441545716801,533.870529453967
0.000315583622806608,0.00597147100263379,0.00279891682080406,-0.986304755347647,0.0726294615918889,0.0653947499949847,0.724094435620318,-0.990326659551176,-0.830530777743329,0.200199220476818,0.00542143822872107,575.525108455331
0.000315583622806608,0.00613198093823304,0.00279488625705196,-0.946317764728226,0.0726294615918889,0.0833430149110173,0.707554185710983,-0.990326659551176,-0.79751596565193,0.202585909639155,0.00193784230939852,570.961220258129
0.000315583622806608,0.00630087269496619,0.00272859178164576,-0.971382231827431,0.0726294615918889,0.0886542305417574,0.764500551444255,-0.990326659551176,0.405113961841041,0.165050579677195,0.00997483500944195,563.170649029744
0.000315583622806608,0.00728264880659312,0.00271397404627244,-1.02462849361247,0.0726294615918889,0.0173173739574991,0.725876299060602,-0.990326659551176,0.641241257552791,0.144383681960371,0.0197217274861962,539.247191857127
0.000315583622806608,0.0081601351988259,0.00261431751047888,-0.959742779951608,0.0726294615918889,-0.0397597613359014,0.761910101871294,-0.990326659551176,0.692020828822859,0.159820874619381,0.0241294405108997,561.232750890013
0.000315583622806608,0.00725492940850157,0.0026804944594692,-0.993886972453687,0.0726294615918889,0.0203779089067474,0.786187317803492,-0.990326659551176,-0.593767750023285,0.144109872651205,0.0197736667444017,551.322781468616
0.000315583622806608,0.00831182656006296,0.00258681186010871,-0.981041680372546,0.0726294615918889,-0.098889459716651,0.867357703276468,-0.990326659551176,0.495264131914753,0.152523831621931,0.0065934036470663,567.615585647974
0.000315583622806608,0.00946619293882738,0.00254771094502383,-0.944789155617866,0.0726294615918889,-0.0487204599764624,0.715726145802054,-0.990326659551176,-0.492284486073477,0.155186470738589,0.0220901491961552,548.48769504828
0.000315583622806608,0.00917141495148069,0.00264618654894406,-1.00299318929829,0.0726294615918889,0.0369684969054536,0.743167369039332,-0.990326659551176,0.277793899092305,0.165945486149863,0.0199087016536548,562.68528167354
0.000315583622806608,0.00866314874855525,0.0027187088852538,-1.0028267576052,0.0726294615918889,-0.0689796454918729,0.738603816985087,-0.990326659551176,0.635748933285947,0.154542721306782,0.0216290400273102,552.20815680945
0.000315583622806608,0.00750608542834237,0.00269223887715162,-0.96360594861565,0.0726294615918889,-0.0653337492781563,0.675004902058093,-0.991372411804261,0.489324342547256,0.122745814990011,0.0494335733706953,509.901750123629
0.000315583622806608,0.00670017038753103,0.00280525333594336,-1.00167087393409,0.072392414365968,-0.0799737277179644,0.883080010486476,-0.991372411804261,0.749560054533296,0.157800718739271,0.0131752781761858,576.563612199513
0.000315583622806608,0.00605357065107185,0.00284402860466789,-0.991946447408708,0.072392414365968,-0.13360439965731,0.766576013354838,-0.991372411804261,2.13145576716348,0.165293124319501,0.00565923065485721,566.579353552611
0.000315583622806608,0.00584790780612726,0.00282804072800223,-0.981072809999828,0.072392414365968,-0.0488759401389844,0.749408174859954,-0.991372411804261,0.185899926283908,0.164535061651575,0.0178462539328306,564.598117041242
0.000315583622806608,0.00656351691288886,0.00278352376152419,-1.01667792043988,0.072392414365968,-0.127335949755304,0.670183638315584,-0.991372411804261,0.482252278995542,0.181704697570838,0.0164451948317271,554.980308077387
0.000315583622806608,0.00708136846952745,0.00278627653470325,-0.995905983940018,0.072392414365968,-0.205880889726678,0.808906256447696,-0.991372411804261,3.89414316095235,0.158416397399964,0.0101735860030668,564.42215993289
0.000315583622806608,0.00668278686414424,0.00269038431907385,-0.963900588188162,0.072392414365968,-0.240795631061123,0.709308479881647,-0.991372411804261,1.53298488817961,0.164338558901238,0.00158895562172412,550.179309221533
0.000315583622806608,0.00749486783352354,0.00267531643799465,-0.986986223864777,0.072392414365968,-0.0486978295417016,0.824840693424746,-0.991372411804261,0.777086533709914,0.134457423307549,0.0102181217248682,547.524023703618
0.000315583622806608,0.00754377597662171,0.00271372594937893,-0.983014677937998,0.072392414365968,0.0351383801787754,0.686555857447335,-0.991372411804261,0.235145317062192,0.135483155054041,0.0134723560673652,524.810926703586
0.000315583622806608,0.00745194253681873,0.00269782506351781,-0.960517769248818,0.072392414365968,-0.106199339498539,0.727032941834575,-0.991372411804261,0.620652014526001,0.15236818767538,0.00299050611412306,546.925235588164
0.000315583622806608,0.00715150372441609,0.00267746408290128,-0.99922844786556,0.072392414365968,-0.123224720356906,0.799156045969192,-0.991372411804261,1.91177863213907,0.180452003390765,0.0165013108833556,578.121057195004
0.000315583622806608,0.00742379073431633,0.0027514923213627,-0.983335715173765,0.072392414365968,-0.108396238368056,0.755835140103117,-0.991372411804261,0.317812722510963,0.167573431120985,0.0264340025302855,566.426715841313
0.000315583622806608,0.00722431971542191,0.00276354144822425,-1.0183911864958,0.072392414365968,-0.050824602856288,0.671638638508466,-0.991372411804261,-1.16013561474962,0.153248820619343,0.0169665045405241,539.14844806372
0.000315583622806608,0.00754444679564388,0.00273575216489197,-1.00061557255946,0.072392414365968,0.00974601089818309,0.724820534962744,-0.991372411804261,0.988486731436889,0.170905326156573,0.0274558723940682,563.694694104122
0.000315583622806608,0.00735336240723192,0.00273368386998621,-0.988506870430852,0.072392414365968,0.0219796457206466,0.791632186522972,-0.991372411804261,0.923978072217321,0.133947082647585,0.0281801349528853,545.321819006093
0.000315583622806608,0.00704028304350848,0.00280678904757777,-1.02293496963313,0.072392414365968,0.0272229057147325,0.73528821129369,-0.991372411804261,1.18557849091326,0.147933633083395,0.00789979252023417,547.456586831916
0.000315583622806608,0.00642567168498388,0.0027400544054734,-0.979575498387901,0.072392414365968,-0.0161450673906864,0.782598224316988,-0.991372411804261,1.54610622407058,0.1546710447945,0.00480149818010741,559.656422102828
0.000315583622806608,0.00589798099409847,0.00283742867459254,-0.992637588835236,0.0733020491330544,-0.390682585512872,0.789305409457697,-0.991372411804261,4.50792104244673,0.142457549979665,0.00548405149138833,548.944696902705
0.000315583622806608,0.00607784535994615,0.00290015267417626,-1.04142540697724,0.0733020491330544,-0.245052471900121,0.682093796863923,-0.991372411804261,1.24013128170155,0.140468669348297,0.0101383998437544,528.461540343633
0.000315583622806608,0.00557018171033452,0.00292378459668233,-1.05795934012922,0.0733020491330544,-0.171931628859805,0.774625449015249,-0.991372411804261,1.49512600972228,0.162007945903613,0.0135868601130679,560.957776027574
0.000315583622806608,0.00551787132340271,0.00279530973627735,-0.947869930650896,0.0733020491330544,-0.141597737164317,0.715830677860835,-0.991372411804261,0.0950378755157356,0.17336712505933,0.0408717541736564,556.790303249489
0.000315583622806608,0.00570172242017357,0.00284320630027155,-1.01866241127994,0.0733020491330544,0.146506211123649,0.742130378333717,-0.991372411804261,-2.09133304444567,0.140090045867001,0.0081240946046916,539.098728402965
0.000315583622806608,0.00595717923336921,0.00284284746040428,-0.994947838024182,0.0733020491330544,0.0534549356392013,0.722561330438272,-0.991372411804261,-0.458992342951448,0.170048847159741,0.022483911939574,559.750948979218
0.000315583622806608,0.00546272865769516,0.00287001706298942,-1.01735507217444,0.0733020491330544,0.167963972320412,0.887336832954766,-0.991372411804261,0.0207638323807733,0.163979468398897,0.0438401555077299,579.214593581726
0.000315583622806608,0.00612267580684658,0.00274885876955809,-0.983883685723958,0.0733020491330544,-0.0587229498473793,0.826802452901228,-0.991372411804261,-0.324264551598324,0.15795457828028,0.00811967176643959,567.660078322545
0.000315583622806608,0.00693374991685194,0.00270711062702198,-0.97230828800577,0.0733020491330544,0.0347099445555601,0.754157642665402,-0.991372411804261,-1.24616368726208,0.160654307199853,0.0476080880507919,558.741498075785
0.000315583622806608,0.00760816163294486,0.0026997472454518,-0.991740013688486,0.0733020491330544,-0.0017782237110604,0.696641137563657,-0.991372411804261,-1.13393532695769,0.140222222170629,0.00368288392630712,533.127875161236
0.000315583622806608,0.00743372844571489,0.00284907873620168,-1.02751593849761,0.0733020491330544,0.0619926787430662,0.615272013808342,-0.991372411804261,0.144255009709075,0.143970618861089,0.0080693631763024,512.226371375946
0.000315583622806608,0.00557406651764093,0.0028615395602176,-1.01623941793729,0.0733020491330544,-0.0512579973771427,0.86300661795011,-0.991372411804261,2.42514095098636,0.156045129629084,0.0363228511928875,573.572251642112
0.000315583622806608,0.00681674369357426,0.00279785676456315,-1.00570308895036,0.0733020491330544,0.00989275771402257,0.710216101581081,-0.991372411804261,-2.72202154328414,0.15359836903129,0.0101596272398927,548.331178074101
0.000315583622806608,0.00650990488207407,0.00273131193201973,-1.00242671976617,0.0733020491330544,-0.00746021554688298,0.692876711963604,-0.991372411804261,0.152289866014276,0.155267302661453,0.028326741100553,545.992390773386
0.000315583622806608,0.0067022572557467,0.00278478917266698,-1.02236518763062,0.0733020491330544,-0.162986432516541,0.689493194662581,-0.991372411804261,1.89940369314938,0.165465021085565,0.00938942858578266,553.059550999126
0.000315583622806608,0.00671583356969153,0.00283505699657476,-1.01900470519207,0.0733020491330544,-0.185373451609042,0.787607049520383,-0.991372411804261,-0.264919794816569,0.171323232139873,0.013430389984028,570.811973902966
0.000315583622806608,0.00723226178812013,0.00275662803608756,-1.01496009446759,0.0766720982279758,0.114581981305247,0.737540135401924,-0.991372411804261,-0.589064441922903,0.139144611837819,0.0348499344194782,538.075288516288
0.000315583622806608,0.00729604743024496,0.00279508957440894,-1.06268404406662,0.0766720982279758,0.12961714771622,0.773649889487049,-0.991372411804261,-0.193860958749828,0.169772161669968,0.02665274439052,565.592092331022
0.000315583622806608,0.00644257042393841,0.00280625707656869,-1.05790619739736,0.0766720982279758,0.120526829475809,0.761740400183736,-0.991372411804261,-0.727178039673648,0.127724593868356,0.00544898342699499,528.09636499533
0.000315583622806608,0.00860249189097859,0.00265758694107307,-1.02788625978641,0.0766720982279758,0.0122066071623819,0.788604120034597,-0.991372411804261,0.149854015041906,0.115193292618187,0.0180166924870908,519.146062220427
0.000315583622806608,0.00880658126626707,0.0026972454207942,-1.05655639642769,0.0766720982279758,0.0654563444780643,0.723590706833887,-0.991372411804261,-1.29439016208484,0.134223568834089,0.0343016077713361,530.269913763164
0.000315583622806608,0.00870581305634901,0.00269073149333735,-1.03865033844706,0.0766720982279758,0.0872277451615481,0.806127801574455,-0.991372411804261,-0.614702161150949,0.159022106284402,0.0141770014119702,562.128321821737
0.000315583622806608,0.00842784678508986,0.00276908111411244,-1.08536812801408,0.0766720982279758,-0.0579021325469669,0.862618632684492,-0.991372411804261,1.28363595047147,0.151640162998328,0.0268787816944383,561.527689807413
0.000315583622806608,0.00790118761905861,0.00272867021562896,-1.02075753121903,0.0746702549237366,-0.131420444117841,0.718603725254706,-0.991372411804261,0.691374526974837,0.154141334962862,0.0190189093205951,544.439737125857
0.000315583622806608,0.00710885352980108,0.00281324391364179,-1.0612525246297,0.0746702549237366,-0.236651550477805,0.731555333420442,-0.991372411804261,2.01356313672632,0.156586798199172,0.00259210088130593,545.55784556489
0.000315583622806608,0.00723148730242131,0.00279078318904026,-1.03394138601231,0.0746702549237366,-0.140116142671866,0.698393186108793,-0.991372411804261,-0.9911937198166,0.152174460514133,0.00378380716970481,537.475368094893
0.000315583622806608,0.00718799696352199,0.00278934982451937,-1.07052258843372,0.0746702549237366,0.124991324607184,0.717950361009682,-0.989158900119274,-2.20981769886497,0.144955321702513,0.0209651891541799,534.810502447431
0.000315583622806608,0.00677041893283964,0.00284765097734659,-1.05807748097293,0.0746702549237366,0.13869109686152,0.760206688521866,-0.989158900119274,-1.72620455700256,0.158762369477278,0.00204528203495088,552.567279726818
0.000315583622806608,0.0065886517307995,0.00276544987761059,-1.00518963373221,0.0746702549237366,-0.0268009313758219,0.784502084397591,-0.989158900119274,-1.79354265485673,0.205701559738573,0.00690431719352945,585.272558420109
0.000315583622806608,0.00721415595036618,0.00265178202247002,-0.981511901609799,0.0746702549237366,0.143648595974449,0.799613152556562,-0.989158900119274,-0.312888057348064,0.142511232159018,0.0102843190091091,547.078632305903
0.000315583622806608,0.00766977315115094,0.00282680949351684,-1.07406279134976,0.0746702549237366,-0.0353758581726962,0.6675608647901,-0.989158900119274,-0.134982423805202,0.153673809716137,0.0126961151958276,533.046065801896
0.000315583622806608,0.00698675888123747,0.00285230975366038,-1.04321495847822,0.0746702549237366,-0.0445116509478635,0.820730727312353,-0.989158900119274,0.641238900090907,0.121623088895525,0.012267860574944,530.484644362453
0.000315583622806608,0.00647739191332978,0.00285433491200811,-1.05026076441838,0.0746702549237366,0.0187701979900159,0.820611364896477,-0.989158900119274,0.360585301899438,0.113269228159667,0.0138278149919137,520.578492118286
0.000315583622806608,0.0069067969702682,0.00274405720410469,-1.00622311181264,0.0746702549237366,-0.0395712910361122,0.731049475460539,-0.989158900119274,0.340632747448844,0.176353414727819,0.00331221343717764,564.815516104119
0.000315583622806608,0.00762994959778768,0.00275156376527014,-1.02972316641886,0.0746702549237366,0.0437853762988327,0.76941349170121,-0.989158900119274,1.10038802556752,0.131884661257212,0.00468956190157448,537.139361287717
0.000315583622806608,0.00754810521588724,0.00269611060195254,-1.00662564750362,0.0746702549237366,-0.176474934160735,0.746805493504014,-0.989158900119274,0.505083501654476,0.172173924773954,0.0104341196853361,566.076701309083
0.000315583622806608,0.00801033504013864,0.00265617625087342,-1.00317517887802,0.0746702549237366,-0.12679063076679,0.797021684127286,-0.989158900119274,1.62422723762538,0.160260246633449,0.0075561853258693,565.21064442121
0.000315583622806608,0.00928282858991182,0.00259206023404361,-1.01172816717099,0.0746702549237366,-0.179973550157314,0.714735990401612,-0.989158900119274,2.20400731431965,0.178436468031299,0.0360841104091301,564.137067015105
0.000315583622806608,0.00977929445633585,0.00262503188175847,-1.01262969454317,0.0746702549237366,-0.114416036379566,0.807767571657144,-0.989158900119274,0.322987078927163,0.133928152911972,0.0241774679234979,546.32376431036
0.000315583622806608,0.0090122048771284,0.002655469223246,-0.983729648942033,0.0746702549237366,-0.0608765029285078,0.694938210377173,-0.989158900119274,1.89079127924531,0.136715077568233,0.0216067115405569,527.733823355802
0.000315583622806608,0.00799482905568518,0.0026636882710217,-0.964330982693657,0.0746702549237366,-0.112300075729491,0.686708198170926,-0.989158900119274,-0.226735583886916,0.180036865447101,0.00272454454557075,556.228748617655
0.000315583622806608,0.00838787080744011,0.00269032525403902,-1.01560423559479,0.0746702549237366,-0.0410014699550753,0.757661064154582,-0.989158900119274,0.885046286204595,0.155537272398245,0.0174784549828456,558.180392899569
0.000315583622806608,0.00711125754878497,0.002734052614906,-0.991973483021019,0.0746702549237366,-0.0684248423770538,0.709908279262894,-0.989158900119274,1.51456342858086,0.152388597061054,0.0262703692822426,546.001860920126
0.000315583622806608,0.00710765580050026,0.0027411408341052,-0.992704148753715,0.0746702549237366,-0.10995709313855,0.787323273638643,-0.986379386391606,-1.23372490621976,0.125230212145524,0.0231956572501047,530.674234570502
0.000315583622806608,0.00761055134497486,0.00272520149899955,-0.972788588015453,0.0746702549237366,0.101546100559421,0.701005851210113,-0.986379386391606,-0.507687636098688,0.178499515787163,0.0115125665475807,557.629162502663
0.000315583622806608,0.00713655634748995,0.00273732598988331,-1.00647800220579,0.0746702549237366,-0.083473586143035,0.633386392241489,-0.986379386391606,0.838459021308955,0.171088627559803,0.0338456189930272,537.765029272999
0.000315583622806608,0.00684200893394254,0.00282940367295012,-1.045339074999,0.0746702549237366,-0.128269080134788,0.8467697681369,-0.986379386391606,1.27754347549411,0.182343473651683,0.00976352844493818,583.696573835504
0.000315583622806608,0.00638606370401303,0.00286317123245506,-1.01088748505565,0.0746702549237366,-0.0883106333160334,0.678498551843648,-0.985662965493607,-1.63604862019924,0.158079016069094,0.0080832087522162,537.436200025036
0.000315583622806608,0.00547159168415547,0.00291641112608745,-1.00836702893503,0.0746702549237366,0.0460562144849483,0.700858138924769,-0.985662965493607,-0.265004597364598,0.145493584987817,0.0172838849301549,533.307475954216
0.000315583622806608,0.00488682937975488,0.00297938202690971,-1.01549189148882,0.0761565312735826,-0.131947551357915,0.728517326759856,-0.985662965493607,0.767581736234257,0.147236782337335,0.00569496626206994,539.645767880659
0.000315583622806608,0.00546105203807205,0.00295570339235495,-1.00744824676077,0.0761565312735826,-0.0553606930010697,0.698702026573091,-0.985662965493607,0.287329836400103,0.1571453711889,0.0110879687227384,541.401013006934
0.000315583622806608,0.00537969829803702,0.00292086725931263,-1.07095415478203,0.0761565312735826,-0.0169169528505551,0.683138717500352,-0.985662965493607,1.03936997919269,0.147764833892625,0.00259664354227656,526.007115651835
0.000315583622806608,0.0061095539969106,0.0028145603266309,-0.991290600574292,0.0761565312735826,-0.116586506776893,0.724712456252063,-0.985662965493607,0.604781699521342,0.15309463603218,0.0133589155311429,543.334108737629
0.000315583622806608,0.00616556586418841,0.0028625118641432,-1.01208330644005,0.0761565312735826,0.027077928529369,0.698216302729758,-0.985662965493607,-0.475556173202314,0.12598999211638,0.00502604484673608,511.687655979228
0.000315583622806608,0.00572304222210825,0.00294886103179342,-1.04346211444537,0.079099021129627,0.0715511342422619,0.773456264885657,-0.985662965493607,-2.06274736079379,0.15806760881222,0.0291382493936628,554.282778793847
0.000315583622806608,0.00430717582068985,0.0030292558093581,-1.07098620900932,0.079099021129627,0.0209797497805023,0.744678269634629,-0.985662965493607,0.706282891895585,0.15442446012757,0.0184625900546463,546.126956835161
0.000315583622806608,0.00457470981700156,0.00296018244426538,-0.991793839079809,0.079099021129627,-0.0408402212667078,0.841595343839101,-0.985662965493607,0.26935211234433,0.164629177172999,0.0590191124791211,567.948218761062
0.000315583622806608,0.00397211989855059,0.00314495773233402,-1.02101363986722,0.079099021129627,0.0564866572151694,0.726231186965255,-0.985662965493607,-1.9999193468315,0.158865363063268,0.0201544798041565,545.020430831387
0.000315583622806608,0.00280406399459096,0.00300274682526041,-1.00268497840329,0.074560944065498,0.0971526463527075,0.799436761639791,-0.985662965493607,-0.614339909863384,0.12244122838277,0.00524724688746538,522.842832330839
0.000315583622806608,0.00461615629035813,0.00297525064500479,-1.03053967440193,0.074560944065498,-0.122485219614569,0.762154452916676,-0.985662965493607,0.889379061632857,0.135289376905621,0.0224322897501939,534.178705049747
0.000315583622806608,0.0037547652620147,0.00306604980813427,-1.01340542164248,0.074560944065498,-0.0445812222531792,0.711366346583987,-0.985662965493607,-0.656513618143017,0.16850882092405,0.00860780588902464,551.15864438798
0.000315583622806608,0.00402261584874914,0.00309146343172985,-1.04734851547191,0.074560944065498,0.0874350361663011,0.761596135701394,-0.985662965493607,-0.144232453270461,0.132891348833807,0.0637876360781039,530.50655938378
0.000315583622806608,0.00296228849222707,0.00317110801920985,-1.07745949711969,0.074560944065498,0.153471544293314,0.779821084332478,-0.985662965493607,-0.467606752867777,0.14350924401938,0.0513894280381672,541.839883593278
0.000315583622806608,0.00376682482020059,0.00300973579100379,-1.02907991980384,0.074560944065498,-0.0743876541883257,0.77075086608794,-0.985662965493607,2.42976986355285,0.138848074548576,0.00924565226204694,537.325067581771
0.000315583622806608,0.00429718078385144,0.0029193780664767,-0.974869482907858,0.074560944065498,-0.234528531161957,0.724625014655626,-0.985662965493607,0.843731700633466,0.158693582835336,0.0130070240774008,544.745574823797
0.000315583622806608,0.00496124946240414,0.00284205810510732,-0.976028293463577,0.074560944065498,-0.0989282747590587,0.699176666062162,-0.985662965493607,-0.960000805677479,0.150618273611932,0.0276303996605852,533.056612046068
0.000315583622806608,0.00531671779638754,0.00294638012669555,-0.981795273623222,0.074560944065498,0.0687024635692968,0.755715058973836,-0.985662965493607,-0.562202641305084,0.123454497364627,0.0323954088981051,517.91201595419
0.000315583622806608,0.00473063794573992,0.00299681375055114,-1.02664350638097,0.074560944065498,-0.0348184741440253,0.850461427942938,-0.985662965493607,-0.159302585235509,0.170612742050899,0.0333416805754122,572.434292178593
0.000315583622806608,0.00503584029590422,0.0029525356018108,-1.01362641947936,0.074560944065498,-0.0117413025662948,0.750846507692698,-0.985662965493607,-0.208477990785388,0.134249332132617,0.00731970249999835,528.647395105548
0.000315583622806608,0.00440248447810023,0.00304059060725804,-1.03720338138712,0.074560944065498,-0.094750910793722,0.70383532372067,-0.98859965838978,0.216378444686342,0.147148960901228,0.00124457027483,532.678072914256
0.000315583622806608,0.00482322364249122,0.00289224560532588,-0.99072244301264,0.074560944065498,-0.0647210027131391,0.717232147466629,-0.98859965838978,-0.0342824283682129,0.172472411897933,0.0414517728730023,555.584790539214
0.000315583622806608,0.00517213394585128,0.00288546552272024,-1.01168541942162,0.074560944065498,-0.0414891904567878,0.80490486728719,-0.98859965838978,-0.199913505984096,0.152630086822992,0.00317872732096529,552.592282505409
0.000315583622806608,0.00565713105137221,0.00298703211215208,-1.01624995257203,0.074560944065498,-0.0248962294096575,0.825967436279151,-0.98859965838978,-0.44907081993599,0.163914025976987,0.0101311250469376,564.013619621396
0.000315583622806608,0.00419184873679357,0.00300741602888008,-1.00295657191849,0.074560944065498,0.104226561921685,0.86625907038993,-0.98859965838978,-0.76603063708933,0.154149654877442,0.0301711378105848,562.677676312043
0.000315583622806608,0.00519324473225737,0.00310573017792656,-1.05499682303701,0.074560944065498,0.0854912221601685,0.681755366475067,-0.98859965838978,0.35236236604411,0.179842541813394,0.00844673809710346,544.939245646508
0.000315583622806608,0.00373370402231499,0.00303820384249725,-0.990527145139844,0.074560944065498,-0.160098473831922,0.759002636076647,-0.98859965838978,0.663101498062545,0.139451760369255,0.0160833748415689,535.263686292926
0.000315583622806608,0.00447612394134335,0.00303655418580607,-1.00805011738261,0.074560944065498,-0.097849213434055,0.807995362043499,-0.98859965838978,0.954135647183344,0.147356388419805,0.0525148741842505,549.743481438391
0.000315583622806608,0.00441542413183249,0.00312319258621545,-1.0067414639636,0.074560944065498,-0.0703206209178114,0.687177907674655,-0.98859965838978,0.50705625268684,0.172671995114629,0.0687945305963538,543.735083556935
0.000315583622806608,0.00216718053220221,0.00310953250419988,-0.979548313936238,0.074560944065498,-0.0817509446345022,0.684482616999498,-0.98859965838978,-0.494913342578256,0.106616919660182,0.0125557177179458,478.300839220257
0.000315583622806608,0.00198058817253769,0.00319271666078345,-1.00686293755458,0.074560944065498,-0.0100165517225745,0.834170519454345,-0.98859965838978,0.709421882015031,0.150868185601494,0.0111380972725358,555.348124667674
0.000315583622806608,0.00206657655844742,0.00323690335752453,-1.03571085761955,0.074560944065498,-0.16046685722284,0.690026200011305,-0.98859965838978,1.39042960051513,0.155567666266462,0.0167604751612876,533.533171650685
0.000315583622806608,0.00194602988039519,0.00324123103835943,-1.02084284928832,0.074560944065498,0.014066087679206,0.756453233508404,-0.98859965838978,0.203951047267683,0.165297019401784,0.0282112008157084,554.65160293493
