V0,mu,alpha,beta,sigma2_v,mu_y,sigma2_y,rho,rho_j,mu_v,lambda,LL
0.911712441005479,-0.322223873775957,0.970052364835678,-0.761875623032863,0.0745424209268766,-0.63015749856369,2.73628938655472,0.0380178766566163,0.236767192461209,0.379505939813922,0.0442951247305777,-390.666934888867
0.855329349300833,-0.48864109835699,1.14264083017773,-0.902242213978717,0.0874804384053965,0.130579502198478,3.0459135385848,0.0724389266787821,-1.33744572183576,0.362237754605503,0.044571737601993,-393.46333974482
0.97374896966544,-0.310071811961785,0.600252876104437,-0.478192982320502,0.0834400792298359,0.263651306285869,2.61027478109049,0.0724389266787821,-2.58947506503745,0.376353593515896,0.00684258241709303,-396.225416931226
1.08005179173635,-0.61086785548549,0.872840043732245,-0.715595796879745,0.0834400792298359,0.572594140039119,3.35665652901399,0.0724389266787821,-0.914782642249924,0.325896510964378,0.0173542833605265,-397.56148353709
1.08005179173635,-0.387184368392214,0.438935858900129,-0.370085765131785,0.0759222686402843,0.115145536461074,3.07081005922311,0.0386095581343645,-0.533396732227035,0.355935043634122,0.0098329441239265,-391.520510545241
1.15653015995663,-0.638156356086205,0.490012799267246,-0.393684146473285,0.0759222686402843,-0.571381520802275,2.6165401983241,0.0100193591178967,-0.713154494557578,0.346712321813892,0.00704349474010027,-399.086284383825
1.28908108806551,-0.316394842898855,0.901300413684321,-0.74376340728243,0.0760458738956104,-0.0416787998135421,2.88096604975638,-0.000435421493556052,1.02391542493107,0.328119548545983,0.00180083419187945,-393.274797336289
1.24604560282695,-0.41805442441114,0.819657850870658,-0.664548982522898,0.0760458738956104,-0.677985028320662,3.14556965124854,-0.00367250305229449,0.806845472258484,0.417044422152496,0.00439590801691082,-376.819265623207
1.24604560282695,-0.270594559260247,0.611331013713064,-0.484675814966895,0.0704047402968114,-0.630587979122404,2.90718339338216,-0.00367250305229449,-0.455936978857676,0.415342812192378,0.0142996103608371,-379.940649684462
1.24784163235014,-0.437630588242491,0.818854770071297,-0.672484527485975,0.0704047402968114,-0.105027449019085,2.47292268579567,-0.00367250305229449,-1.57206028108184,0.43821777634906,0.00701150863705513,-383.674409056224
1.20385368011933,-0.490199327143751,0.908819341752204,-0.729479395424673,0.0753977242870041,0.586667378967851,2.60713908278072,0.0167643988225567,-0.883479092455146,0.371179452960885,0.0178838493934713,-393.505760871591
1.20056166051566,-0.318659907189065,0.808453351348965,-0.669986232880093,0.0744245780414883,0.162068597932303,2.87188306193648,-0.00417475924186023,-1.3307566512203,0.439733478726288,0.0109085100545326,-380.648836063302
1.11111317704154,-0.311073227930937,0.472372343471104,-0.395124036384589,0.0744245780414883,-0.441670502681799,3.17673641698444,-0.00033989074591266,0.874088094896635,0.317054381446635,0.0198325691780995,-406.365221609878
1.11111317704154,-0.516148956676321,0.323157000098999,-0.281527692451626,0.0732016130176407,0.0479671059135652,3.24799385484673,-0.00033989074591266,0.0654644994531571,0.319365621871832,0.0244188586304191,-406.684753900651
1.15352749416432,-0.495873991531994,0.597435224641201,-0.522554186726455,0.0732016130176407,-0.461262748372719,2.89904776324451,-0.00033989074591266,-0.0975201075409424,0.355531285060426,0.00898042679462503,-407.388429439097
1.09239400207532,-0.629691674840919,0.377598798073027,-0.325013619395617,0.0905292853119094,-0.24429118931779,2.96664999621116,-0.020994886928094,0.541784344090072,0.387766598855731,0.00824238399558203,-407.590036603008
1.09239400207532,-0.38722859141148,0.217425346476673,-0.19285754300773,0.0941470392162889,-0.224398706858872,3.01133306893249,0.0131774919013531,-1.14980485151338,0.326027450830549,0.036548117710827,-421.830818197559
1.01055681951619,-0.513698948024989,0.358058114899844,-0.32996038432415,0.0888497982591174,-0.0350266592548019,2.77203794663513,-0.0123063227158024,0.38787313538436,0.339105865043784,0.0149997905424936,-420.65059420507
0.791838557131757,-0.362208498014046,0.5064953963161,-0.462784176589782,0.100652665558844,-0.284721953811143,3.14783853657837,-0.0740962810531387,-0.881192811198099,0.334861911216242,0.00489522441976968,-430.2455237081
0.791838557131757,-0.498900147162708,0.737526924076413,-0.664678274846254,0.100827690365023,-0.582249192877503,3.1224006143395,-0.0740962810531387,-0.473751127240304,0.319611272806467,0.043763929046453,-439.38044833485
0.795483283345636,-0.282052931752201,0.894053997708279,-0.819298193143658,0.100827690365023,0.251217314542438,2.83806684975601,-0.0328177266450809,-1.65674549855664,0.345425502697811,0.0176469910528278,-433.490034753703
0.794027111203208,-0.366891604478612,0.815034584851418,-0.742851017132613,0.114007102293409,0.0967931944748731,2.783225744775,-0.00252723039032334,-1.37551215041276,0.374315594747203,0.0257235359643266,-430.140595286413
0.887432955518296,-0.47215292788857,0.790348584483503,-0.740598500811463,0.114007102293409,0.642983102884031,2.79334868188748,0.0195249957887093,-1.57157152208536,0.32128736816917,0.0133310809729093,-437.136787283794
0.87406300247994,-0.551142496333201,1.02648470632193,-0.927599292723726,0.114007102293409,0.277309599194054,3.14181373551658,0.00306565190173161,-1.56082620673774,0.355441473117085,0.0254979447380229,-432.117180576882
0.768807712020898,-0.608592239561035,1.08172914066083,-0.974867510297829,0.0996447817445174,0.127707958613165,2.79041951182917,0.0178384796436242,-0.685263991506492,0.465566742170215,0.00940878898635517,-418.762155292243
0.703122899647655,-0.547783998794475,0.983674448994784,-0.888680343748198,0.0996447817445174,-0.343129699749088,3.02639355766262,0.0232415766674235,-0.243438912349258,0.355590030463362,0.0109796112306553,-425.948037104355
0.686970049794378,-0.413409310087924,0.863188743634411,-0.804095103340305,0.0996447817445174,0.0701759232494058,2.96319207614424,0.00784090774392539,-1.5395787104968,0.390242337397319,0.00116383443060652,-428.296907197439
0.686970049794378,-0.366918134465207,0.779601373682254,-0.708013178705289,0.0996447817445174,0.362203718378105,2.86963866998922,0.00784090774392539,-1.75566906401178,0.351708192919057,0.00634923022974755,-422.609401242606
0.686970049794378,-0.519032194877956,1.01499222743534,-0.883178255774777,0.0996447817445174,0.44692127982554,2.85575563095956,0.0311178613622701,-0.0531239241849126,0.321868331366072,0.0368310906950197,-416.042979701701
0.662665766984682,-0.437276186652181,0.985734311275534,-0.826497819056378,0.0996447817445174,-0.366515320243053,2.75792720336061,0.0358584623436336,0.374810374224948,0.359244930447205,0.0186288043389558,-407.889284924854
0.812480389652554,-0.431742993241086,0.664809614895075,-0.5679503154667,0.0996447817445174,-0.591432743181314,2.5310551648644,0.0358584623436336,0.567189292167252,0.415231770914697,0.0250934791400971,-410.429440894575
0.812480389652554,-0.435996495019995,0.977537215949681,-0.848487516831011,0.0996447817445174,-0.597688431217011,2.55876398556244,0.0358584623436336,0.689390005666239,0.410638988453774,0.0133671048287898,-399.214411612227
0.68642432649184,-0.441777886237211,0.893327409935811,-0.762588733069794,0.0996447817445174,-1.08925823598393,2.73329305696299,0.0358584623436336,0.649211121223686,0.350886557376529,0.0120288954319837,-415.346798769436
0.68642432649184,-0.56107687024048,1.19623701367842,-1.06955855472206,0.0996447817445174,-0.382990689424717,3.00130149423866,0.0358584623436336,-0.522963680990541,0.375751523233036,0.00500377860145182,-414.868319987954
0.855883838426322,-0.389768045832972,0.755942584640029,-0.663266679030178,0.0996447817445174,0.277683527209342,2.89690524529792,0.0472027668502578,-1.75988927940791,0.466254508774807,0.0245722270519647,-401.939011322128
0.70325827506544,-0.434991387111925,0.691369749984425,-0.590265665802787,0.0718271733877331,0.452361894935541,2.57916071780535,0.0472027668502578,-1.3082445830279,0.361808868384893,0.00966983490483403,-411.753646560107
0.70325827506544,-0.357196473578457,1.0162441570884,-0.894227528153079,0.0718271733877331,-0.0508829799941649,2.84008712895823,0.0472027668502578,-0.582795510607012,0.378423083963253,0.0209231897078632,-405.722605483887
0.70325827506544,-0.379434267746982,0.988672103542501,-0.876373607856609,0.0718271733877331,0.188542146787369,2.78883100745009,0.0472027668502578,0.295277026563216,0.328590437556639,0.00582845925355198,-414.993244550619
0.591335585812887,-0.410270804587105,0.871937807645995,-0.773147045879708,0.0699692778634497,0.0486879890730232,2.69727540236278,0.0472027668502578,-0.157628824327618,0.346043173215523,0.0199228074358951,-409.801432820631
0.569719912558333,-0.361830994233022,0.985474841287525,-0.873645791877135,0.0699692778634497,-0.125567835845809,2.84358161159827,0.0472027668502578,-1.21698564401581,0.38901266097263,0.00957404900923284,-406.873666734522
0.549852917516503,-0.413986382908201,0.901909824161596,-0.802183962190149,0.0699692778634497,-0.0486949787980859,3.10514088688319,0.0472027668502578,-0.814116346468609,0.363538178308761,0.00942781602479725,-414.393771605156
0.549852917516503,-0.328427086469982,0.798762471757966,-0.730574657093125,0.0699692778634497,0.322130403365994,2.79233002631957,0.0472027668502578,-1.72698122826438,0.323269310261269,0.0204073178180572,-425.654287939195
0.628406093025012,-0.312304106336555,0.703399857692798,-0.652410836277876,0.0699692778634497,0.279516861310681,3.14423330685756,0.0472027668502578,-0.134795731651236,0.338010687736647,0.00298728628918003,-429.221001603678
0.565937007260894,-0.382060537472094,0.608474707969857,-0.561116162061351,0.0699692778634497,0.0282688526619273,2.71662109112857,0.0472027668502578,-0.844882692472115,0.342174709288302,0.0150782828515244,-429.793030814442
0.565937007260894,-0.291033095358276,0.743841487361499,-0.70350183549264,0.0699692778634497,0.199892944239098,2.72991132200103,0.0806890812940292,-0.564524398485591,0.293596854468235,0.0045229685451039,-443.799897368146
0.565937007260894,-0.301771237192502,0.557029070522359,-0.525639058125726,0.0776470124243208,0.0255650446491371,2.67779217639837,0.0806890812940292,-0.38754623227421,0.368551272997968,0.00426580347597477,-443.185262072087
0.565937007260894,-0.363116230860917,0.740110402969638,-0.731958016709974,0.0776470124243208,-0.350103875071603,2.62998978758008,0.0497448217615524,0.587858491811718,0.325760990475884,0.00660893463735168,-447.036904712793
0.639124759169686,-0.443885100344818,0.753703519378882,-0.732764362253147,0.0776470124243208,-0.738754368209175,2.83184741126481,0.0421240754882653,1.19627471779238,0.353370784358622,0.00486783168760973,-448.482403468022
0.608344058907288,-0.424254619021773,0.707649204466618,-0.709269652232402,0.077746035595319,-0.531840901381046,2.63917102594743,0.052671287082757,-0.575976368290661,0.286053794713107,0.00889689189959562,-464.8461563946
0.608344058907288,-0.405065842701593,0.740294648728599,-0.751888446118665,0.0818042746989709,-0.0526238670580792,2.8638907545625,0.052671287082757,-0.714940680028131,0.352747501273532,0.0176559088994242,-448.8933390441
0.781063138186997,-0.222468670374067,0.564396769728221,-0.569986148389436,0.0834311768737892,0.283145357111542,2.90211425346378,0.0982483614928851,0.255710482898295,0.300560267425587,0.0227345493544927,-453.237873069422
0.789556813877767,-0.408432783390107,0.67096845132111,-0.657747481399511,0.0834311768737892,-0.103571798676594,3.17468153317044,0.0982483614928851,-0.743625599572158,0.396036541247016,0.0148798394662036,-436.60731744655
0.860684645802344,-0.631364886135372,0.519050219559539,-0.523910139858307,0.0834311768737892,-0.343264471792725,2.67850739846744,0.0982483614928851,-0.39111077876437,0.32417492860276,0.0264398245989633,-454.798768466792
0.855648684150098,-0.46147419234618,0.665793958801444,-0.642438077476756,0.0834311768737892,0.23808854259778,2.97235901295715,0.0698941236876103,-0.304287409525977,0.320192398159406,0.0139701301524041,-458.90928942377
0.806048330249583,-0.410440911509536,0.652788788446782,-0.648466765321867,0.0834311768737892,-0.339347757989727,2.76847803877306,0.0698941236876103,0.232428630800461,0.364301715672391,0.00404277820475342,-445.134868936892
0.806048330249583,-0.473852377994933,0.801862138244975,-0.820668256486664,0.0845347344268532,-0.239748389392812,2.56025289184403,0.0698941236876103,0.0968021233294767,0.364303547198506,0.029324165865031,-447.980511213072
0.748300134996835,-0.490248128586098,0.907990587158361,-0.924439289205762,0.0845347344268532,-0.28465063464454,2.72192489885333,0.0698941236876103,0.220256685399004,0.398329646924772,0.0376174785251811,-442.094096152309
0.683262020743906,-0.345139199706079,1.01942407730008,-1.00830650565508,0.0845347344268532,-0.660686115257098,2.65077528766535,0.0532070683914611,0.237081248235378,0.449364438158062,0.0321624471635242,-441.593270924744
0.683262020743906,-0.452062526851548,1.06360447448986,-1.01287173894119,0.0845347344268532,0.117580836011454,2.63598188911408,0.0532070683914611,-1.63511449192378,0.367723436576209,0.0060237664656817,-424.255116877133
0.592148776399238,-0.359488822379454,0.915107424020674,-0.839991191520603,0.0845347344268532,0.107831918624536,2.68124262436783,0.0493794597965566,0.435660851631602,0.308369738318721,0.0115943607175734,-425.412328389151
0.658327225226777,-0.47586804060936,0.722822894441858,-0.67122812621443,0.0845347344268532,-0.85009888104275,2.88809140420708,0.0217942912273866,0.924622686658099,0.4201230212511,0.00541297320562924,-413.897281826079
0.746940614123235,-0.431140183596313,0.952869804862475,-0.879914943336137,0.0917739688096317,-0.461026671228077,3.07955506592237,0.0222611606957516,-0.310646504770293,0.35177190994488,0.0180512077124235,-435.8362429848
0.644748650245668,-0.575950814882822,0.949565222961294,-0.890152665156172,0.0917739688096317,0.0691607191190958,2.84023456289356,0.0928872255340208,-2.30940726637716,0.366351390110595,0.0137332866411486,-435.157190393848
0.540816216836326,-0.337114956202244,0.591314852587535,-0.558033962849214,0.0823180035815892,0.288728131509749,3.12418844826893,0.0928872255340208,-1.94705808501596,0.37972012651369,0.0441638009789268,-428.599004309587
0.540816216836326,-0.544895400007302,0.525905450655175,-0.510297730901909,0.0823180035815892,0.304136599479837,3.35032381072806,0.0928872255340208,0.118858629907885,0.372492939857863,0.00525648863919475,-439.841365964869
0.622794010901896,-0.353613765569348,0.604799799658424,-0.587787775140968,0.0823180035815892,0.32919941577913,2.59814911727362,0.0628477932080163,-0.972968536483806,0.30430687804617,0.00430272430623489,-456.721999147611
0.622794010901896,-0.483942898476999,0.587666708237889,-0.575597917205262,0.0823180035815892,-0.202634110283808,3.11939240145169,0.0628477932080163,-0.862111591990453,0.393670173837049,0.0165678725012221,-446.644389220526
0.622794010901896,-0.35211834021449,0.647046962688266,-0.637746128935321,0.116654150888697,0.287767391441417,3.44148027053832,0.0537082684040154,-0.613057893620067,0.35365766200644,0.0131298385232491,-467.249444718958
0.688299209551578,-0.507949945313993,0.602465975614915,-0.622053548336404,0.10177362240474,0.427141979149039,3.1624847908648,0.0537082684040154,-2.13894657832622,0.354868836090434,0.0148428038730063,-478.644925316309
0.619043238340402,-0.350561543498504,0.749686734396715,-0.782832102693533,0.128314991195584,0.402380245090168,2.90343610894549,0.0496750838282958,-1.42604485799119,0.363983818587253,0.038423027412422,-468.540921789659
0.625209806504015,-0.58387156349782,0.936889478426952,-0.97269806032033,0.121070928539356,-0.210717357716144,3.15173050784089,0.0066981435244679,-0.661320312327911,0.284470057461707,0.00675597107032369,-475.809618859174
0.793948620572762,-0.59945332194741,0.937727244852963,-0.981566911780351,0.116637504394327,-0.283898535958056,2.5230913930791,0.0184840567820468,0.0609679745517323,0.32574645869926,0.00886692586401589,-463.753624426315
0.890716066626071,-0.417826775314772,0.933748840555666,-0.93794802926444,0.10397992159665,-0.655393650457618,3.38656460784366,-0.0167646918222897,-0.254187997758136,0.324380287341136,0.0093545695718388,-456.593488244373
0.873323853412088,-0.512323542213589,0.893708596435589,-0.900385434008331,0.10397992159665,-0.160024697062397,2.60567077324923,-0.0167646918222897,-0.701517960439252,0.357823258702989,0.00796939359050772,-448.541041416235
0.716999312560754,-0.392840079587444,1.0126498915415,-1.02622478403364,0.10397992159665,0.494618173268589,3.0014479139697,-0.0167646918222897,-0.727186330284474,0.388909885575922,0.00418842383184185,-443.618805190254
0.729175297197597,-0.41058586754323,1.00146284513581,-1.00256660286876,0.0961055709662996,-0.375736672165075,2.81615928086784,-0.0167646918222897,-1.47346524033047,0.305171404321184,0.0351624265443173,-447.082107365445
0.728162398334275,-0.289583449221684,1.07368816143665,-1.06585921319891,0.0961055709662996,-0.33392381666915,2.69930611812639,-0.0055814865419007,-1.05200051497729,0.369595479679858,0.016814471526468,-443.276423545683
0.827202568113652,-0.466222439608695,0.920317568576387,-0.897001976703753,0.0961055709662996,-0.377020711221694,2.81221852918231,-0.0908630477127708,0.500499141612228,0.308193897103173,0.0017311516189438,-452.02918598298
0.827202568113652,-0.611904972134014,1.01073019580388,-0.993901973983826,0.0961055709662996,-0.524913449138915,3.27370948456138,-0.0573166496564895,-1.38982830003478,0.318650275854692,0.00339246923199142,-464.373541003264
0.827202568113652,-0.288068461308047,1.0432133450072,-1.05614822409071,0.0961055709662996,-0.183050161844464,3.13140201505206,-0.0444949732011509,-0.325643602727976,0.361092830949614,0.0169766612702804,-448.774239210485
0.827202568113652,-0.667976297342384,1.13713861897883,-1.1312916756074,0.0961055709662996,0.27111782608561,2.68086005363031,-0.0444949732011509,-1.18949138871965,0.32236439150616,0.00902048048635485,-455.885670305226
0.986333710383205,-0.496513299160744,1.24776970176821,-1.23577193747008,0.109180370651225,0.694242706966907,3.047282049945,-0.0740783175041131,-0.527494425068897,0.387396864239428,0.0293516907057099,-448.375350151863
0.986333710383205,-0.177918962622953,1.51464545548911,-1.46728796121697,0.109180370651225,-0.0650240104412158,2.62382211014227,-0.0407228319751444,0.298231772431524,0.321959973758658,0.0169843559817247,-458.475354542751
0.785288195272973,-0.52922647110854,1.2112607446184,-1.15481692672879,0.0949301351448361,-0.283238516548558,2.99288684533676,0.0189006187606836,-0.87121907128144,0.378263349867798,0.00704243553048454,-427.816608304561
0.86733700291746,-0.511005135408346,1.45264691770237,-1.34319762425883,0.0949301351448361,0.275746235848665,2.86926794700168,-0.0288909025410425,-0.581938706588972,0.286937082777693,0.0361101164429067,-440.052900103845
0.840112876829685,-0.527348981935304,1.45791127824712,-1.32453043330912,0.0949301351448361,0.0739760533697842,2.90063971037166,-0.0288909025410425,-0.880705999923188,0.279805678430309,0.00847913416197183,-441.343616644704
0.846721032316422,-0.671626148540825,1.18014221749739,-1.0316743156908,0.0949301351448361,-0.0543932454501211,2.50029733417581,-0.0288909025410425,0.559463746785843,0.310608273739429,0.0289485369230096,-424.016266902249
0.756442363813931,-0.313284233933007,1.10297416184781,-0.982705102868724,0.0949301351448361,-0.262560478649556,3.01117589748043,-0.0288909025410425,0.398783534521751,0.353601978625985,0.00270904989663086,-419.97206583371
0.866180400403503,-0.610118623589387,1.03745552297065,-0.928286631955542,0.0795217762121038,0.424357044834503,3.0113387583891,-0.0288909025410425,-0.801758065885282,0.372662344299807,0.00237192149598689,-415.228988979719
0.866180400403503,-0.504086896236679,1.14965486484332,-1.0335528843031,0.0795217762121038,-0.403813704650904,3.01875808529789,-0.0223827733693062,-0.512768259575193,0.437256116638799,0.00320350689109811,-408.963719103864
0.902139209855907,-0.523483863205508,1.16097567054166,-1.04193446242149,0.0795217762121038,-0.456946272305562,2.74172705874985,-0.0223827733693062,0.16755813862596,0.350812634099483,0.0190547898676077,-416.742333075182
0.902139209855907,-0.382677246190923,1.21040323559535,-1.07580751750959,0.0795217762121038,-0.297674487306748,3.0831491827075,0.012120786324405,-0.358124813912251,0.299246275021749,0.0345614158640933,-414.197844051321
0.902139209855907,-0.444374686919734,1.32521326428995,-1.16226128244094,0.0795217762121038,-0.365728949502952,2.61291854606145,-0.00615368910180599,-0.7212218978461,0.331107220692735,0.0359605766817203,-404.366636215906
0.809752500771787,-0.619967253408037,1.03656409668756,-0.899220028663413,0.0668560327529087,0.331716689227916,3.4767509463812,-0.00615368910180599,-1.51769546026619,0.390525113723534,0.0332284542969436,-392.883589453027
0.809752500771787,-0.469631209788381,1.18576484979408,-1.02286156513079,0.0668560327529087,0.204098564165332,2.98411296547701,-0.0112452043593593,-0.221865396726942,0.3953239413062,0.00309374381659403,-399.240884223652
0.809752500771787,-0.52025627019646,1.43624411507491,-1.24385302451034,0.0668560327529087,-0.205621937172883,3.14145860278858,0.0177569032308932,0.557248605832121,0.314455495932959,0.00778743131419558,-408.305599215901
0.828141691804291,-0.60118659166939,0.953736967797349,-0.818728124157502,0.0756122074442064,-0.174279177291365,2.54068368284474,0.0366274799950833,-1.20475059020038,0.3552441261292,0.0279139516150371,-402.146020312182
0.808603731132961,-0.312169203734987,1.29810933986484,-1.12563530095826,0.0756122074442064,-0.121983252272048,2.93835178068121,0.0366274799950833,0.122184555691515,0.273515303908795,0.021605158502807,-415.116847058962
0.985142056024489,-0.423035809780178,1.60184092536197,-1.38093721854091,0.0756122074442064,-0.0520851770772789,2.97111996449521,0.0366274799950833,-0.715451289598562,0.324129508520219,0.00493889692363227,-407.496303041969
0.884503859712759,-0.48913670987864,1.18844677215617,-1.02547468218469,0.0756122074442064,0.182029039713615,3.00229925402155,0.0263193585578399,-1.36845132723969,0.277668700546902,0.00214923274034684,-417.5173977403
0.883172920120543,-0.659811308262515,0.947379137017971,-0.813446989208131,0.0756122074442064,-0.186438573576756,2.90868361801556,0.0263193585578399,-0.329701137532015,0.38848585341527,0.00224835491538372,-398.501568275257
0.819980239354178,-0.455657438902746,1.01827197029999,-0.86829625329077,0.0738152842677148,-0.157496406074427,2.41711721669546,0.0722128875757122,0.56266145683424,0.426370932070855,0.0398818301493886,-388.464119566378
0.837635543083466,-0.337981998023135,1.05306085804441,-0.904238715084743,0.0694200465296348,-0.385715532328625,2.79917007215531,0.0726260496048562,0.0350019604128969,0.327454417667413,0.000614484438517112,-405.566579483708
0.837635543083466,-0.417494045273775,1.08828123471548,-0.958397061881968,0.0694200465296348,-0.435681494809483,2.56859118057682,0.0726260496048562,-0.132555247923448,0.338603006833826,0.00288872787689341,-411.748457725087
0.768290791287917,-0.507827216956683,0.9763264552446,-0.84473846073748,0.0694200465296348,-0.107525476176947,2.82088033404312,0.0726260496048562,-2.31677141103131,0.370764280039074,0.0307932668910232,-404.448896279346
0.721028534102938,-0.556154845660055,1.14292739734203,-0.985719725287776,0.0694200465296348,0.295243172320174,2.47371197953695,0.0726260496048562,-1.17212408245948,0.396356098187821,0.0276711118869934,-396.101136291754
0.677325623071986,-0.492574244769497,1.09778919870079,-0.942928942338888,0.0812381035767721,0.00804184479087743,2.84552583544972,0.00865499031275284,-0.868766048041919,0.315352452936742,0.0208106888632228,-415.963161435428
0.617894463430006,-0.502497575415268,1.32840629453674,-1.15957094926457,0.0812381035767721,-0.0990337682004818,3.19592616743427,0.00680290488769747,-0.799910952880503,0.323286538621924,0.0232196878274723,-414.879380633095
0.617894463430006,-0.444362506838996,0.984030868565428,-0.848138161057836,0.0812381035767721,0.0362492290998732,3.1414305025184,0.00680290488769747,-1.05351787961354,0.340093715571979,0.00295974296119532,-407.104524601218
0.719970692065804,-0.554136960640112,1.09093632387527,-0.94158420037025,0.0686342985181211,-0.329450288034034,2.68534924454399,0.0400510371068243,-0.262575388163189,0.400153439808133,0.00842911776781795,-399.477889979705
0.731222828036074,-0.420080573253683,1.03970416331982,-0.882685425834908,0.0725047125245866,-0.159873738653381,2.59779818904283,0.0368897136505746,-0.830314006966476,0.390401066863965,0.00672716025096924,-402.497293332995
0.768582206842274,-0.479167292900264,1.18248734384001,-0.991168715303566,0.0799893291157704,0.128357741815878,2.81796659476351,0.0161644371063223,-1.49587731464805,0.289674183382977,0.0038148721448436,-417.118246532787
0.809478830923492,-0.233194297337325,1.23081001166862,-1.06118044032933,0.0781319990559098,-0.0141363713455072,2.84323358365002,-0.0423482248491557,-0.900969986128039,0.357629891218317,0.00706231008764324,-407.709295072142
0.869548280475982,-0.272417591342389,1.27138054856275,-1.10814713908996,0.0781319990559098,0.0325752613238749,3.23192102253991,-0.0423482248491557,-0.851493995585621,0.319669324556552,0.011371096538601,-431.239814606214
0.869548280475982,-0.417501413294457,1.14359093094946,-0.943753076190515,0.085195882961211,0.0981831504593857,2.89750989527944,-0.0423482248491557,-0.236782904121357,0.424183015587459,0.0173582998137197,-389.662500719412
0.651091640643167,-0.154139373365924,1.51776028183313,-1.24964779212603,0.085195882961211,-0.0935886964145277,2.48766264665987,-0.0950166552497414,-0.458694966264885,0.456144742233554,0.0199222220232793,-398.539468512799
0.72758406246602,-0.507957402678924,1.37502909024665,-1.12212857741539,0.085195882961211,0.229113784895364,3.20526078365798,-0.064483666667831,-0.578906727147085,0.374535253374469,0.0231487897934057,-390.534625900559
0.610025185901163,-0.337172309984402,1.28957203480953,-1.02361196981566,0.089364818393525,0.0444867306143081,2.63217099408027,-0.0257884460499489,-0.200762022092591,0.349072640618065,0.00852528195297245,-393.678947883744
0.815850693449202,-0.356581729866243,0.888538690187083,-0.686502744461341,0.0940871537521847,-0.125175988759897,2.87395398606032,-0.0257884460499489,-0.38417873350832,0.421158606125369,0.0145235523915868,-382.133629831885
1.13155311607046,-0.744207360402594,0.73418656899957,-0.553991950988169,0.0940871537521847,-0.251885593009669,2.6714314086935,-0.0257884460499489,-1.06665797265056,0.37027303922183,0.0142287762757602,-383.239301597238
1.18037060636363,-0.46789624909369,1.35920596309706,-1.03972121105,0.0808391714287016,0.448236684973801,2.95134041066992,-0.0419557761656033,-1.27020914399709,0.387810975186798,0.0192822725709473,-371.792147366304
1.08887471943163,-0.623851938478279,1.43553667151299,-1.06246055189594,0.0696057430065982,0.144030051519197,2.73630604471327,-0.00266537686269484,-0.459157239115127,0.356919027887911,0.00839455744277302,-366.251977673142
1.08887471943163,-0.381852278530077,1.14796425027196,-0.849211774830131,0.0763472290189542,-0.0323130502014683,2.91071407708849,-0.00266537686269484,-0.564271225592427,0.327265979609719,0.00746715805444491,-371.284290548324
1.24014028266246,-0.393096056849961,1.6111335346988,-1.19316458296822,0.0815528676349674,0.333543979032027,3.10952991653811,-0.00266537686269484,-0.224089002089664,0.378993180476581,0.0251983305132393,-369.013318381345
1.28114806445013,-0.471142620489318,1.17641385921932,-0.883128161739966,0.0622711495877892,0.0099405211249575,2.7871519013326,0.0313000912149683,-0.46623349099901,0.395011726853695,0.00965386747166249,-360.499404910561
1.04082251853137,-0.451336805274095,0.994488863737469,-0.737229797730113,0.0622711495877892,-0.184034306192663,2.86316930323323,-0.0331199810489391,-0.480906703503724,0.349006018197731,0.0177954764449166,-362.321876854328
1.12849894064949,-0.604127556221396,1.05921627133777,-0.783692037878273,0.0622711495877892,-0.251156479446696,3.01951190795367,-0.0331199810489391,-0.285710865446292,0.327002958071943,0.0105358301996614,-364.036536127442
1.09645444039804,-0.337525857895943,0.834503767318118,-0.603850965036444,0.0706249942561686,-0.306458552479081,2.93821445236034,-0.0331199810489391,-0.907999115307733,0.337666328667418,0.0232527277323227,-362.682344516392
0.979013871035274,-0.654915828088684,1.30184947043641,-0.945265783186001,0.0706249942561686,0.57771752253236,2.88707204720011,-0.0331199810489391,-1.42462196819956,0.309557593334276,0.00710438302985183,-368.164427113831
0.930631780977758,-0.541742718849061,1.37754962031345,-1.01622596903096,0.0706249942561686,0.0805971970982258,2.90746073360192,-0.0529024174854248,-1.30533773096706,0.361106777679447,0.0109825075250574,-358.814025528985
0.928594117578831,-0.440964628420842,1.28511550805723,-0.953790626009508,0.0706249942561686,-0.0359933090227141,2.77195090746751,-0.0529024174854248,-0.418780279229929,0.325949821541214,0.00303973323812917,-367.466114989542
0.816102589348289,-0.508745078864095,1.34690521964891,-1.00074728394037,0.0706249942561686,-0.305477836757141,3.17264546008716,-0.0922690901751388,-0.071514969684801,0.347841757163201,0.0224228588085461,-367.572260203979
0.894569279809837,-0.388177269277855,1.07225095493798,-0.793195434205522,0.0706249942561686,-0.38516034695481,2.78172247668296,-0.0796267251437391,0.69013211985012,0.394442193558759,0.0114443625254773,-356.191595956091
0.908212415705937,-0.400370341092834,1.14080140645315,-0.846351924655698,0.0706249942561686,-0.768682926374823,3.15683358550318,-0.060903446968457,-1.26784711342125,0.348479655311993,0.020331769511814,-364.909704441841
0.823893710020403,-0.379441476688864,1.00165160033319,-0.76247649182514,0.0706249942561686,-0.177778816005335,3.08736485864624,-0.060903446968457,-0.961627294487994,0.315413555132011,0.0280181780280007,-379.914905300002
