Date,SPX,DTTF,EUS,HSI,BITCOIN,GOLD,USD
2024-12-21 00:00:00,5930.85,44.13,4862.28,19720.7,96864.46,2622.91,107.621
2024-12-22 00:00:00,5930.85,44.13,4862.28,19720.7,95111.82,2622.91,107.621
2024-12-23 00:00:00,5974.07,45.545,4852.93,19883.13,93847.37,2612.56,108.037
2024-12-24 00:00:00,6040.04,45.731,4857.86,20098.29,98322.95,2616.87,108.257
2024-12-25 00:00:00,6040.04,45.731,4857.86,20098.29,98428.04,2616.87,108.257
2024-12-26 00:00:00,6037.59,45.731,4857.86,20098.29,95696.78,2633.58,108.129
2024-12-27 00:00:00,5970.84,47.731,4898.88,20090.46,94400.07,2621.4,107.998
2024-12-28 00:00:00,5970.84,47.731,4898.88,20090.46,94991.98,2621.4,107.998
2024-12-29 00:00:00,5970.84,47.731,4898.88,20090.46,93204.92,2621.4,107.998
2024-12-30 00:00:00,5906.94,47.633,4869.28,20041.42,91918.95,2606.5,108.13
2024-12-31 00:00:00,5881.63,48.889,4895.98,20059.95,93714.04,2624.5,108.487
2025-01-01 00:00:00,5881.63,48.889,4895.98,20059.95,94771.56,2624.5,108.487
2025-01-02 00:00:00,5868.55,50.273,4917.88,19623.32,97123.79,2657.9,109.394
2025-01-03 00:00:00,5942.47,49.622,4871.45,19760.27,98243.4,2640.22,108.952
2025-01-04 00:00:00,5942.47,49.622,4871.45,19760.27,98355.29,2640.22,108.952
2025-01-05 00:00:00,5942.47,49.622,4871.45,19760.27,98482.42,2640.22,108.952
2025-01-06 00:00:00,5975.38,47.326,4986.64,19688.29,101661.91,2636.47,108.257
2025-01-07 00:00:00,5909.03,47.474,5011.82,19447.58,96478.53,2648.59,108.542
2025-01-08 00:00:00,5918.25,45.559,4996.39,19279.84,94457.9,2661.94,109.09
2025-01-09 00:00:00,5918.25,44.987,5017.91,19240.89,92106.9,2667.25,109.179
2025-01-10 00:00:00,5827.04,45.008,4977.26,19064.29,94620.17,2689.76,109.65
2025-01-11 00:00:00,5827.04,45.008,4977.26,19064.29,94907.03,2689.76,109.65
2025-01-12 00:00:00,5827.04,45.008,4977.26,19064.29,94314.67,2689.76,109.65
2025-01-13 00:00:00,5836.22,48.261,4954.21,18874.14,94171.43,2663.16,109.956
2025-01-14 00:00:00,5842.91,46.947,4980.47,19219.78,96434.37,2677.46,109.273
2025-01-15 00:00:00,5949.91,47.006,5032.31,19286.07,99678.9,2696.32,109.09
2025-01-16 00:00:00,5937.34,46.241,5106.93,19522.89,100135.61,2714.31,108.957
2025-01-17 00:00:00,5996.66,46.887,5148.3,19584.06,104640.01,2703.25,109.347
2025-01-18 00:00:00,5996.66,46.887,5148.3,19584.06,103803.41,2703.25,109.347
2025-01-19 00:00:00,5996.66,46.887,5148.3,19584.06,103556.31,2703.25,109.347
2025-01-20 00:00:00,5996.66,47.853,5164.44,19925.81,102494.61,2708.21,109.347
2025-01-21 00:00:00,6049.24,50.027,5165.96,20106.55,106788.72,2744.81,108.062
2025-01-22 00:00:00,6086.37,48.716,5205.83,19778.77,104071.31,2756.48,108.167
2025-01-23 00:00:00,6118.71,49.123,5217.5,19700.56,103131.11,2754.87,108.047
2025-01-24 00:00:00,6101.24,49.702,5219.37,20066.19,105111.41,2770.58,107.443
2025-01-25 00:00:00,6101.24,49.702,5219.37,20066.19,105075.31,2770.58,107.443
2025-01-26 00:00:00,6101.24,49.702,5219.37,20066.19,104566.11,2770.58,107.443
2025-01-27 00:00:00,6012.28,47.862,5188.45,20197.77,101341.41,2740.81,107.341
2025-01-28 00:00:00,6067.7,48.224,5195.71,20225.11,100287.01,2763.51,107.866
2025-01-29 00:00:00,6039.31,51.156,5230.66,20225.11,103751.41,2759.36,108.0
2025-01-30 00:00:00,6071.17,51.726,5282.21,20225.11,105059.41,2794.59,107.797
2025-01-31 00:00:00,6040.53,53.237,5286.87,20225.11,102110.01,2798.41,108.37
2025-02-01 00:00:00,6040.53,53.237,5286.87,20225.11,101190.91,2798.41,108.37
2025-02-02 00:00:00,6040.53,53.237,5286.87,20225.11,96996.87,2798.41,108.37
2025-02-03 00:00:00,5994.57,53.794,5217.91,20217.26,101934.81,2815.21,108.99
2025-02-04 00:00:00,6037.88,52.048,5264.59,20789.96,96530.36,2842.71,107.96
2025-02-05 00:00:00,6061.48,53.438,5271.12,20597.09,96935.73,2867.24,107.579
2025-02-06 00:00:00,6083.57,54.502,5356.63,20891.62,96811.79,2856.28,107.689
2025-02-07 00:00:00,6025.99,55.723,5325.4,21133.54,96019.98,2861.07,108.04
2025-02-08 00:00:00,6025.99,55.723,5325.4,21133.54,96556.21,2861.07,108.04
2025-02-09 00:00:00,6025.99,55.723,5325.4,21133.54,95224.76,2861.07,108.04
2025-02-10 00:00:00,6066.44,58.039,5358.3,21521.98,97402.99,2908.26,108.319
2025-02-11 00:00:00,6068.5,57.766,5390.91,21294.86,96376.21,2897.91,107.963
2025-02-12 00:00:00,6051.97,55.661,5405.65,21857.92,97663.11,2904.04,107.938
2025-02-13 00:00:00,6115.07,51.383,5500.5,21814.37,96491.67,2928.21,107.313
2025-02-14 00:00:00,6114.63,50.685,5493.4,22620.33,97503.15,2882.53,106.71
2025-02-15 00:00:00,6114.63,50.685,5493.4,22620.33,97689.24,2882.53,106.71
2025-02-16 00:00:00,6114.63,50.685,5493.4,22620.33,97188.39,2882.53,106.71
2025-02-17 00:00:00,6114.63,48.136,5519.83,22616.23,96417.79,2896.56,106.575
2025-02-18 00:00:00,6129.58,49.215,5533.84,22976.81,95008.45,2936.02,107.054
2025-02-19 00:00:00,6144.15,48.264,5461.17,22944.24,96315.42,2933.39,107.173
2025-02-20 00:00:00,6117.52,47.494,5461.03,22576.98,98131.18,2938.98,106.372
2025-02-21 00:00:00,6013.13,47.195,5474.85,23477.92,95325.37,2936.05,106.612
2025-02-22 00:00:00,6013.13,47.195,5474.85,23477.92,96672.17,2936.05,106.612
2025-02-23 00:00:00,6013.13,47.195,5474.85,23477.92,95769.24,2936.05,106.612
2025-02-24 00:00:00,5983.25,47.144,5453.76,23341.61,93957.79,2951.73,106.596
2025-02-25 00:00:00,5955.25,44.291,5447.9,23034.02,88701.92,2914.98,106.308
2025-02-26 00:00:00,5956.06,41.336,5527.99,23787.93,84470.18,2916.39,106.416
2025-02-27 00:00:00,5861.57,44.93,5472.56,23718.29,84285.18,2877.52,107.244
2025-02-28 00:00:00,5954.5,44.32,5463.54,22941.32,84212.07,2857.83,107.614
2025-03-01 00:00:00,5954.5,44.32,5463.54,22941.32,86047.76,2857.83,107.614
2025-03-02 00:00:00,5954.5,44.32,5463.54,22941.32,94297.71,2857.83,107.614
2025-03-03 00:00:00,5849.72,45.213,5540.69,23006.27,85314.51,2892.73,106.747
2025-03-04 00:00:00,5778.15,43.464,5387.31,22941.77,87499.37,2917.89,105.743
2025-03-05 00:00:00,5842.63,41.508,5489.12,23594.21,90375.01,2919.39,104.276
2025-03-06 00:00:00,5738.52,38.24,5520.47,24369.71,89842.68,2911.8,104.062
2025-03-07 00:00:00,5770.2,39.971,5468.41,24231.3,86282.15,2909.1,103.838
2025-03-08 00:00:00,5770.2,39.971,5468.41,24231.3,86210.62,2909.1,103.838
2025-03-09 00:00:00,5770.2,39.971,5468.41,24231.3,83081.54,2909.1,103.838
2025-03-10 00:00:00,5614.56,41.232,5386.98,23783.49,79272.09,2888.71,103.9
2025-03-11 00:00:00,5572.07,42.71,5309.9,23782.14,82785.57,2915.9,103.419
2025-03-12 00:00:00,5599.3,42.254,5359.42,23600.31,83107.01,2934.77,103.612
2025-03-13 00:00:00,5521.52,42.076,5328.39,23462.65,80323.17,2989.18,103.828
2025-03-14 00:00:00,5638.94,42.29,5404.18,23959.98,84154.04,2984.16,103.718
2025-03-15 00:00:00,5638.94,42.29,5404.18,23959.98,84395.01,2984.16,103.718
2025-03-16 00:00:00,5638.94,42.29,5404.18,23959.98,83217.73,2984.16,103.718
2025-03-17 00:00:00,5675.12,41.248,5445.55,24145.57,83958.01,3000.6,103.37
2025-03-18 00:00:00,5614.66,40.755,5485.01,24740.57,82031.45,3034.73,103.244
2025-03-19 00:00:00,5675.29,43.355,5507.36,24771.14,85377.85,3047.79,103.428
2025-03-20 00:00:00,5662.89,42.855,5450.93,24219.95,84504.07,3044.9,103.851
2025-03-21 00:00:00,5667.56,42.605,5423.83,23689.72,84183.37,3022.15,104.088
2025-03-22 00:00:00,5667.56,42.605,5423.83,23689.72,83945.35,3022.15,104.088
2025-03-23 00:00:00,5667.56,42.605,5423.83,23689.72,85121.57,3022.15,104.088
2025-03-24 00:00:00,5767.57,42.748,5415.79,23905.56,87879.82,3011.04,104.262
2025-03-25 00:00:00,5776.65,41.555,5475.08,23344.25,87897.82,3020.09,104.184
2025-03-26 00:00:00,5712.2,40.87,5411.69,23483.32,87286.31,3019.38,104.547
2025-03-27 00:00:00,5693.31,41.202,5381.08,23578.8,87309.14,3057.29,104.335
2025-03-28 00:00:00,5580.94,40.587,5331.4,23426.6,83758.98,3085.12,104.044
2025-03-29 00:00:00,5580.94,40.587,5331.4,23426.6,82485.15,3085.12,104.044
2025-03-30 00:00:00,5580.94,40.587,5331.4,23426.6,82531.17,3085.12,104.044
2025-03-31 00:00:00,5611.85,40.667,5248.39,23119.58,82421.29,3123.57,104.21
2025-04-01 00:00:00,5633.07,42.45,5320.3,23206.84,85243.64,3113.38,104.26
2025-04-02 00:00:00,5670.97,41.263,5303.95,23202.53,85653.54,3134.17,103.807
2025-04-03 00:00:00,5396.52,39.203,5113.28,22849.81,82315.85,3115.34,102.072
2025-04-04 00:00:00,5074.08,36.401,4878.31,22849.81,84129.73,3038.24,103.023
2025-04-05 00:00:00,5074.08,36.401,4878.31,22849.81,83044.57,3038.24,103.023
2025-04-06 00:00:00,5074.08,36.401,4878.31,22849.81,78807.93,3038.24,103.023
2025-04-07 00:00:00,5062.25,37.0,4656.41,19828.3,78923.14,2983.28,103.256
2025-04-08 00:00:00,4982.77,36.231,4773.65,20127.68,77052.89,2983.27,102.955
2025-04-09 00:00:00,5456.9,33.666,4622.14,20264.49,83173.76,3082.7,102.9
2025-04-10 00:00:00,5268.05,33.293,4818.92,20681.78,79879.18,3176.23,100.867
2025-04-11 00:00:00,5363.36,33.463,4787.23,20914.69,83820.6,3237.61,100.102
2025-04-12 00:00:00,5363.36,33.463,4787.23,20914.69,85502.31,3237.61,100.102
2025-04-13 00:00:00,5363.36,33.463,4787.23,20914.69,83479.15,3237.61,100.102
2025-04-14 00:00:00,5405.97,34.499,4911.39,21417.4,84848.06,3210.93,99.64
2025-04-15 00:00:00,5396.63,34.407,4970.43,21466.27,84016.48,3230.72,100.215
2025-04-16 00:00:00,5275.7,35.312,4966.5,21056.98,84308.09,3343.12,99.38
2025-04-17 00:00:00,5282.7,35.657,4935.34,21395.14,85139.14,3326.85,99.376
2025-04-18 00:00:00,5282.7,35.657,4935.34,21395.14,84501.93,3326.85,99.23
2025-04-19 00:00:00,5282.7,35.657,4935.34,21395.14,85185.43,3326.85,99.23
2025-04-20 00:00:00,5282.7,35.657,4935.34,21395.14,85110.53,3326.85,99.23
2025-04-21 00:00:00,5158.2,35.657,4935.34,21395.14,87354.6,3423.98,98.278
2025-04-22 00:00:00,5287.76,34.244,4961.45,21562.32,91177.46,3380.63,98.918
2025-04-23 00:00:00,5375.86,34.16,5098.74,22072.62,93686.03,3288.34,99.844
2025-04-24 00:00:00,5484.77,33.574,5114.98,21909.76,93454.23,3349.43,99.377
2025-04-25 00:00:00,5525.21,32.432,5154.12,21980.74,94966.87,3319.72,99.471
2025-04-26 00:00:00,5525.21,32.432,5154.12,21980.74,94148.9,3319.72,99.471
2025-04-27 00:00:00,5525.21,32.432,5154.12,21980.74,94300.98,3319.72,99.471
2025-04-28 00:00:00,5528.75,32.398,5170.49,21971.96,94506.03,3343.98,99.01
2025-04-29 00:00:00,5560.83,31.856,5161.9,22008.11,94873.95,3317.41,99.237
2025-04-30 00:00:00,5569.06,32.317,5160.22,22119.41,94581.18,3288.71,99.468
2025-05-01 00:00:00,5604.14,32.149,5160.22,22119.41,96463.2,3239.2,100.248
2025-05-02 00:00:00,5686.67,33.078,5285.19,22504.68,97063.65,3240.49,100.03
2025-05-03 00:00:00,5686.67,33.078,5285.19,22504.68,96360.14,3240.49,100.03
2025-05-04 00:00:00,5686.67,33.078,5285.19,22504.68,95732.26,3240.49,100.03
2025-05-05 00:00:00,5650.38,32.93,5283.05,22504.68,94240.37,3334.12,99.831
2025-05-06 00:00:00,5606.91,34.743,5263.38,22662.71,94701.79,3431.77,99.238
2025-05-07 00:00:00,5631.28,34.531,5230.19,22691.88,96794.09,3364.5,99.614
2025-05-08 00:00:00,5663.94,35.341,5288.94,22775.92,102616.61,3305.72,100.64
2025-05-09 00:00:00,5659.91,34.618,5309.74,22867.74,103195.81,3324.98,100.339
2025-05-10 00:00:00,5659.91,34.618,5309.74,22867.74,103195.01,3324.98,100.339
2025-05-11 00:00:00,5659.91,34.618,5309.74,22867.74,104297.01,3324.98,100.339
2025-05-12 00:00:00,5844.19,35.39,5392.36,23549.46,102693.31,3236.39,101.788
2025-05-13 00:00:00,5886.55,35.744,5416.21,23108.27,104599.51,3250.31,101.003
2025-05-14 00:00:00,5892.58,35.048,5403.44,23640.65,103573.61,3177.25,101.039
2025-05-15 00:00:00,5916.93,35.294,5412.08,23453.16,103463.61,3240.1,100.879
2025-05-16 00:00:00,5958.38,35.156,5427.53,23345.05,103712.31,3203.65,101.092
2025-05-17 00:00:00,5958.38,35.156,5427.53,23345.05,103406.01,3203.65,101.092
2025-05-18 00:00:00,5958.38,35.156,5427.53,23345.05,104106.91,3203.65,101.092
2025-05-19 00:00:00,5963.6,35.225,5427.23,23332.72,105485.91,3229.56,100.426
2025-05-20 00:00:00,5940.46,36.979,5454.65,23681.48,106953.22,3290.13,100.118
2025-05-21 00:00:00,5844.61,36.621,5454.46,23827.78,108282.41,3314.96,99.559
2025-05-22 00:00:00,5842.01,36.356,5424.48,23544.31,111092.22,3294.52,99.96
2025-05-23 00:00:00,5802.82,36.45,5326.31,23601.26,108261.31,3357.51,99.112
2025-05-24 00:00:00,5802.82,36.45,5326.31,23601.26,108896.11,3357.51,99.112
2025-05-25 00:00:00,5802.82,36.45,5326.31,23601.26,107698.31,3357.51,99.112
2025-05-26 00:00:00,5802.82,37.253,5395.33,23282.33,109619.22,3343.84,98.934
2025-05-27 00:00:00,5921.54,37.006,5415.45,23381.99,109615.91,3300.87,99.521
2025-05-28 00:00:00,5888.55,36.687,5378.39,23258.31,107335.72,3287.48,99.875
2025-05-29 00:00:00,5912.17,35.158,5371.1,23573.38,106179.22,3317.94,99.278
2025-05-30 00:00:00,5911.69,34.228,5366.59,23289.77,104597.81,3289.25,99.329
2025-05-31 00:00:00,5911.69,34.228,5366.59,23289.77,104834.41,3289.25,99.329
2025-06-01 00:00:00,5911.69,34.228,5366.59,23289.77,105004.41,3289.25,99.329
2025-06-02 00:00:00,5935.94,35.015,5355.56,23157.97,104931.91,3381.59,98.706
2025-06-03 00:00:00,5970.37,35.848,5375.7,23512.49,105810.72,3353.43,99.227
2025-06-04 00:00:00,5970.81,35.65,5405.15,23654.03,104668.31,3372.72,98.787
2025-06-05 00:00:00,5939.3,36.393,5410.55,23906.97,100503.81,3352.65,98.741
2025-06-06 00:00:00,6000.36,36.251,5430.17,23792.54,104574.41,3310.42,99.19
2025-06-07 00:00:00,6000.36,36.251,5430.17,23792.54,105921.22,3310.42,99.19
2025-06-08 00:00:00,6000.36,36.251,5430.17,23792.54,106206.51,3310.42,99.19
2025-06-09 00:00:00,6005.88,35.605,5421.52,24181.43,108770.01,3326.19,98.939
2025-06-10 00:00:00,6038.81,34.638,5415.38,24162.87,109979.61,3323.69,99.098
2025-06-11 00:00:00,6022.24,35.913,5393.15,24366.94,108933.11,3355.12,98.631
2025-06-12 00:00:00,6045.26,36.177,5360.82,24035.38,106012.81,3385.92,97.921
2025-06-13 00:00:00,5976.97,37.894,5290.47,23892.56,105472.51,3432.34,98.184
2025-06-14 00:00:00,5976.97,37.894,5290.47,23892.56,104937.31,3432.34,98.184
2025-06-15 00:00:00,5976.97,37.894,5290.47,23892.56,104751.41,3432.34,98.184
2025-06-16 00:00:00,6033.11,37.906,5339.57,24060.99,108833.22,3385.23,97.998
2025-06-17 00:00:00,5982.72,39.309,5288.68,23980.3,104392.11,3388.11,98.82
2025-06-18 00:00:00,5980.87,38.693,5266.91,23710.69,104836.11,3369.38,98.905
2025-06-19 00:00:00,5980.87,41.628,5197.03,23237.74,104297.01,3370.9,98.905
2025-06-20 00:00:00,5967.84,40.929,5233.58,23530.48,103721.91,3368.39,98.707
2025-06-21 00:00:00,5967.84,40.929,5233.58,23530.48,102815.01,3368.39,98.707
2025-06-22 00:00:00,5967.84,40.929,5233.58,23530.48,99561.32,3368.39,98.707
2025-06-23 00:00:00,6025.17,40.522,5221.9,23689.13,103802.81,3368.48,98.416
2025-06-24 00:00:00,6092.18,35.615,5297.07,24177.07,106143.11,3323.67,97.858
2025-06-25 00:00:00,6092.16,35.401,5252.01,24474.67,107848.31,3332.33,97.679
2025-06-26 00:00:00,6141.02,34.024,5244.03,24325.4,107811.61,3327.92,97.147
2025-06-27 00:00:00,6173.07,33.087,5325.64,24284.15,107169.81,3274.33,97.401
2025-06-28 00:00:00,6173.07,33.087,5325.64,24284.15,107223.11,3274.33,97.401
2025-06-29 00:00:00,6173.07,33.087,5325.64,24284.15,107411.31,3274.33,97.401
2025-06-30 00:00:00,6204.95,32.898,5303.24,24072.28,107606.61,3303.14,96.875
2025-07-01 00:00:00,6198.01,33.693,5282.43,24072.28,105949.31,3338.84,96.819
2025-07-02 00:00:00,6227.42,33.591,5318.72,24221.41,109213.41,3357.45,96.776
2025-07-03 00:00:00,6279.35,33.621,5343.15,24069.94,109985.51,3326.12,97.18
2025-07-04 00:00:00,6279.35,33.469,5288.81,23916.06,107741.81,3337.15,97.18
2025-07-05 00:00:00,6279.35,33.469,5288.81,23916.06,108137.41,3337.15,97.18
2025-07-06 00:00:00,6279.35,33.469,5288.81,23916.06,108708.81,3337.15,97.18
2025-07-07 00:00:00,6229.98,33.621,5341.54,23887.83,107900.91,3336.5,97.48
2025-07-08 00:00:00,6225.52,34.219,5371.95,24148.07,108682.81,3301.92,97.516
2025-07-09 00:00:00,6263.26,34.304,5445.65,23892.32,110758.81,3313.66,97.555
2025-07-10 00:00:00,6280.46,35.17,5438.27,24028.37,113584.72,3324.05,97.652
2025-07-11 00:00:00,6259.75,35.561,5383.48,24139.57,117730.81,3355.59,97.853
2025-07-12 00:00:00,6259.75,35.561,5383.48,24139.57,117075.31,3355.59,97.853
2025-07-13 00:00:00,6259.75,35.561,5383.48,24139.57,119133.81,3355.59,97.853
2025-07-14 00:00:00,6268.56,35.454,5370.85,24203.32,120198.01,3343.51,98.081
2025-07-15 00:00:00,6243.76,34.445,5354.17,24590.12,116440.51,3324.55,98.616
2025-07-16 00:00:00,6263.7,34.809,5298.07,24517.76,119972.91,3347.13,98.392
2025-07-17 00:00:00,6297.36,34.407,5377.15,24498.95,119480.12,3338.97,98.734
2025-07-18 00:00:00,6296.79,33.595,5359.23,24825.66,117489.12,3349.94,98.482
2025-07-19 00:00:00,6296.79,33.595,5359.23,24825.66,117787.31,3349.94,98.482
2025-07-20 00:00:00,6296.79,33.595,5359.23,24825.66,118139.41,3349.94,98.482
2025-07-21 00:00:00,6305.6,33.159,5342.98,24994.14,116990.81,3397.05,97.853
2025-07-22 00:00:00,6309.62,33.111,5290.48,25130.03,119772.22,3431.48,97.392
2025-07-23 00:00:00,6358.91,32.69,5344.25,25538.07,117961.72,3387.29,97.214
2025-07-24 00:00:00,6363.35,32.358,5355.2,25667.18,118780.41,3368.68,97.377
2025-07-25 00:00:00,6388.64,32.499,5352.16,25388.35,117104.31,3337.3,97.645
2025-07-26 00:00:00,6388.64,32.499,5352.16,25388.35,118004.91,3337.3,97.645
2025-07-27 00:00:00,6388.64,32.499,5352.16,25388.35,118801.81,3337.3,97.645
2025-07-28 00:00:00,6389.77,32.899,5337.58,25562.13,118040.22,3314.61,98.634
2025-07-29 00:00:00,6370.86,34.103,5379.2,25524.45,117479.31,3326.62,98.886
2025-07-30 00:00:00,6362.9,34.537,5393.18,25176.93,117143.62,3275.18,99.815
2025-07-31 00:00:00,6339.39,35.279,5319.92,24773.33,116491.12,3289.93,99.968
2025-08-01 00:00:00,6238.01,33.972,5165.6,24507.81,113905.41,3363.48,99.141
2025-08-02 00:00:00,6238.01,33.972,5165.6,24507.81,112759.62,3363.48,99.141
2025-08-03 00:00:00,6238.01,33.972,5165.6,24507.81,114432.91,3363.48,99.141
2025-08-04 00:00:00,6329.94,34.283,5242.32,24733.45,114821.41,3373.59,98.784
2025-08-05 00:00:00,6299.19,34.406,5249.59,24902.53,113687.51,3380.6,98.782
2025-08-06 00:00:00,6345.06,33.257,5263.29,24910.63,115088.22,3369.33,98.177
2025-08-07 00:00:00,6340.0,32.951,5332.07,25081.63,117239.91,3396.38,98.4
2025-08-08 00:00:00,6389.45,32.446,5347.74,24858.82,116915.22,3397.75,98.18
2025-08-09 00:00:00,6389.45,32.446,5347.74,24858.82,116798.62,3397.75,98.18
2025-08-10 00:00:00,6389.45,32.446,5347.74,24858.82,118362.41,3397.75,98.18
2025-08-11 00:00:00,6373.45,32.999,5331.85,24906.81,118856.31,3342.37,98.52
2025-08-12 00:00:00,6445.76,32.409,5335.97,24969.68,120177.31,3348.26,98.097
2025-08-13 00:00:00,6466.58,32.6,5388.25,25613.67,122951.91,3355.86,97.84
2025-08-14 00:00:00,6468.54,32.141,5434.7,25519.32,117957.12,3335.39,98.254
2025-08-15 00:00:00,6449.8,31.031,5448.61,25270.07,117370.81,3336.19,97.852
2025-08-16 00:00:00,6449.8,31.031,5448.61,25270.07,117733.51,3336.19,97.852
2025-08-17 00:00:00,6449.8,31.031,5448.61,25270.07,117692.62,3336.19,97.852
2025-08-18 00:00:00,6449.15,31.272,5434.64,25176.85,116474.22,3332.72,98.167
2025-08-19 00:00:00,6411.37,31.227,5483.28,25122.9,113553.72,3315.78,98.265
2025-08-20 00:00:00,6395.78,31.906,5472.32,25165.94,114387.01,3348.43,98.218
2025-08-21 00:00:00,6370.17,33.175,5462.16,25104.61,112420.81,3338.71,98.619
2025-08-22 00:00:00,6466.91,33.573,5488.23,25339.14,117042.51,3371.86,97.716
2025-08-23 00:00:00,6466.91,33.573,5488.23,25339.14,115287.41,3371.86,97.716
2025-08-24 00:00:00,6466.91,33.573,5488.23,25339.14,112773.41,3371.86,97.716
2025-08-25 00:00:00,6439.32,33.774,5443.96,25829.91,109574.81,3365.89,98.43
2025-08-26 00:00:00,6465.94,33.46,5383.68,25524.92,111356.41,3393.57,98.225
2025-08-27 00:00:00,6481.4,32.551,5393.07,25201.76,112421.91,3397.37,98.232
2025-08-28 00:00:00,6501.86,31.559,5396.73,24998.82,111924.51,3417.08,97.813
2025-08-29 00:00:00,6460.26,31.622,5351.73,25077.62,107800.31,3447.95,97.771
2025-08-30 00:00:00,6460.26,31.622,5351.73,25077.62,108662.61,3447.95,97.771
2025-08-31 00:00:00,6460.26,31.622,5351.73,25077.62,109127.01,3447.95,97.771
2025-09-01 00:00:00,6460.26,32.061,5367.08,25617.42,108873.11,3476.07,97.771
2025-09-02 00:00:00,6415.54,31.772,5291.04,25496.55,111424.51,3533.16,98.397
2025-09-03 00:00:00,6448.26,32.112,5325.01,25343.43,112263.72,3559.42,98.142
