mu,V0,sigma_BS,LL
-0.00350425477544607,0.00918833752391034,0.095855816328016,-13.5512993313699
-0.00969350177613235,0.00918833752391034,0.095855816328016,-13.9493511499198
0.00448593437003321,0.00561767974897734,0.0749511824388204,-16.1191635985139
-0.0166836689913817,0.00561767974897734,0.0749511824388204,-16.8801619414065
-0.00325513591340514,0.00561767974897734,0.0749511824388204,-13.1211446755502
-0.00159803720039029,0.00561767974897734,0.0749511824388204,-13.4451658589761
-0.00522229707635511,0.00561767974897734,0.0749511824388204,-12.9612001635071
-0.00804392671319403,0.00561767974897734,0.0749511824388204,-13.1576530239442
-0.00769522455070936,0.00561767974897734,0.0749511824388204,-13.1061969184593
-0.00744223198157878,0.00561767974897734,0.0749511824388204,-13.0736619075614
0.00153217827779314,0.00561767974897734,0.0749511824388204,-14.5295346935821
-0.00696843150344895,0.00561767974897734,0.0749511824388204,-13.0235840926988
-0.00122702210676328,0.00561767974897734,0.0749511824388204,-13.5414281385381
-0.00236017555084082,0.00561767974897734,0.0749511824388204,-13.2746433229272
-0.00800859327445083,0.00561767974897734,0.0749511824388204,-13.1520900828783
-0.00459775216479194,0.00561767974897734,0.0749511824388204,-12.9855519424177
0.00182786226016112,0.00561767974897734,0.0749511824388204,-14.6638923077694
-0.00159149875492065,0.00735150795480499,0.085740935117393,-13.6648326106063
0.000208626695553539,0.00735150795480499,0.085740935117393,-14.2167079497147
-0.00645270506826611,0.00735150795480499,0.085740935117393,-13.1944296659051
-0.00777003556084936,0.00735150795480499,0.085740935117393,-13.3233123026705
-0.0103772331233236,0.00735150795480499,0.085740935117393,-13.9006645471325
-0.00965552585908347,0.00735150795480499,0.085740935117393,-13.6979860007689
-0.00820756659112499,0.00735150795480499,0.085740935117393,-13.3903019788116
-0.00361907005366783,0.00735150795480499,0.085740935117393,-13.2876707065191
-0.00997922889252481,0.00735150795480499,0.085740935117393,-13.784834323715
-0.00313623979347322,0.00735150795480499,0.085740935117393,-13.3539934755706
-0.00216240434450676,0.00782178210223322,0.0884408395608794,-13.5962533076018
-0.00564286366595545,0.00782178210223322,0.0884408395608794,-13.2320474678021
-0.0112683080454978,0.00782178210223322,0.0884408395608794,-14.2565802566974
-0.00662601475086892,0.00782178210223322,0.0884408395608794,-13.2673694131179
-0.00586857423806329,0.00782178210223322,0.0884408395608794,-13.2347726010854
-0.00694887039134821,0.00782178210223322,0.0884408395608794,-13.2922476091737
-0.0104016919803618,0.00782178210223322,0.0884408395608794,-13.9688704403665
-0.00834465081701282,0.00782178210223322,0.0884408395608794,-13.4753473289919
0.00240558330226405,0.00782178210223322,0.0884408395608794,-15.2320902454958
-0.0020192190565464,0.00782178210223322,0.0884408395608794,-13.6275766246832
-0.00688678717891011,0.00782178210223322,0.0884408395608794,-13.2869538296627
-0.000611736303316806,0.00782178210223322,0.0884408395608794,-14.0042121972896
-0.00571115598145215,0.00782178210223322,0.0884408395608794,-13.2325334411822
-0.000217170830301924,0.00782178210223322,0.0884408395608794,-14.1321880058391
-0.00489232649879302,0.00742738725201986,0.0861822908260152,-13.1932737017129
-0.011544935952508,0.00742738725201986,0.0861822908260152,-14.3077225446596
-0.00475737684575492,0.00742738725201986,0.0861822908260152,-13.1995164446573
-0.0150572189401876,0.00693200818089971,0.0832586823154181,-15.9602626806521
-0.00961524656612886,0.00693200818089971,0.0832586823154181,-13.6344211024076
0.00249687979752159,0.00693200818089971,0.0832586823154181,-15.1554293495683
-0.0103169128502494,0.00693200818089971,0.0832586823154181,-13.8295309144275
-0.00408543590398678,0.00693200818089971,0.0832586823154181,-13.1822463953722
-0.00848636836366783,0.00693200818089971,0.0832586823154181,-13.3856130484624
-0.0112513379447602,0.00693200818089971,0.0832586823154181,-14.1375215832111
0.00474650221463761,0.00693200818089971,0.0832586823154181,-16.4556722909108
-0.00783438080698867,0.00559960158057475,0.0748304856363685,-13.1239997492435
-0.00906832722401657,0.00559960158057475,0.0748304856363685,-13.3513721419296
-0.0121235513050887,0.00559960158057475,0.0748304856363685,-14.3273633928462
-0.00810751350370731,0.00559960158057475,0.0748304856363685,-13.1660571540572
-0.00251460411496975,0.00559960158057475,0.0748304856363685,-13.2426046186968
-0.00842862936233504,0.00559960158057475,0.0748304856363685,-13.2215174076457
-0.00519668323478938,0.00559960158057475,0.0748304856363685,-12.9598337439078
-0.00611684358953297,0.00559960158057475,0.0748304856363685,-12.9672918598866
-0.00804706784340557,0.00559960158057475,0.0748304856363685,-13.1563444414683
-0.00970641379418487,0.0136940865514398,0.117021735380398,-14.5187079482843
-0.00928209349915192,0.0136940865514398,0.117021735380398,-14.4147969619764
-0.00084400213013038,0.0136940865514398,0.117021735380398,-14.7014272078035
-0.00724562722174982,0.0136940865514398,0.117021735380398,-14.0737719788305
-0.00346879411126136,0.0136940865514398,0.117021735380398,-14.1321500429965
-0.00115373659553245,0.0136940865514398,0.117021735380398,-14.6116883977744
-0.00634522993952491,0.0136940865514398,0.117021735380398,-14.0061967404752
-0.00234302967867011,0.0136940865514398,0.117021735380398,-14.3232121047754
-0.0116829291800663,0.0136940865514398,0.117021735380398,-15.1520440237153
-0.00352854975495937,0.00929254246803872,0.0963978343534683,-13.5622496292035
0.00139866296923546,0.00929254246803872,0.0963978343534683,-14.9624908159643
-0.0111721873705551,0.00929254246803872,0.0963978343534683,-14.4150905017899
0.00246758706791421,0.00929254246803872,0.0963978343534683,-15.468047038452
-0.0092483627462858,0.00977157017795463,0.0988512527889993,-13.9171498385173
-0.00535956907430996,0.0226311637198122,0.150436577067588,-14.9110795731358
-0.010116366491242,0.0169588995428846,0.130226339666308,-14.9932578615311
-0.0045950563172289,0.0169588995428846,0.130226339666308,-14.3878027123373
-0.00524906773124104,0.0169588995428846,0.130226339666308,-14.3593807036821
-0.00386988592721406,0.0169588995428846,0.130226339666308,-14.4507796811038
-0.00895584543199936,0.0184259925763954,0.135742375757887,-14.8584245200543
-0.00203473603715487,0.0184259925763954,0.135742375757887,-14.9110346882087
-0.0113160322471872,0.0184259925763954,0.135742375757887,-15.5295401314754
0.000656796520691933,0.0184259925763954,0.135742375757887,-15.745339930265
-0.0072986949165413,0.00822674673969022,0.0907014153124978,-13.3805910705329
-0.012759574457626,0.00822674673969022,0.0907014153124978,-14.9146963149506
-0.0034573614256159,0.00822674673969022,0.0907014153124978,-13.4266656154653
-0.00803518995147107,0.00822674673969022,0.0907014153124978,-13.4779251617885
-0.00369316964670675,0.0122005157673829,0.110455944916437,-13.921455188292
-0.00454785877247841,0.0122005157673829,0.110455944916437,-13.8420569588681
-0.00949354411240851,0.0122005157673829,0.110455944916437,-14.285378826555
-0.00784816051177781,0.0122005157673829,0.110455944916437,-13.9670017172791
-0.00125043349693921,0.0122005157673829,0.110455944916437,-14.4018577732584
-0.00937499992524587,0.0122005157673829,0.110455944916437,-14.2567449311578
-0.010355961184297,0.0122005157673829,0.110455944916437,-14.5203155623649
-0.00358995806996074,0.0122005157673829,0.110455944916437,-13.9341545398534
-0.00320202768650348,0.0122005157673829,0.110455944916437,-13.9878821056273
0.00172473810890312,0.0122005157673829,0.110455944916437,-15.4942367003075
-0.00088892971035567,0.0122005157673829,0.110455944916437,-14.5048552645165
-0.0105511448822107,0.0122005157673829,0.110455944916437,-14.579982995476
-0.00330958421682179,0.0122005157673829,0.110455944916437,-13.9720367481842
-0.00424557682863546,0.0122005157673829,0.110455944916437,-13.8648832311962
-0.00522896636879478,0.00632888475942772,0.0795542881272136,-13.0419704628288
-0.00942956946774419,0.00632888475942772,0.0795542881272136,-13.5148743398405
-0.0130390130300252,0.00632888475942772,0.0795542881272136,-14.8094221246711
-0.00558904407568849,0.00632888475942772,0.0795542881272136,-13.0389365486619
-0.0067289003841511,0.00632888475942772,0.0795542881272136,-13.0832012632287
-0.0067631532980224,0.00632888475942772,0.0795542881272136,-13.0857985571752
-0.00274244420333804,0.00632888475942772,0.0795542881272136,-13.2859361682346
-0.00690210882097099,0.0139610214309503,0.118156766335874,-14.0733683220531
-0.00425137540330285,0.0139610214309503,0.118156766335874,-14.0778849739124
-0.00504114619330864,0.0139610214309503,0.118156766335874,-14.0302949593707
-0.00284136137546142,0.0139610214309503,0.118156766335874,-14.2604436204647
-0.007787553253228,0.0139610214309503,0.118156766335874,-14.1703774442095
-0.00903877622760359,0.0139610214309503,0.118156766335874,-14.3915796245167
-0.00529008367306038,0.0139610214309503,0.118156766335874,-14.023430341621
-0.00776127150744465,0.0139610214309503,0.118156766335874,-14.1667875456163
-0.00606965316147338,0.00517660552855033,0.0719486311791289,-12.9256140262103
-0.00259188987427576,0.00517660552855033,0.0719486311791289,-13.1859167912445
-0.00432678260412611,0.00517660552855033,0.0719486311791289,-12.9607414899402
-0.0106832719755221,0.00563067593638581,0.0750378300351617,-13.7969436572779
-0.0120733961463077,0.00563067593638581,0.0750378300351617,-14.3095091350996
-0.00242789204371807,0.00563067593638581,0.0750378300351617,-13.2626712966053
-0.00411686743097451,0.00563067593638581,0.0750378300351617,-13.0224350604172
-0.00524816733729698,0.00563067593638581,0.0750378300351617,-12.9620800558504
-0.00849975674707055,0.00563067593638581,0.0750378300351617,-13.2377728871139
-0.00611379211888602,0.00563067593638581,0.0750378300351617,-12.970379423007
-0.0043587149341993,0.00563067593638581,0.0750378300351617,-13.0027526990768
-0.00255773244809074,0.00563067593638581,0.0750378300351617,-13.23782273587
-0.0110678378600334,0.00563067593638581,0.0750378300351617,-13.9265526016107
-0.00199019760622672,0.00563067593638581,0.0750378300351617,-13.3542653962629
-0.00749224576301233,0.00563067593638581,0.0750378300351617,-13.0810902245278
-0.00346236705726868,0.00563067593638581,0.0750378300351617,-13.0941904901086
-0.00171115848037628,0.00563067593638581,0.0750378300351617,-13.4189618762014
-0.00427441382386184,0.00563067593638581,0.0750378300351617,-13.0091948132603
-0.0079779400948971,0.00563067593638581,0.0750378300351617,-13.1486349074626
-0.00915031009650993,0.00563067593638581,0.0750378300351617,-13.3729399545269
-0.0076758867485445,0.00563067593638581,0.0750378300351617,-13.104880613455
-0.00735966931950058,0.004058766431599,0.0637084486673392,-12.9736234468258
-0.0125367689418813,0.004058766431599,0.0637084486673392,-14.4332402300684
-0.00827759873221991,0.004058766431599,0.0637084486673392,-13.1090664610208
-0.00524189977749726,0.004058766431599,0.0637084486673392,-12.8639843042083
0.00681333779379828,0.004058766431599,0.0637084486673392,-17.6307768878183
-0.0133882886578931,0.004058766431599,0.0637084486673392,-14.8352859827718
-0.00762631650611098,0.004058766431599,0.0637084486673392,-13.0074886103761
-0.00834618079443883,0.00410063637403389,0.0640362114278624,-13.1208746846285
-0.00583323858558214,0.00410063637403389,0.0640362114278624,-12.8659639602062
-0.00857015461835814,0.00410063637403389,0.0640362114278624,-13.1629347929256
-0.00396012440620077,0.0219018309633472,0.147992671992052,-14.929564553766
-0.00984779985986477,0.0219018309633472,0.147992671992052,-15.404258501159
0.000419233300903244,0.0219018309633472,0.147992671992052,-15.990629316704
-0.00398643756493585,0.0219018309633472,0.147992671992052,-14.9268352700214
-0.00875094078082182,0.0219018309633472,0.147992671992052,-15.1505517055716
-0.0073459420337196,0.0219018309633472,0.147992671992052,-14.9361263924376
-0.0102432815376535,0.0219018309633472,0.147992671992052,-15.5142970213562
-0.00442538171435174,0.0333309553168161,0.182567673252457,-15.803723350509
-0.00133325901016872,0.0333309553168161,0.182567673252457,-16.3392531570439
-0.0115488413395517,0.0333309553168161,0.182567673252457,-16.858158976022
-0.00470000639574922,0.0333309553168161,0.182567673252457,-15.7852331429851
-0.00670872169554063,0.0333309553168161,0.182567673252457,-15.7942068844389
0.00168940924779735,0.00260940014138297,0.0510822879419371,-14.6966876223923
-0.0032150496325585,0.0540725160776579,0.232534978181042,-17.1956367274576
-0.0130021831952526,0.0304445535509333,0.174483677032934,-17.2563827535918
-0.00309969371266826,0.0304445535509333,0.174483677032934,-15.7495147677193
-0.000831331178594009,0.0152337048074926,0.123424895412119,-14.8844489702076
-0.0019372028520874,0.0152337048074926,0.123424895412119,-14.5905382441969
-0.0114644025688269,0.0152337048074926,0.123424895412119,-15.2456146885533
-0.0102806685366234,0.0152337048074926,0.123424895412119,-14.8534959559487
-0.0100467036494841,0.0169811961617033,0.130311918724663,-14.9760246567251
-0.0208534999047903,0.0169811961617033,0.130311918724663,-21.6645835634831
-0.00816156866020336,0.0169811961617033,0.130311918724663,-14.5619390980802
-0.0103510495906195,0.0169811961617033,0.130311918724663,-15.0638391358524
-0.0051998342692772,0.0169811961617033,0.130311918724663,-14.3629540374938
-0.0075263174751688,0.00737604446749113,0.0858839010961375,-13.2944273501872
-0.00397053671193343,0.0171357653425095,0.13090364908019,-14.4588503572586
-0.00484929737072448,0.0171357653425095,0.13090364908019,-14.3923224068519
-0.00867703170060354,0.0171357653425095,0.13090364908019,-14.6692562037819
-0.00940694659438255,0.0171357653425095,0.13090364908019,-14.8267154555963
-0.00708383629467491,0.0171357653425095,0.13090364908019,-14.4419982144902
-0.00354759203957896,0.0171357653425095,0.13090364908019,-14.5081890997724
-0.00397333071530141,0.0171357653425095,0.13090364908019,-14.458561841424
-0.00850984677327782,0.0171357653425095,0.13090364908019,-14.6379086963695
-0.00227935651833636,0.0171357653425095,0.13090364908019,-14.7236066004469
-0.00718221140847992,0.00605554074230033,0.0778173550199461,-13.091708998961
-0.000686577132373682,0.0156210793409543,0.124984316379913,-14.9722472318326
-0.00300875926821315,0.0156210793409543,0.124984316379913,-14.4226312070178
-0.0107752915958459,0.0156210793409543,0.124984316379913,-15.049515889345
-0.00121401457012137,0.0156210793409543,0.124984316379913,-14.8176318020915
-0.000991939896635319,0.0156210793409543,0.124984316379913,-14.8805983422778
-0.00484929877997996,0.0156210793409543,0.124984316379913,-14.2280509816284
-0.007850065002645,0.0156210793409543,0.124984316379913,-14.3678604497852
-0.0096296103864464,0.0264074333090023,0.162503640909988,-15.7360610798562
0.000347428192642801,0.0659322330192434,0.256772726392901,-18.7275751469332
-0.00534610358933538,0.0659322330192434,0.256772726392901,-17.6019471861475
-0.00361519673914256,0.0659322330192434,0.256772726392901,-17.7285338863587
-0.010782691521065,0.154564158865508,0.393146485251373,-21.7152681023276
-0.000370589873781003,0.154564158865508,0.393146485251373,-21.7633005321604
-0.00952125132025712,0.0802651547498508,0.283311056525951,-18.7087016626501
-0.00242701511913983,0.0802651547498508,0.283311056525951,-18.562249060706
-0.00929598134894119,0.0802651547498508,0.283311056525951,-18.6554098590698
-0.00123339677030001,0.0769561572379665,0.277409728088195,-18.7071254373892
-0.00496528212184957,0.0769561572379665,0.277409728088195,-18.1097594535645
-0.00574834717456218,0.0769561572379665,0.277409728088195,-18.0955523330027
-0.00714651397578763,0.0769561572379665,0.277409728088195,-18.166053849941
0.00120337754273356,0.0840025446274623,0.289831924789976,-19.8674073627066
0.00186437697487326,0.0840025446274623,0.289831924789976,-20.1657843538667
-0.00335880923710982,0.0840025446274623,0.289831924789976,-18.5570819884087
-0.0059787806819918,0.0611626399513586,0.247310816486782,-17.3738977633921
-0.00346577873251328,0.0611626399513586,0.247310816486782,-17.5193746119397
-0.00444789212893187,0.0621829743935595,0.249365142699535,-17.4650398950524
-0.00753098751304761,0.0621829743935595,0.249365142699535,-17.5321561135768
-0.00301486097559026,0.0621829743935595,0.249365142699535,-17.637294118596
-0.00762913269082221,0.04159974230077,0.20396014880552,-16.4271984372459
-0.00195077645735738,0.04159974230077,0.20396014880552,-16.7298447218591
-0.00936828918476495,0.00275376570227644,0.0524763346878994,-13.5526664943477
-0.00692537724057926,0.00275376570227644,0.0524763346878994,-13.128173788005
-0.00970419922850696,0.00275376570227644,0.0524763346878994,-13.6405419243642
-0.00873791864749063,0.00275376570227644,0.0524763346878994,-13.4070132219514
-0.00823993958107084,0.00275376570227644,0.0524763346878994,-13.3097118676158
0.000206282702535025,0.00275376570227644,0.0524763346878994,-14.0473642572433
-0.00371113818263272,0.00275376570227644,0.0524763346878994,-13.1444327201323
-0.0167040436063139,0.00445203150369657,0.0667235453471754,-16.8314683852848
-0.00232243828081195,0.00445203150369657,0.0667235453471754,-13.1866916760075
-0.00638926490233617,0.00445203150369657,0.0667235453471754,-12.8942698861319
-0.00704650682822679,0.00445203150369657,0.0667235453471754,-12.9449414002978
-0.00784659972688,0.00445203150369657,0.0667235453471754,-13.0434031162873
-0.00582804189421209,0.00445203150369657,0.0667235453471754,-12.8725697929294
-0.00719003435615351,0.00445203150369657,0.0667235453471754,-12.9596320444499
0.00224959713419587,0.00445203150369657,0.0667235453471754,-14.761216777829
-0.0057534892075806,0.00445203150369657,0.0667235453471754,-12.8711821597818
-0.00620514670355195,0.00445203150369657,0.0667235453471754,-12.884960879637
-0.00916266705337767,0.00445203150369657,0.0667235453471754,-13.2932038181899
-0.0065364114117675,0.00445203150369657,0.0667235453471754,-12.9032470496154
-0.00353750873380087,0.00445203150369657,0.0667235453471754,-12.990031156727
-0.00418075788589659,0.00445203150369657,0.0667235453471754,-12.9236233671168
-0.0102367993788709,0.00445203150369657,0.0667235453471754,-13.5780610249947
-0.00478538234546026,0.00445203150369657,0.0667235453471754,-12.88500056376
-0.0093455096936459,0.00445203150369657,0.0667235453471754,-13.3365531425132
-0.00663732973310545,0.00445203150369657,0.0667235453471754,-12.9101935122449
-0.0109839539855825,0.00445203150369657,0.0667235453471754,-13.8191248760542
-0.00527073457411978,0.00445203150369657,0.0667235453471754,-12.8706825999862
-0.00751278973265501,0.0023617489795608,0.0485978289593352,-13.3984950379022
-0.00919900916037787,0.0354905158093485,0.188389266704206,-16.3070058707776
-0.0137770583315924,0.03081704032503,0.175547829166384,-17.662065945335
-0.00492458634054564,0.03081704032503,0.175547829166384,-15.5914623708966
-0.00559582789507248,0.0604401751319222,0.245845836108571,-17.3348962019283
-0.00457731666623165,0.0604401751319222,0.245845836108571,-17.3705203595352
-0.00251491576533008,0.0378830456710797,0.194635674199464,-16.3731353888003
-0.00605982492870038,0.0378830456710797,0.194635674199464,-16.0725295633468
-0.0121542164395341,0.0378830456710797,0.194635674199464,-17.4027984978575
-0.0114764842282623,0.00988704243373231,0.0994336081701369,-14.6027613602642
-0.00758702251900211,0.00988704243373231,0.0994336081701369,-13.6357950996514
-0.00716714015819215,0.00988704243373231,0.0994336081701369,-13.5883663200344
-0.00675984843430851,0.00988704243373231,0.0994336081701369,-13.5529651112092
-0.0159447075906131,0.00988704243373231,0.0994336081701369,-16.8891725915456
-0.005960586134798,0.00988704243373231,0.0994336081701369,-13.5138514151191
-0.0110765967159977,0.00988704243373231,0.0994336081701369,-14.4594173942546
-0.000549417147581564,0.00988704243373231,0.0994336081701369,-14.3069227871658
-0.0120261997582505,0.00988704243373231,0.0994336081701369,-14.8162452717216
-0.00837225549720653,0.00988704243373231,0.0994336081701369,-13.7542815155208
-0.00488094341793905,0.00988704243373231,0.0994336081701369,-13.5248736066451
-0.00720847087299566,0.00988704243373231,0.0994336081701369,-13.5925424091632
-0.0020524453868717,0.00988704243373231,0.0994336081701369,-13.9017260204525
0.00188247365277526,0.00988704243373231,0.0994336081701369,-15.2637621028253
-0.0115212558247303,0.00988704243373231,0.0994336081701369,-14.6194369092806
0.00186419802881625,0.00988704243373231,0.0994336081701369,-15.2551829132546
0.000190725352706688,0.00988704243373231,0.0994336081701369,-14.5587193140666
-0.00418429147521128,0.00988704243373231,0.0994336081701369,-13.5709399802401
-0.00726262536563063,0.00988704243373231,0.0994336081701369,-13.5981770005314
-0.00987839749396428,0.00988704243373231,0.0994336081701369,-14.0901871650968
-0.00920850748397209,0.00988704243373231,0.0994336081701369,-13.9231511602311
-0.00287834976919148,0.00988704243373231,0.0994336081701369,-13.7396223977974
-0.012732252824223,0.00988704243373231,0.0994336081701369,-15.1183540632018
-0.00762759663274995,0.00917435323051955,0.0957828441346338,-13.5464357748966
-0.00559965655172864,0.00917435323051955,0.0957828441346338,-13.4141133864235
0.000948408795097271,0.00917435323051955,0.0957828441346338,-14.7548265376279
-0.00354424140701432,0.00917435323051955,0.0957828441346338,-13.5442355344447
-0.00361458768043063,0.00917435323051955,0.0957828441346338,-13.5353857555091
-0.0077284590637256,0.00917435323051955,0.0957828441346338,-13.5597769432027
-0.00222327789730257,0.0157540959440972,0.125515321551184,-14.5853816387233
-0.00411915819025198,0.0157540959440972,0.125515321551184,-14.2945075709333
-0.00940965967231998,0.0157540959440972,0.125515321551184,-14.6789241751829
-0.00787160917482635,0.0157540959440972,0.125515321551184,-14.3855948740236
-0.00740113236918669,0.0157540959440972,0.125515321551184,-14.3255968158955
-0.00577155543741326,0.0157540959440972,0.125515321551184,-14.2254467848646
-0.00613704481150988,0.0157540959440972,0.125515321551184,-14.2333739122345
-0.00989420478929955,0.0157540959440972,0.125515321551184,-14.802166541518
-0.0108324439063075,0.0157540959440972,0.125515321551184,-15.0828011652489
-0.00371810638341593,0.0157540959440972,0.125515321551184,-14.3371780727327
-0.0038783841905998,0.0157540959440972,0.125515321551184,-14.3189110006959
-0.0087855851762123,0.0157540959440972,0.125515321551184,-14.541959178187
-0.00542425296067997,0.0157540959440972,0.125515321551184,-14.2257022566616
-0.00434150612465384,0.0157540959440972,0.125515321551184,-14.2752113006586
-0.00686937761796277,0.0157540959440972,0.125515321551184,-14.2745507338251
-0.0116185379715507,0.0157540959440972,0.125515321551184,-15.3605721208718
-7.22401986745875e-05,0.0157540959440972,0.125515321551184,-15.189267515095
-0.00718074011760302,0.0157540959440972,0.125515321551184,-14.3022812766866
-0.01425035293343,0.0157540959440972,0.125515321551184,-16.5735346262444
-0.00575290732187063,0.0157540959440972,0.125515321551184,-14.2252676886307
-0.00447949123693439,0.0157540959440972,0.125515321551184,-14.2648006101501
-0.00714521532497471,0.0114323752779067,0.106922286161056,-13.78654554181
0.000477627197837858,0.0114323752779067,0.106922286161056,-14.8703590348924
-0.00343968928434856,0.0137744965577789,0.117364801187489,-14.145637728655
-0.00334999565493245,0.0137744965577789,0.117364801187489,-14.1581021994247
-0.00708606189009045,0.0137744965577789,0.117364801187489,-14.0675606296279
-0.00671505338586464,0.0137744965577789,0.117364801187489,-14.0372690070728
-0.00912372780082498,0.0137744965577789,0.117364801187489,-14.3883613431996
-0.0066172114576233,0.0137744965577789,0.117364801187489,-14.0307239320131
-0.00884660879304714,0.0137744965577789,0.117364801187489,-14.329381883473
-0.00336620146659614,0.0137744965577789,0.117364801187489,-14.1558126509999
-0.00890479555984607,0.01017917214416,0.100891883440444,-13.8949523467954
-0.00445392236042151,0.01017917214416,0.100891883440444,-13.5882989516406
-0.00616391235986672,0.01017917214416,0.100891883440444,-13.5585803955344
-0.00856678782666237,0.01017917214416,0.100891883440444,-13.8279048124527
-0.00297026953433769,0.01017917214416,0.100891883440444,-13.7632334018056
-0.00226642677718057,0.0171917536900162,0.131117327954837,-14.7322630389997
-0.00954991007096706,0.0171917536900162,0.131117327954837,-14.8673585508008
-0.0110224499872169,0.0171917536900162,0.131117327954837,-15.300273998593
-0.00501286807652103,0.0171917536900162,0.131117327954837,-14.3912193177708
-0.00599082156870312,0.0171917536900162,0.131117327954837,-14.3843582007008
-0.00887576096504477,0.0262435469528564,0.161998601700312,-15.550800134086
-0.00036691638888446,0.0262435469528564,0.161998601700312,-16.0893060610332
-0.00323379925685914,0.0262435469528564,0.161998601700312,-15.3992066827034
-0.00259201448930768,0.0262435469528564,0.161998601700312,-15.5087850745707
-0.00629383423762099,0.00874463844539023,0.0935127715629808,-13.3725484180958
-0.00226908262367061,0.00874463844539023,0.0935127715629808,-13.700027905829
-0.00036927887958913,0.00874463844539023,0.0935127715629808,-14.2089959068488
-0.00103110420855481,0.00874463844539023,0.0935127715629808,-14.0058921234142
-0.00103354540089408,0.00874463844539023,0.0935127715629808,-14.0051940172808
-0.00723054329504598,0.00874463844539023,0.0935127715629808,-13.442660174566
-0.00246699577997851,0.00874463844539023,0.0935127715629808,-13.6600776830393
-0.00218557163796576,0.00874463844539023,0.0935127715629808,-13.7176251898426
-0.00180392074241035,0.00874463844539023,0.0935127715629808,-13.8036356282229
-0.00254672644442627,0.00874463844539023,0.0935127715629808,-13.6446804552544
-0.0102356723643157,0.00874463844539023,0.0935127715629808,-14.0405631411048
-0.00890717840253019,0.00874463844539023,0.0935127715629808,-13.706113492554
-0.00662527220717443,0.00874463844539023,0.0935127715629808,-13.3910398713088
-0.00859761756008825,0.00712773193275379,0.0844258961027586,-13.4314017998158
-0.00217300139071245,0.00712773193275379,0.0844258961027586,-13.500173797887
-0.00633178768439811,0.00712773193275379,0.0844258961027586,-13.1588404210194
-0.00835009012865891,0.00712773193275379,0.0844258961027586,-13.3858899063772
-0.0023566450404718,0.00712773193275379,0.0844258961027586,-13.462106815712
-0.0120732944661855,0.0485715169635907,0.220389466544095,-18.0130332622001
-0.00245470409626624,0.0306125318752503,0.174964373159939,-15.877858172854
-0.0115451941892765,0.0306125318752503,0.174964373159939,-16.6602365413483
-0.00544895309812912,0.0306125318752503,0.174964373159939,-15.5615748895571
-0.0135699863806089,0.0306125318752503,0.174964373159939,-17.5422052444969
-0.00686746560439073,0.0306125318752503,0.174964373159939,-15.6085683629917
-0.0102777729791847,0.0306125318752503,0.174964373159939,-16.2393748818238
-0.00839386147738505,0.0306125318752503,0.174964373159939,-15.8004838266959
-0.00052741302603635,0.00180324803835482,0.0424646681177991,-14.5235120509599
-0.00251532876065372,0.00180324803835482,0.0424646681177991,-14.0516854283513
-0.00223951058480818,0.0201168196714438,0.141833774790928,-15.0341376889074
-0.0118619346625396,0.00284876401457422,0.053373813940679,-14.3381831080308
-0.00241399565524991,0.00284876401457422,0.053373813940679,-13.3043359185812
-0.0127115735572168,0.00284876401457422,0.053373813940679,-14.7076667884173
-0.00436238554446081,0.00284876401457422,0.053373813940679,-13.0557391726756
-0.00677090659967997,0.0198380972613573,0.140847780463014,-14.6895872095289
-0.00876532634813936,0.0231399244448446,0.152118126614959,-15.2646771109834
-0.00811638593286768,0.011137820248834,0.105535871858027,-13.8736905478777
-0.00182867608653526,0.0136220689128761,0.11671361922619,-14.4284474049955
-0.00818549005837231,0.0136220689128761,0.11671361922619,-14.190235307787
-0.00959668585996822,0.0136220689128761,0.11671361922619,-14.4822811877385
-0.00829111883985427,0.0136220689128761,0.11671361922619,-14.2077558664459
-0.00269501018372236,0.0136220689128761,0.11671361922619,-14.2463153176006
-0.00188219542739117,0.0136220689128761,0.11671361922619,-14.4158270873941
-0.00293142947627627,0.0228141263367453,0.151043458437449,-15.1532326215403
-0.006652387865558,0.0326077219737656,0.180576083615095,-15.7390462804379
-0.00594077132400012,0.0178607144149149,0.133643983833598,-14.4530437801819
-0.0089391843585274,0.0178607144149149,0.133643983833598,-14.797325789378
0.00142587293966064,0.0178607144149149,0.133643983833598,-16.0090846192374
-0.00976821664751883,0.0178607144149149,0.133643983833598,-14.9923305747641
-0.00548287489799357,0.0371819703135184,0.192826269770274,-16.021582803777
-0.00289418558040552,0.0371819703135184,0.192826269770274,-16.2571360313853
-0.0011609563190972,0.0457611438186155,0.213918544821658,-17.1819155464186
-0.0189143741171794,0.0457611438186155,0.213918544821658,-22.0921042630308
0.000389944736110679,0.0444600677337015,0.210855561306079,-17.6177893436591
-0.0122123468921465,0.00449773088918493,0.0670651242389435,-14.2930908369463
0.00295245589540116,0.00449773088918493,0.0670651242389435,-15.1228079404091
-0.00169291413436589,0.00449773088918493,0.0670651242389435,-13.3274016161465
-0.0124408083921355,0.00449773088918493,0.0670651242389435,-14.3915089654316
0.000810623848851079,0.00449773088918493,0.0670651242389435,-14.1258821488747
0.00123641786103178,0.00449773088918493,0.0670651242389435,-14.3010245424185
-0.0103787260434946,0.00449773088918493,0.0670651242389435,-13.6224460027849
-0.00479938327356205,0.00449773088918493,0.0670651242389435,-12.8862749843674
-0.00819756733930554,0.00563208899112127,0.0750472450601704,-13.1842023891967
