mu,rho,alpha,beta,V0,sigma_v,lambda,mu_y,sigma_y,LL
0.00744874896869771,-0.972040150722637,0.00315182973410124,-1.18006142142459,0.00361464277540537,0.0728017562752874,0.0232719817349979,-0.0151021030923157,0.684509015837261,422.26142348752
0.00810275578488228,-0.972040150722637,0.00322096631569279,-1.26366598946003,0.00361464277540537,0.0728017562752874,0.0253451150378416,-0.0513787401957596,0.693851451416076,445.24071995087
0.00872499867330127,-0.972040150722637,0.00317338250360617,-1.21204383461737,0.00361464277540537,0.0728017562752874,0.0187743309377438,0.134281119012061,0.724569145344343,481.213053245219
0.00921516010853793,-0.972040150722637,0.00313549451486101,-1.16903491267806,0.00361464277540537,0.0728017562752874,0.018189466038003,0.055693910436613,0.694123970143441,470.887314455605
0.00826858874334545,-0.972040150722637,0.00330446320434536,-1.23819312605166,0.00361464277540537,0.0728017562752874,0.0183174184112559,0.0728578897388195,0.697705929425773,426.246161024513
0.00685590655671749,-0.968923327412103,0.0035007878570592,-1.29472587609556,0.00361464277540537,0.0728017562752874,0.0401986347810218,0.0929437106241424,0.685947857473279,434.87235677099
0.00658049172677943,-0.968923327412103,0.0032422570973898,-1.18129508370159,0.00361464277540537,0.0728017562752874,0.0348973230509445,0.0741724456978281,0.730615407173392,456.391540781735
0.00704480263210211,-0.968923327412103,0.00335307375219248,-1.20413949453621,0.00361464277540537,0.0728017562752874,0.0210598094460203,-0.096416375210063,0.802654012439477,446.883354902097
0.00592194692523557,-0.968923327412103,0.00358489016420107,-1.24663616799161,0.00361464277540537,0.0728017562752874,0.0164895658615597,0.00618018090652112,0.762066858379076,458.715794934936
0.00629374454925792,-0.968923327412103,0.00330567305410687,-1.18953476888413,0.00361464277540537,0.0728017562752874,0.0206877747965849,0.0724278831377536,0.773556679689608,448.618328649157
0.00536868184390275,-0.968923327412103,0.00339395873499863,-1.17992624768857,0.00361464277540537,0.0728017562752874,0.0176352540453344,-0.0237678501990738,0.646933133033436,440.570083538805
0.00811901060436625,-0.968923327412103,0.00329740429789892,-1.24489257694969,0.00361464277540537,0.0728017562752874,0.00536718467319958,0.084779393597869,0.623321713125671,387.183960817074
0.00796517660742988,-0.968923327412103,0.00325674023211676,-1.19134724174573,0.00361464277540537,0.0728017562752874,0.0104699658979607,-0.0656242079410104,0.673670338149365,451.308300411465
0.00726925513613033,-0.968923327412103,0.00338930107800971,-1.23067548571824,0.00361464277540537,0.0728017562752874,0.0334142605524381,0.148888547653229,0.647522155947958,429.986406466637
0.00716702823881926,-0.968923327412103,0.003354748531574,-1.24860213339741,0.00361464277540537,0.0728017562752874,0.0176780200319199,0.166369380110787,0.788517689611294,447.494169210217
0.00682121256596234,-0.968923327412103,0.00334378056953122,-1.22081976481493,0.00361464277540537,0.0728017562752874,0.0285171991252984,-0.0655050153151831,0.762379431335485,485.299320508885
0.006013548335134,-0.968923327412103,0.00336293954525019,-1.24395046375317,0.00361464277540537,0.0728017562752874,0.0282075968699392,0.0516277695127392,0.714431122348718,456.287515797196
0.00657942750536437,-0.968923327412103,0.00326435389295475,-1.13861419613893,0.00361464277540537,0.0728017562752874,0.0369602557966484,0.0563975643464725,0.785646527107531,464.035412797025
0.0055474200761394,-0.968387016974005,0.00350351998744371,-1.19845210277116,0.00361464277540537,0.0728017562752874,0.00928854163644654,0.0353592858559301,0.698563815592402,430.765450544073
0.00382073583896108,-0.968387016974005,0.00350687854581948,-1.17962363127084,0.00361464277540537,0.0728017562752874,0.0133783475886119,0.086606322156159,0.673991731343738,428.393428444696
0.00489545548001486,-0.968387016974005,0.00318793468705335,-1.11478613952969,0.00361464277540537,0.0728017562752874,0.00232901936950934,0.0070881145512162,0.79824549876569,477.170951754938
0.00585265370128278,-0.968387016974005,0.00333722158666793,-1.25514945037089,0.00293656946842001,0.0728017562752874,0.00489436552137312,0.038171158757339,0.721089027492594,451.149936122194
0.00783329333153245,-0.968387016974005,0.00323250972757144,-1.188135148487,0.00293656946842001,0.0728017562752874,0.0166204601965498,0.0826043422849146,0.753751316100465,449.568281255767
0.00812979333551318,-0.968387016974005,0.0033485478805691,-1.18780162829273,0.00293656946842001,0.0728017562752874,0.0306473633411602,0.000897531019091173,0.653444788445443,428.788102903487
0.00583313026873257,-0.968387016974005,0.00340105482523479,-1.24713781421436,0.00293656946842001,0.0728017562752874,0.0241507614105256,-0.0941834226548828,0.715802186716881,432.902827871693
0.00605414493094136,-0.968387016974005,0.00346256543554921,-1.25638724070444,0.00293656946842001,0.0728017562752874,0.00552724822518846,-0.0224707690205404,0.832756318931218,452.767364067416
0.00415819821814364,-0.97430748929946,0.00339424835057893,-1.17050567744407,0.00293656946842001,0.0728017562752874,0.0223955536987908,-0.00187904976769947,0.699792824704866,393.343823379946
0.00536888270756334,-0.97430748929946,0.00356407971696355,-1.25250434798773,0.00293656946842001,0.0728017562752874,0.0151658536978659,0.0579934605784825,0.645645195282759,419.95988830601
0.00496949746135679,-0.97430748929946,0.00362000450899142,-1.25640892753301,0.00293656946842001,0.0728017562752874,0.0170558996030578,0.116594289301581,0.748166729348581,459.161434448446
0.00424138143027783,-0.97430748929946,0.00357637027426819,-1.15707753877446,0.00293656946842001,0.0728017562752874,0.00237642325831419,0.0829267726611908,0.737702714011136,458.979533000654
0.00254562499379117,-0.97430748929946,0.00376845024375166,-1.20844082283675,0.00293656946842001,0.0728017562752874,0.00549625352423966,-0.038058792909516,0.780372113429835,482.08499089914
0.00167115728185783,-0.97430748929946,0.00379974483455193,-1.24820390579621,0.00293656946842001,0.0728017562752874,0.00317793783511726,0.142484331020391,0.703038632835992,440.136398720018
0.00226498082454688,-0.97430748929946,0.00371161711036482,-1.2058686679491,0.00293656946842001,0.0728017562752874,0.0351284240773694,0.0580323529009384,0.67616029208891,417.325433008633
0.000410321140346588,-0.97430748929946,0.00368399617750921,-1.17897958983578,0.00293656946842001,0.0728017562752874,0.0151295215919624,-0.0178440249406054,0.722795557390158,449.012218691929
0.00045328084198628,-0.97430748929946,0.00387255925056588,-1.19248738015872,0.00293656946842001,0.0728017562752874,0.0178720651433672,0.120625471679472,0.795247685693483,477.330196245032
-9.86041476498834e-05,-0.97430748929946,0.00378795319528724,-1.19392297008689,0.00293656946842001,0.0728017562752874,0.00231004377658464,0.0896923181776414,0.672409745358565,422.035674577539
-0.00104082294496779,-0.97430748929946,0.00394636706134746,-1.24259316912536,0.00293656946842001,0.0728017562752874,0.00960487997076834,0.0848774603972341,0.821266294810619,484.423176574826
0.000701420470233085,-0.97430748929946,0.00375164258007008,-1.20269451323501,0.00293656946842001,0.0728017562752874,0.00660489924071066,0.0921115107284628,0.688930673131484,446.994563592007
0.00205918394359899,-0.97430748929946,0.00377759023205935,-1.23627919457303,0.00293656946842001,0.0728017562752874,0.0246374774301447,-0.070463736478846,0.778571098966408,480.455113645672
0.00190518506264238,-0.97430748929946,0.00378054705589104,-1.23492426983539,0.00293656946842001,0.0728017562752874,0.00256148440921173,0.020214615880865,0.732261596271818,449.437669729665
0.000591052991856479,-0.968265614104593,0.00370881775442966,-1.16269521429818,0.00293656946842001,0.0728017562752874,0.0103928193996603,0.137152432318783,0.74313134399981,449.935325586339
0.000989194453750239,-0.968265614104593,0.00389316645975094,-1.21041801681202,0.00293656946842001,0.0728017562752874,0.00252923006150331,0.0584697721849872,0.75995804058392,491.272710597871
0.000665528257889215,-0.968265614104593,0.00391420788017286,-1.29794200586696,0.00293656946842001,0.0728017562752874,0.0239768074173935,-0.0366988688528198,0.781082815401442,468.796308404296
-3.83813132660588e-06,-0.968265614104593,0.00379136086313492,-1.15816587802165,0.00293656946842001,0.07371601292887,0.00438962401648853,0.0629385366139472,0.624449742788385,448.772848277884
0.000318592211513907,-0.968265614104593,0.00373605998088064,-1.16119920727064,0.00293656946842001,0.07371601292887,0.0395398657526423,0.00289237591516445,0.748598068622572,459.092721582623
0.00226357092320395,-0.972959551479581,0.00377803296977766,-1.29607313084931,0.00293656946842001,0.07371601292887,0.048103409311529,0.115025781504611,0.785002980672467,461.791903618097
0.00154938679528134,-0.972959551479581,0.00387402080284789,-1.22292319814435,0.00293656946842001,0.07371601292887,0.0129078285362169,0.038192010719471,0.824156490380425,481.886123462248
0.000876200911747308,-0.972959551479581,0.00375773140009225,-1.15777579619881,0.00293656946842001,0.07371601292887,0.0308617716030432,-0.028884545578829,0.808621611271904,448.24369683371
0.00158128493006057,-0.972959551479581,0.00360085464795239,-1.15182604967099,0.00293656946842001,0.07371601292887,0.00506800592665677,0.0612787965051085,0.675486292720569,464.890172775883
0.00296360470812295,-0.972959551479581,0.00349985379395969,-1.16592473736409,0.00293656946842001,0.07371601292887,0.00357703245171431,0.0645720501967395,0.751433601789033,453.222570072969
0.00544203893477139,-0.972959551479581,0.00337104680286183,-1.14347106405687,0.00293656946842001,0.0700460141941886,0.0107067729555073,0.0567310659088968,0.811319728150968,483.077881745104
0.00757814808190121,-0.972959551479581,0.0032619615697218,-1.17809937051797,0.00293656946842001,0.0773893359698862,0.00107049628836125,0.0919116119463386,0.728484228142735,467.270605080423
0.00675402748157662,-0.972959551479581,0.0035768225979651,-1.23936668467566,0.00293656946842001,0.0773893359698862,0.0148955486736782,0.102841475412185,0.677252660939469,398.222077296318
0.00367254426913329,-0.972959551479581,0.0037835639024462,-1.19612308598697,0.00293656946842001,0.0773893359698862,0.00857331395486875,0.024448005856775,0.826924070373465,486.067487793016
0.0017920171769236,-0.972959551479581,0.0037554765124458,-1.19656016440221,0.00293656946842001,0.0773893359698862,0.0124458180999897,-0.190642014225898,0.885980762592072,498.747146157545
0.0024917349753168,-0.972959551479581,0.00372164112206667,-1.19389591588495,0.00293656946842001,0.0773893359698862,0.00345828717062785,-0.0232194846816741,0.751011975871507,457.739189599901
0.00161170146051736,-0.962041333327778,0.00384867354959937,-1.15653220298862,0.00293656946842001,0.0773893359698862,0.0299871649623575,-0.160195496956426,0.684647075309181,439.453010232582
7.92785313577256e-05,-0.962041333327778,0.00412353128028343,-1.18762171853727,0.00293656946842001,0.0773893359698862,0.0137516991005596,0.0290704877496645,0.721386095089613,424.186566736375
-0.00141185645800921,-0.962041333327778,0.00405131323807209,-1.17272915906283,0.00293656946842001,0.0773893359698862,0.0290959181484089,-0.0296902017283859,0.765005820476645,436.838314660002
0.000894392821647771,-0.962041333327778,0.00382193409112529,-1.21786441466338,0.00293656946842001,0.0773893359698862,0.0111252188001127,0.155613341694517,0.787458053227053,468.267421138921
0.00137957794224528,-0.962041333327778,0.00357389205404416,-1.15832046296609,0.00293656946842001,0.0773893359698862,0.0086924593078561,0.0467188595033238,0.622257938123622,433.761609933402
0.00237639966957276,-0.961100676653064,0.00349958793190775,-1.10472916140973,0.00293656946842001,0.0773893359698862,0.0152575727612926,-0.00917000348897168,0.628658780675563,422.268699074394
0.00272278677600758,-0.961100676653064,0.00376430657540367,-1.21006113229499,0.00293656946842001,0.0773893359698862,0.0125792744313881,0.0194657465534821,0.688099227096335,427.860663278579
0.000465441766514578,-0.961100676653064,0.00383704644605978,-1.10725110012389,0.00293656946842001,0.0758166149518493,0.0185411150230941,-0.0957167617700508,0.719089340332115,438.690772013646
-0.00184404484934258,-0.981149372687393,0.00393933627916144,-1.17685056075485,0.00293656946842001,0.0758166149518493,0.00836381897979256,-0.0586164880651177,0.727455996770291,463.187036947842
-0.00137751597820341,-0.981149372687393,0.00399640671487672,-1.16147410148672,0.00293656946842001,0.0758166149518493,0.0285882433791968,0.0224554455077954,0.670867463154924,433.071304956091
-0.00122940527099233,-0.981149372687393,0.00403257386581553,-1.22051343841781,0.00293656946842001,0.0758166149518493,0.00894469245519912,-0.083400436469571,0.750638063799741,411.960508554824
-0.000525308464075328,-0.981149372687393,0.00381735755104952,-1.16536454508684,0.00293656946842001,0.0758166149518493,0.00759267152311611,0.016855828284954,0.693221453425732,429.889580675992
0.000862349105466209,-0.974852165954271,0.00394821730167151,-1.21625667370496,0.00293656946842001,0.0758166149518493,0.0362772385287552,0.127674180900916,0.724896020525728,425.508918920726
-0.000215125695147816,-0.974852165954271,0.00379091508285246,-1.15515533985582,0.00293656946842001,0.0758166149518493,0.00994211791906361,0.136767150829291,0.800293759245212,470.682085335368
0.00213191453283538,-0.975694155990054,0.00378517494321084,-1.1034160153441,0.00293656946842001,0.0758166149518493,0.00767345691397879,0.216258847085568,0.764193335442946,430.757607900776
0.00159100930116787,-0.975694155990054,0.00376173713467811,-1.14175768003019,0.00293656946842001,0.0758166149518493,0.0243750045744839,-0.060900720965474,0.790236058478589,450.914282992268
0.00107716837334227,-0.975694155990054,0.00381812169612818,-1.14517151420001,0.00200872092531842,0.0752351283651904,0.00890906336201174,0.0539408599163862,0.674544409257855,468.239506322453
0.00083858338384505,-0.975694155990054,0.00383995573578322,-1.1565512764092,0.00248244536250525,0.0752351283651904,0.0149449975008974,0.17125092800295,0.720863422814385,417.951362632825
-0.00112341866608844,-0.975694155990054,0.00404544413653992,-1.21355563447478,0.00248244536250525,0.0752351283651904,0.0128310764716208,-0.0804146036462086,0.814829905192238,464.22884489262
0.0014579214203818,-0.975694155990054,0.00389376311281019,-1.19459266629966,0.00248244536250525,0.0752351283651904,0.0192567277467636,0.0307338794982094,0.657103101702122,464.040093116785
0.000795368522060288,-0.975694155990054,0.00383607567570524,-1.19851122085537,0.0011468490434161,0.0752351283651904,0.0210438915046268,0.0254532996932324,0.817601697285525,496.816563356584
0.00193105642104684,-0.975694155990054,0.00377646909289466,-1.16807960535787,0.0011468490434161,0.0752351283651904,0.0543264426223159,0.131019989103033,0.792186258270981,454.65324116819
0.00248594248335557,-0.975694155990054,0.00370407894803738,-1.1424444900194,0.0011468490434161,0.0752351283651904,0.0112570321292688,-0.0079125801069951,0.665640038030931,455.305496347306
0.00272704100072959,-0.975694155990054,0.00373188282982868,-1.24512001272148,0.0011468490434161,0.0752351283651904,0.0132990449357451,0.0540492379952488,0.734422734810677,466.836963048722
0.0048089996474415,-0.975694155990054,0.00361450447690443,-1.19073345265561,0.0011468490434161,0.0752351283651904,0.0226549500382876,0.100483591799208,0.659914112011051,443.443276949448
0.00572279813482004,-0.975694155990054,0.0035732406080299,-1.18867088792718,0.0011468490434161,0.0752351283651904,0.0159632625181359,-0.0856933490851461,0.713838325500424,446.802580653398
0.00444392154608098,-0.975694155990054,0.00358559321140074,-1.13742975742465,0.0011468490434161,0.0752351283651904,0.0265084709582854,-0.0540707996313721,0.668908339153876,434.886219995892
0.0033601370155561,-0.975694155990054,0.0035994022062681,-1.15724085705261,0.0011468490434161,0.0752351283651904,0.0322089463027286,0.039534490729333,0.647481411282828,409.922807627723
0.00377729460172458,-0.975694155990054,0.00362692157524319,-1.17055589783675,0.0011468490434161,0.0752351283651904,0.0131713993675256,-0.0177541900227269,0.638344366129977,421.231718169528
0.0028598798508636,-0.975694155990054,0.00383153204419486,-1.22689679767799,0.0011468490434161,0.0813765168496288,0.0111455615091516,-0.000467721280403961,0.720197489577183,453.434695722272
0.00132817090727726,-0.975694155990054,0.00388719764964943,-1.26188228018018,0.0011468490434161,0.0813765168496288,0.0104419346613853,0.031278904410529,0.712329176113938,439.258770537934
0.00152570006465704,-0.975694155990054,0.00400376316736155,-1.27744961495654,0.0011468490434161,0.0813765168496288,0.0170644458979624,0.0208365417218377,0.807252060554425,486.243560320639
0.00298236957581719,-0.975694155990054,0.00360402086854391,-1.18889669333473,0.0011468490434161,0.0813765168496288,0.00490868462864812,-0.046418536959101,0.710521639098046,421.466687730394
0.00326810237141266,-0.975694155990054,0.00373403275812638,-1.25635333392045,0.0011468490434161,0.0813765168496288,0.00167333561363017,-0.0303647440080227,0.761969176960311,473.46017405136
0.00502463403974929,-0.975694155990054,0.00361931908887898,-1.21040960906085,0.0011468490434161,0.0813765168496288,0.0322873195166311,0.175424789993277,0.769202161623755,466.557430661427
0.00417210470576384,-0.975694155990054,0.00337771975149411,-1.09162795984974,0.0011468490434161,0.0813765168496288,0.00178050811854308,0.143928273115155,0.673722339303343,425.77893819946
0.00399964058168579,-0.975694155990054,0.00384227609406407,-1.2444195288081,0.0011468490434161,0.0837704775283461,0.00267684307210282,0.126319294228791,0.669418311379394,454.206669444032
0.001853125396388,-0.975694155990054,0.00375472416623754,-1.139709199284,0.0011468490434161,0.0837704775283461,0.00416892657117353,0.154592169986716,0.795802056370779,455.819237994493
0.00317031043031924,-0.975694155990054,0.00363534321050956,-1.15245547084116,0.0011468490434161,0.0837704775283461,0.00972295425127228,0.19759811109558,0.768795635554989,473.472830331381
0.00429505982755712,-0.975694155990054,0.00354298832990252,-1.15186423986403,0.0011468490434161,0.076998577431227,0.0158766215323961,0.122938911857542,0.719578466274245,439.243460796339
0.00581933924448529,-0.975694155990054,0.00355352740827764,-1.18534153653482,0.0011468490434161,0.076998577431227,0.00915046658325525,0.0565553977871135,0.706058994939149,456.017957279457
0.00613813312536514,-0.975694155990054,0.00347053207418993,-1.14665729600439,0.0011468490434161,0.076998577431227,0.00866620475512875,-0.0771522234538105,0.767958856660557,505.162761005656
0.00620077153136655,-0.975694155990054,0.00338260235349521,-1.1432666761944,0.0011468490434161,0.076998577431227,0.00609241038006445,0.0966810016045861,0.625915424574429,432.569900390176
0.00751192058107673,-0.975694155990054,0.00341804532674689,-1.20599452926757,0.0011468490434161,0.076998577431227,0.00602001580622943,-0.0272452305084896,0.767465023475824,474.602010803235
0.00839518133567024,-0.975694155990054,0.00331852521772776,-1.13733489208668,0.0011468490434161,0.076998577431227,0.0045157227672544,0.139495780924093,0.697746564815814,450.986488537712
0.00871886711574037,-0.975694155990054,0.00335227471674947,-1.15803609610937,0.0011468490434161,0.076998577431227,0.00437977287687286,0.0212049498835178,0.723772553806202,460.738232227757
0.00898715522918212,-0.975694155990054,0.00322216041807063,-1.11688311902512,0.0011468490434161,0.076998577431227,0.00733561467639137,-0.0583688409852094,0.73813338747673,465.84150434666
0.00866252406378244,-0.975694155990054,0.00342128339474471,-1.18372577659446,0.0011468490434161,0.076998577431227,0.012285508687633,0.108417678371791,0.753382302324196,440.032277689135
0.00728148478778309,-0.975694155990054,0.00326409969566006,-1.10007081191926,0.0011468490434161,0.076998577431227,0.0246055035110006,-0.00297028864159117,0.832153520783972,441.02748048468
0.00655631909173821,-0.975694155990054,0.00340311222030811,-1.10826156680076,0.0011468490434161,0.076998577431227,0.00777742273597329,0.080132792756463,0.669810629019873,442.585450306931
0.00760982782853148,-0.975694155990054,0.00352901638979871,-1.24220509096563,0.0011468490434161,0.076998577431227,0.00372978961563755,-0.00269002604322865,0.782381922747898,475.055537454654
0.00615455975678054,-0.975694155990054,0.00339829070335279,-1.09857404059762,0.0011468490434161,0.076998577431227,0.0177502070211604,-0.0165630525003227,0.766996389026473,491.762695306178
0.00559126124918345,-0.975694155990054,0.00354449592401282,-1.11779533581178,0.0011468490434161,0.0796743238764982,0.00846416383215316,0.00249099679857762,0.693933475202782,438.405185623451
0.003715995184214,-0.975694155990054,0.00377240604019985,-1.2056948292584,0.0011468490434161,0.0758294319809554,0.0340841984336341,-0.0477916467393104,0.752347086920517,468.03383119872
0.00345094875606277,-0.975694155990054,0.00384600511041231,-1.19440006610661,0.0011468490434161,0.0758294319809554,0.0117641542419343,0.111108382325202,0.703649419589174,436.821110745092
0.0017213339984579,-0.975694155990054,0.00380110891747462,-1.14891395195853,0.0011468490434161,0.0758294319809554,0.0357867671648755,0.0571811372885457,0.687674805952084,447.83172162677
0.00232959223038396,-0.975694155990054,0.00387019963680461,-1.236582792733,0.0011468490434161,0.0758294319809554,0.00993521197368828,-0.00779666278336685,0.780187766078939,484.94843778868
0.00120039618958714,-0.975694155990054,0.00380133980016697,-1.14789553573572,0.0011468490434161,0.0758294319809554,0.00482589519434094,-0.0497122337656725,0.661472739628255,431.945595315568
0.00178381348568117,-0.975694155990054,0.00382665532961605,-1.15987821339778,0.0011468490434161,0.0829736644286176,0.0108802711823432,0.0572269660167159,0.731191303447917,458.664834960941
0.00184960942855712,-0.975694155990054,0.0038421442606519,-1.13859933202263,0.0011468490434161,0.0829736644286176,0.00918274622150012,0.0436660094120876,0.730032024235254,454.4045407424
0.00158672967413944,-0.978521224090546,0.00389843339238955,-1.1447760654357,0.0011468490434161,0.0790672189784963,0.012601711462685,0.0397098722371291,0.725130448031879,458.724782149293
-0.0010054142896347,-0.978521224090546,0.00401297977313171,-1.15644754780068,0.0011468490434161,0.0790672189784963,0.0123141981091446,0.0023562492935367,0.686215943128852,466.18203665657
-6.13556827287205e-05,-0.978521224090546,0.00392232694516951,-1.15632857811929,0.0011468490434161,0.0790672189784963,0.00920303573435001,0.0282843828848173,0.717200362663987,470.272149283634
-0.000286762297126854,-0.978521224090546,0.00392206871690773,-1.13422292501276,0.0011468490434161,0.0779485083810742,0.0540944677544884,0.0536686885042337,0.669361537396201,426.481106684195
0.00140175709563724,-0.978521224090546,0.00381270458462416,-1.11938093287421,0.0011468490434161,0.0862659667754789,0.00788659971293418,0.0388948599355205,0.783516717414859,440.761736033122
0.000197033626814107,-0.978521224090546,0.00407864710337903,-1.22832042645521,0.0011468490434161,0.0862659667754789,0.0110878208794542,0.11607760545617,0.682661594638028,445.574928432144
-0.000376957312628153,-0.978521224090546,0.00412195851809859,-1.19449738271039,0.0011468490434161,0.0862659667754789,0.0317274973816958,-0.0561528040616726,0.727624362482409,402.093320433791
0.000135927436600075,-0.978521224090546,0.00423733567729105,-1.25996891713358,0.0011468490434161,0.0862659667754789,0.0159308628199878,0.185183286788184,0.668688999561011,434.032403143745
-0.00121543509249922,-0.978521224090546,0.00405497502539336,-1.18912993162952,0.0011468490434161,0.077071105007274,0.0317696466274149,-0.0823015279880435,0.661200192117359,447.193010918158
0.000213372554159819,-0.978521224090546,0.00402417724626253,-1.22653925137828,0.0011468490434161,0.077071105007274,0.0125882067759233,0.0150655281704136,0.836023186842868,453.603499468618
0.00049743105290032,-0.978521224090546,0.00403579603579015,-1.22176193722556,0.0011468490434161,0.077071105007274,0.0122399436638201,0.00352704984346072,0.768773916146695,462.536853636187
9.64458600054548e-05,-0.978521224090546,0.00402123560631811,-1.19868189562559,0.0011468490434161,0.077071105007274,0.00174423321442726,0.0373461464447485,0.744055424695487,465.001020971274
-0.00128070407006976,-0.978521224090546,0.00412520189907756,-1.19022754552267,0.0011468490434161,0.077071105007274,0.0144115756504541,-0.00692478854353858,0.687678575437239,458.44848231294
-0.00102877670164786,-0.978521224090546,0.00394391722530668,-1.19791020428135,0.0011468490434161,0.077071105007274,0.0018748656621447,-0.0750174287618063,0.650673237450422,444.700843959599
0.00078721471311053,-0.978521224090546,0.00393963490146028,-1.2050262442027,0.0011468490434161,0.077071105007274,0.00890395031836574,0.0405243776830279,0.632415442807385,422.482499671395
0.000855442230945902,-0.978521224090546,0.00400484183771394,-1.15654783499538,0.0011468490434161,0.0805756196844941,0.0252144514419244,-0.0238240389510356,0.758310330490247,463.006055250934
-0.00032645531940342,-0.978521224090546,0.00399011805752955,-1.19723772464268,0.0011468490434161,0.0805756196844941,0.00921723741571065,0.0927909190146379,0.677158402022071,437.637538725378
0.00088035081686063,-0.983524774434014,0.00397071351850081,-1.24679766164936,0.0011468490434161,0.0805756196844941,0.0152506201773266,0.0917046017875367,0.639653067498516,457.615619435647
0.00228776088043249,-0.983524774434014,0.00372503139047403,-1.17814916897415,0.0011468490434161,0.0805756196844941,0.00396386830488557,-0.0345702949971606,0.639357281462152,474.181862330105
0.00284026444006752,-0.983524774434014,0.00370377181289319,-1.20726944028612,0.0011468490434161,0.0805756196844941,0.0179519659015256,0.0349958937524607,0.716344041681447,411.877863012063
0.00447182381818918,-0.983524774434014,0.00370583021510751,-1.24129100120871,0.0011468490434161,0.0805756196844941,0.0346384798572701,-0.10376206850109,0.728880430871128,477.053644378344
0.0042271132697364,-0.983524774434014,0.00366044051521561,-1.19375637745463,0.0011468490434161,0.0805756196844941,0.0192164737712964,-0.0626543028065682,0.76608619114845,450.630798248502
0.00481672919665342,-0.983524774434014,0.00367854166108648,-1.23167550715552,0.0011468490434161,0.0805756196844941,0.025274827538357,0.0977029641261664,0.679525103263036,451.361717376383
0.00549503763480777,-0.983524774434014,0.00352637221003806,-1.1589079094124,0.0011468490434161,0.0805756196844941,0.0259125412274015,-0.0459826300285063,0.755376326006259,478.010826797508
0.00505322307350731,-0.983524774434014,0.00368750381640065,-1.22921506863973,0.0011468490434161,0.0833675619869976,0.0108534354117988,0.0508060446526625,0.689574043178562,444.568908338041
0.00425718246232545,-0.983524774434014,0.00378431054507417,-1.23702087716972,0.0011468490434161,0.0833675619869976,0.013433773763031,0.0872082095003121,0.657666319563763,454.572092303295
0.00437285036469994,-0.983524774434014,0.00368368442780991,-1.23749450155831,0.0011468490434161,0.0833675619869976,0.00501308627677287,0.0250795589945231,0.684446162788169,469.779614830055
0.00393189658361294,-0.983524774434014,0.00376041272362394,-1.18689885264346,0.0011468490434161,0.0833675619869976,0.0162647267680552,0.103654754291742,0.678196465962168,471.435830821297
0.00134106226094613,-0.983524774434014,0.00386601162240127,-1.17142957514961,0.0011468490434161,0.0833675619869976,0.0121830485155981,0.0783569205516381,0.833312149962745,439.262158547189
0.00304519715543027,-0.983010998923094,0.00392937985044558,-1.25714775331851,0.0011468490434161,0.0833675619869976,0.0133087141298704,0.0713661531065241,0.688371525116524,456.47782443516
0.00225940687630939,-0.983010998923094,0.00392189293507187,-1.23449399518297,0.0011468490434161,0.0833675619869976,0.00829605393637262,0.0398253858176497,0.614358488007595,429.537025184393
0.00167384632997331,-0.983010998923094,0.00376524308796794,-1.21187391167081,0.0011468490434161,0.0833675619869976,0.00721163872083787,0.0469147382582039,0.695777125232906,426.453452234768
0.00279718295358124,-0.983010998923094,0.00383632287972566,-1.22776976664666,0.0011468490434161,0.0833675619869976,0.00800098566056561,0.00892105514700914,0.732285462417214,428.899463976981
0.00306478695068754,-0.983010998923094,0.00374955906200345,-1.1788959727206,0.0011468490434161,0.0833675619869976,0.00760090285509151,0.00412186877870357,0.701701063083151,456.142045725269
0.00171574302193652,-0.983010998923094,0.00403996444882049,-1.23206762437868,0.0011468490434161,0.0833675619869976,0.0103800286608348,-0.00187367977422983,0.620199620128811,429.453528756912
0.000815467136627932,-0.983010998923094,0.00403429579919379,-1.1893743248458,0.0011468490434161,0.0833675619869976,0.0147457433602755,0.0378656892408508,0.746669525827973,462.429858887535
0.000288974953714053,-0.983010998923094,0.00409342444800197,-1.24783069634358,0.0011468490434161,0.0833675619869976,0.0513649911717286,-0.0588242235717201,0.773233466219265,457.429194983727
0.00196971487897225,-0.983010998923094,0.00383256635355775,-1.19567669562192,0.0011468490434161,0.0833675619869976,0.0142547742882869,-0.00587331374160791,0.826963759707814,441.851098850907
0.00282222687791343,-0.983010998923094,0.00382799474157172,-1.18552428307255,0.0011468490434161,0.0833675619869976,0.00878815907357011,0.0144202689691041,0.744478185911032,487.451301437693
0.00287640747623568,-0.983010998923094,0.00383073217256701,-1.2345951123413,0.0011468490434161,0.0833675619869976,0.0216564578936581,-0.0432346434814795,0.775945169561885,477.028521424098
0.00265532236264076,-0.983010998923094,0.00382144544899809,-1.19424437642202,0.0011468490434161,0.0862900967119728,0.00296394380765968,0.11032687579726,0.765821688252356,471.88452018142
0.00310744905266543,-0.983010998923094,0.00384055958361033,-1.17933640096559,0.0011468490434161,0.0862900967119728,0.0394545391072249,0.0806532712328794,0.719438638587925,460.711579459931
0.00269664630928924,-0.983010998923094,0.00388290036695966,-1.26843014345203,0.0011468490434161,0.0862900967119728,0.022788777676385,0.0314542090429372,0.75424253144599,456.90060942044
0.0039882070803648,-0.983010998923094,0.00357517099382597,-1.16546087597201,0.0011468490434161,0.0862900967119728,0.0198923848379758,-0.17866464891434,0.717897109359406,491.269912825224
